Time_min,Temp_C,Mass_mg,Heat_Flow_mW
5.570832,147.9301,27.25333,-18.79772
5.579168,148.1042,27.24186,-18.7752
5.5875,148.2762,27.23013,-18.75322
5.595832,148.4484,27.21844,-18.73138
5.604166,148.6224,27.20653,-18.70991
5.6125,148.7939,27.19446,-18.68873
5.620834,148.9606,27.18228,-18.66817
5.629166,149.1273,27.1698,-18.64801
5.6375,149.3066,27.15723,-18.62633
5.645834,149.4809,27.14439,-18.60536
5.654168,149.6516,27.13154,-18.58544
5.6625,149.8298,27.11846,-18.56437
5.670832,150.0056,27.1055,-18.54399
5.679168,150.1738,27.09246,-18.5246
5.6875,150.3525,27.07959,-18.50318
5.695832,150.5199,27.0668,-18.48382
5.704168,150.6955,27.05406,-18.46328
5.7125,150.8711,27.04164,-18.4425
5.720832,151.0401,27.02914,-18.42246
5.729166,151.2109,27.01694,-18.40238
5.7375,151.3868,27.00462,-18.38116
5.745834,151.5539,26.99247,-18.36123
5.754166,151.7323,26.98015,-18.33961
5.7625,151.9024,26.9677,-18.31971
5.770834,152.0725,26.95513,-18.3
5.779168,152.243,26.94232,-18.28046
5.7875,152.4163,26.92956,-18.26117
5.795832,152.5863,26.91646,-18.24249
5.804168,152.7578,26.90346,-18.22416
5.8125,152.9329,26.89023,-18.20569
5.820832,153.1028,26.87697,-18.18843
5.829168,153.2778,26.86351,-18.17042
5.8375,153.4438,26.84996,-18.15399
5.845832,153.6159,26.83652,-18.13712
5.854166,153.7956,26.82304,-18.11978
5.8625,153.9664,26.80977,-18.10332
5.870834,154.1341,26.79644,-18.08718
5.879166,154.3064,26.78334,-18.07094
5.8875,154.4773,26.77033,-18.0549
5.895834,154.6523,26.75738,-18.0379
5.904168,154.8208,26.74463,-18.02226
5.9125,154.9896,26.73201,-18.00715
5.920832,155.1619,26.71954,-17.99155
5.929168,155.3386,26.70719,-17.97527
5.9375,155.509,26.69494,-17.95984
5.945832,155.6765,26.68272,-17.94514
5.954168,155.8518,26.67053,-17.92961
5.9625,156.0217,26.6584,-17.91494
5.970832,156.192,26.64617,-17.90039
5.979166,156.3629,26.63403,-17.88611
5.9875,156.536,26.62186,-17.87138
5.995834,156.7074,26.60964,-17.85729
6.004166,156.8741,26.59754,-17.84453
6.0125,157.0489,26.58531,-17.83058
6.020834,157.2173,26.57309,-17.81786
6.029168,157.3894,26.56085,-17.80491
6.0375,157.5616,26.54851,-17.79223
6.045832,157.7328,26.5361,-17.7798
6.054168,157.8989,26.5236,-17.76782
6.0625,158.0707,26.51114,-17.75587
6.070832,158.2442,26.49856,-17.74438
6.079168,158.411,26.486,-17.7339
6.0875,158.5792,26.47328,-17.72307
6.095832,158.7562,26.46066,-17.71149
6.104166,158.9276,26.44794,-17.70024
6.1125,159.0968,26.4352,-17.6894
6.120834,159.2656,26.42261,-17.67872
6.129166,159.4336,26.40999,-17.66839
6.1375,159.6026,26.3976,-17.65835
6.145834,159.7749,26.38516,-17.64748
6.154168,159.9446,26.37298,-17.63679
6.1625,160.1132,26.3606,-17.62637
6.170832,160.2814,26.34828,-17.61632
6.179168,160.4491,26.33598,-17.60678
6.1875,160.622,26.32367,-17.59689
6.195832,160.7887,26.31144,-17.58819
6.204168,160.951,26.29909,-17.58006
6.2125,161.1232,26.2869,-17.57092
6.220832,161.2931,26.27451,-17.56227
6.229166,161.4648,26.26219,-17.55393
6.2375,161.6316,26.24968,-17.5462
6.245834,161.7984,26.23726,-17.53846
6.254166,161.968,26.2248,-17.53022
6.2625,162.1414,26.2122,-17.52166
6.270834,162.3079,26.19968,-17.51434
6.279168,162.4755,26.1871,-17.50704
6.2875,162.6414,26.17461,-17.50016
6.295832,162.8076,26.16205,-17.49318
6.304168,162.9785,26.14956,-17.48567
6.3125,163.1501,26.13696,-17.47813
6.320832,163.3116,26.1244,-17.47175
6.329168,163.4852,26.11187,-17.46433
6.3375,163.6529,26.0992,-17.45816
6.345832,163.8239,26.08634,-17.45205
6.354166,163.9894,26.0732,-17.44665
6.3625,164.1566,26.05989,-17.44093
6.370834,164.3255,26.04641,-17.43534
6.379166,164.4912,26.03282,-17.43043
6.3875,164.6587,26.01916,-17.42563
6.395834,164.8225,26.0054,-17.42128
6.404166,164.9943,25.99159,-17.41655
6.4125,165.159,25.97779,-17.41223
6.420832,165.3302,25.96411,-17.40712
6.429168,165.4952,25.95074,-17.40268
6.4375,165.6609,25.93761,-17.39788
6.445832,165.8329,25.9247,-17.39288
6.454168,165.9964,25.91192,-17.38821
6.4625,166.1654,25.8992,-17.38297
6.470834,166.3359,25.88656,-17.37724
6.479166,166.4992,25.87394,-17.37199
6.4875,166.6688,25.8614,-17.3658
6.495834,166.8368,25.84889,-17.36006
6.504166,167.0035,25.83649,-17.3545
6.5125,167.1683,25.82398,-17.3487
6.520834,167.3355,25.81156,-17.34259
6.529166,167.5066,25.79918,-17.33606
6.5375,167.6715,25.78685,-17.32995
6.545832,167.8406,25.77468,-17.32328
6.554168,168.0156,25.76252,-17.3165
6.5625,168.1752,25.75058,-17.31072
6.570832,168.3441,25.73864,-17.30412
6.579168,168.5113,25.72689,-17.29736
6.5875,168.6759,25.71515,-17.29068
6.595834,168.8437,25.70354,-17.28356
6.604166,169.0121,25.69204,-17.27618
6.6125,169.1759,25.6805,-17.26892
6.620834,169.3453,25.6691,-17.26111
6.629166,169.51,25.65763,-17.25349
6.6375,169.6815,25.64628,-17.24554
6.645834,169.8486,25.63485,-17.23774
6.654166,170.0139,25.6236,-17.22987
6.6625,170.1808,25.61229,-17.2218
6.670832,170.3483,25.60108,-17.21338
6.679168,170.5179,25.58996,-17.20475
6.6875,170.6862,25.5788,-17.19629
6.695832,170.8512,25.56781,-17.18751
6.704168,171.0187,25.55665,-17.17822
6.7125,171.1841,25.54573,-17.16913
6.720834,171.3492,25.53468,-17.15934
6.729166,171.5134,25.52387,-17.14939
6.7375,171.6813,25.51295,-17.13938
6.745834,171.8478,25.5021,-17.12929
6.754166,172.0151,25.49133,-17.11883
6.7625,172.1824,25.48043,-17.10852
6.770834,172.3526,25.46975,-17.09751
6.779166,172.519,25.45885,-17.08673
6.7875,172.6859,25.44827,-17.07576
6.795832,172.8541,25.43747,-17.06463
6.804168,173.0217,25.42694,-17.05348
6.8125,173.1912,25.4162,-17.04201
6.820832,173.3586,25.40564,-17.03027
6.829168,173.527,25.39515,-17.01838
6.8375,173.699,25.38452,-17.00602
6.845834,173.8624,25.37417,-16.99375
6.854166,174.0288,25.36357,-16.98111
6.8625,174.1997,25.3532,-16.96806
6.870834,174.369,25.34251,-16.95511
6.879166,174.5372,25.33203,-16.94181
6.8875,174.6991,25.32139,-16.92854
6.895834,174.8666,25.31084,-16.91496
6.904166,175.0337,25.30032,-16.901
6.9125,175.2037,25.28978,-16.88645
6.920832,175.3717,25.27943,-16.87207
6.929168,175.5412,25.2689,-16.85738
6.9375,175.7023,25.25863,-16.84337
6.945832,175.8706,25.24831,-16.82874
6.954168,176.0381,25.23835,-16.81376
6.9625,176.2034,25.22831,-16.79861
6.970834,176.3753,25.21844,-16.78308
6.979166,176.541,25.20872,-16.76784
6.9875,176.7108,25.19878,-16.75251
6.995834,176.8766,25.1888,-16.7369
7.004166,177.0466,25.17873,-16.72085
7.0125,177.2128,25.16885,-16.70515
7.020834,177.3796,25.15877,-16.68912
7.029166,177.5478,25.14891,-16.673
7.0375,177.7225,25.1388,-16.65662
7.045832,177.8846,25.12887,-16.64056
7.054168,178.05,25.11884,-16.62444
7.0625,178.2151,25.10875,-16.60789
7.070832,178.3834,25.09891,-16.59129
7.079168,178.5544,25.08913,-16.57481
7.0875,178.722,25.07957,-16.55814
7.095834,178.8902,25.06986,-16.54105
7.104166,179.0621,25.06039,-16.52372
7.1125,179.2252,25.05076,-16.5066
7.120834,179.3977,25.04138,-16.48925
7.129166,179.5632,25.03196,-16.47194
7.1375,179.7336,25.02266,-16.45432
7.145834,179.9022,25.0134,-16.43666
7.154166,180.0702,25.00412,-16.41882
7.1625,180.2373,24.99498,-16.40111
7.170832,180.4034,24.98568,-16.38341
7.179168,180.5732,24.97662,-16.36542
7.1875,180.741,24.9674,-16.34752
7.195832,180.914,24.95837,-16.3292
7.204168,181.0797,24.94919,-16.31104
7.2125,181.251,24.94003,-16.29271
7.220834,181.4204,24.93086,-16.27425
7.229166,181.5891,24.92156,-16.2559
7.2375,181.7574,24.91238,-16.23751
7.245834,181.9249,24.90312,-16.21882
7.254166,182.0932,24.894,-16.2004
7.2625,182.262,24.88475,-16.18184
7.270834,182.4302,24.8757,-16.16319
7.279166,182.5956,24.86652,-16.14486
7.2875,182.7633,24.8575,-16.12632
7.295832,182.9332,24.84842,-16.10796
7.304168,183.1049,24.83944,-16.08954
7.3125,183.2779,24.83056,-16.07119
7.320832,183.4424,24.82161,-16.05261
7.329168,183.6143,24.81272,-16.03429
7.3375,183.78,24.80371,-16.01602
7.345834,183.9504,24.79485,-15.99776
7.354166,184.1156,24.78582,-15.97957
7.3625,184.2859,24.77696,-15.96128
7.370834,184.4549,24.768,-15.94338
7.379166,184.6259,24.75922,-15.92529
7.3875,184.7945,24.75036,-15.90728
7.395834,184.9634,24.74155,-15.88922
7.404166,185.137,24.7328,-15.87129
7.4125,185.3056,24.72394,-15.8533
7.420832,185.4762,24.71528,-15.83518
7.429168,185.6406,24.70635,-15.81734
7.4375,185.8054,24.69774,-15.79945
7.445832,185.9782,24.68888,-15.78164
7.454168,186.1485,24.68018,-15.76369
7.4625,186.317,24.6714,-15.74569
7.470834,186.4845,24.66259,-15.72797
7.479166,186.6549,24.65389,-15.71039
7.4875,186.8238,24.64498,-15.69297
7.495834,186.992,24.6364,-15.67546
7.504166,187.1605,24.62759,-15.65823
7.5125,187.3233,24.61912,-15.64088
7.520834,187.4955,24.6104,-15.62361
7.529166,187.6651,24.6019,-15.60664
7.5375,187.8337,24.59334,-15.58956
7.545832,188.0024,24.58472,-15.57277
7.554168,188.1703,24.5763,-15.556
7.5625,188.3422,24.56766,-15.53923
7.570832,188.5106,24.55933,-15.52242
7.579168,188.6848,24.5507,-15.50594
7.5875,188.8529,24.54235,-15.48946
7.595834,189.0182,24.53384,-15.47307
7.604166,189.1919,24.52539,-15.45708
7.6125,189.3602,24.51693,-15.44064
7.620834,189.5318,24.50844,-15.42432
7.629166,189.7018,24.50008,-15.40801
7.6375,189.8696,24.49164,-15.39175
7.645834,190.0398,24.48332,-15.37581
7.654166,190.2068,24.47492,-15.36001
7.6625,190.3774,24.4667,-15.34434
7.670832,190.5498,24.45834,-15.32839
7.679168,190.7176,24.45011,-15.31226
7.6875,190.8882,24.44185,-15.29624
7.695832,191.0556,24.43368,-15.28041
7.704168,191.2283,24.42548,-15.26482
7.7125,191.3988,24.41731,-15.24922
7.720834,191.568,24.40918,-15.2333
7.729166,191.7409,24.40104,-15.21745
7.7375,191.9151,24.39297,-15.20194
7.745834,192.0816,24.38483,-15.18603
7.754166,192.2506,24.37684,-15.17045
7.7625,192.4211,24.36863,-15.15514
7.770834,192.5949,24.36063,-15.13973
7.779166,192.7639,24.35244,-15.12416
7.7875,192.9364,24.3444,-15.10866
7.795832,193.1034,24.33629,-15.09286
7.804168,193.2777,24.32814,-15.07745
7.8125,193.448,24.32013,-15.06206
7.820832,193.6206,24.31192,-15.04639
7.829168,193.7898,24.30393,-15.03074
7.8375,193.9619,24.29572,-15.01512
7.845834,194.1319,24.28784,-14.99938
7.854166,194.3032,24.27975,-14.98407
7.8625,194.4725,24.2718,-14.96885
7.870834,194.6453,24.26384,-14.95386
7.879166,194.8144,24.25583,-14.93901
7.8875,194.9868,24.24796,-14.92423
7.895834,195.1537,24.23989,-14.90931
7.904166,195.3258,24.23206,-14.89491
7.9125,195.5009,24.22403,-14.88095
7.920832,195.6727,24.21621,-14.86709
7.929168,195.8446,24.20823,-14.85338
7.9375,196.0217,24.20043,-14.83944
7.945832,196.1886,24.19259,-14.82533
7.954168,196.3595,24.18468,-14.81152
7.9625,196.5286,24.17693,-14.79811
7.970834,196.7047,24.16904,-14.78507
7.979166,196.8741,24.16139,-14.7719
7.9875,197.0511,24.15358,-14.75862
7.995834,197.222,24.14594,-14.74516
8.004166,197.396,24.1382,-14.73177
8.0125,197.5634,24.13051,-14.71836
8.020832,197.7394,24.12282,-14.7058
8.029166,197.9068,24.11512,-14.69306
8.0375,198.0724,24.10754,-14.68006
8.045834,198.2478,24.09989,-14.66716
8.054168,198.4174,24.09234,-14.65426
8.0625,198.5882,24.08469,-14.6414
8.070832,198.7622,24.07715,-14.62919
8.079166,198.9318,24.06955,-14.61686
8.0875,199.1063,24.06198,-14.60481
8.095834,199.2776,24.05444,-14.59267
8.104168,199.4486,24.04682,-14.58043
8.1125,199.618,24.03933,-14.56818
8.120834,199.791,24.03175,-14.5562
8.129166,199.9649,24.0243,-14.54442
8.1375,200.136,24.0168,-14.5327
8.145832,200.3073,24.00935,-14.52096
8.154166,200.4794,24.00186,-14.50925
8.1625,200.6537,23.99449,-14.49786
8.170834,200.8227,23.98709,-14.48636
8.179168,200.9952,23.97978,-14.47494
8.1875,201.1669,23.97244,-14.46361
8.195832,201.3394,23.96517,-14.45245
8.204166,201.5088,23.9579,-14.44116
8.2125,201.6782,23.95058,-14.43025
8.220834,201.8546,23.94338,-14.41982
8.229168,202.0257,23.9361,-14.40966
8.2375,202.2006,23.92895,-14.3991
8.245834,202.3741,23.92168,-14.3886
8.254166,202.5453,23.91455,-14.37825
8.2625,202.721,23.90731,-14.36839
8.270832,202.8915,23.90022,-14.35829
8.279166,203.0645,23.89305,-14.34837
8.2875,203.2363,23.8859,-14.33846
8.295834,203.4115,23.87876,-14.32853
8.304168,203.5826,23.87153,-14.31837
8.3125,203.7578,23.86445,-14.30834
8.320832,203.9288,23.85719,-14.29881
8.329166,204.0999,23.85007,-14.28921
8.3375,204.2734,23.84286,-14.27956
8.345834,204.4449,23.8357,-14.27
8.354168,204.616,23.82854,-14.26046
8.3625,204.7906,23.82134,-14.251
8.370834,204.9688,23.8143,-14.24248
8.379166,205.139,23.80717,-14.23367
8.3875,205.3132,23.80018,-14.22522
8.395832,205.4849,23.79313,-14.21655
8.404166,205.6578,23.78625,-14.208
8.4125,205.8347,23.77927,-14.19967
8.420834,206.0053,23.7724,-14.1912
8.429168,206.1785,23.76556,-14.18286
8.4375,206.3533,23.7587,-14.17452
8.445832,206.5247,23.75197,-14.16654
8.454166,206.6969,23.74508,-14.15841
8.4625,206.8676,23.7384,-14.15027
8.470834,207.0441,23.73158,-14.14217
8.479168,207.2154,23.72488,-14.13395
8.4875,207.388,23.71814,-14.12574
8.495834,207.5609,23.71148,-14.11788
8.504166,207.7317,23.70484,-14.10993
8.5125,207.9084,23.69818,-14.10224
8.520832,208.0804,23.69156,-14.09456
8.529166,208.2549,23.68496,-14.08675
8.5375,208.429,23.67844,-14.07914
8.545834,208.6018,23.67188,-14.0716
8.554168,208.7762,23.66545,-14.06405
8.5625,208.9494,23.65896,-14.05652
8.570832,209.1232,23.65244,-14.04924
8.579166,209.2969,23.64596,-14.04197
8.5875,209.4689,23.63944,-14.03472
8.595834,209.645,23.63298,-14.02794
8.604168,209.8192,23.62655,-14.02117
8.6125,209.989,23.62006,-14.01428
8.620834,210.1602,23.61367,-14.00711
8.629166,210.3331,23.60715,-14
8.6375,210.5086,23.60069,-13.99354
8.645832,210.6805,23.59426,-13.9871
8.654166,210.8532,23.58782,-13.98077
8.6625,211.0159,23.58142,-13.97392
8.670834,211.1939,23.575,-13.9682
8.679168,211.3676,23.5686,-13.96221
8.6875,211.5405,23.56223,-13.95629
8.695832,211.7174,23.55586,-13.9505
8.704166,211.8878,23.54953,-13.94447
8.7125,212.0575,23.54326,-13.93855
8.720834,212.236,23.53691,-13.93314
8.729168,212.4109,23.53057,-13.92758
8.7375,212.5803,23.52432,-13.92167
8.745834,212.7562,23.51797,-13.91612
8.754166,212.9272,23.51178,-13.91018
8.7625,213.1006,23.50542,-13.90421
8.770832,213.2747,23.49913,-13.89825
8.779166,213.4453,23.49284,-13.89245
8.7875,213.6164,23.48646,-13.88699
8.795834,213.7965,23.48024,-13.88192
8.804168,213.968,23.47393,-13.87618
8.8125,214.1376,23.46779,-13.87005
8.820832,214.3163,23.46162,-13.86446
8.829166,214.4898,23.45552,-13.85895
8.8375,214.6636,23.44938,-13.85324
8.845834,214.8383,23.44339,-13.848
8.854168,215.0084,23.43739,-13.84239
8.8625,215.1817,23.43142,-13.83672
8.870834,215.3572,23.42552,-13.83115
8.879166,215.5271,23.41955,-13.82528
8.8875,215.7016,23.41383,-13.81965
8.895832,215.877,23.40784,-13.81459
8.904166,216.048,23.40208,-13.80939
8.9125,216.2213,23.39626,-13.80414
8.920834,216.398,23.39051,-13.79948
8.929168,216.5726,23.38481,-13.79435
8.9375,216.7458,23.37901,-13.78937
8.945832,216.9227,23.37341,-13.78472
8.954166,217.0975,23.3677,-13.77994
8.9625,217.2686,23.36215,-13.7752
8.970834,217.44,23.35647,-13.77089
8.979168,217.61,23.35103,-13.76589
8.9875,217.7862,23.3454,-13.76122
8.995834,217.957,23.33996,-13.75639
9.004166,218.1317,23.33444,-13.75164
9.0125,218.3066,23.32896,-13.74717
9.020832,218.4786,23.3236,-13.74276
9.029166,218.6523,23.31809,-13.73845
9.0375,218.8255,23.31278,-13.73403
9.045834,218.999,23.30732,-13.72969
9.054168,219.1744,23.302,-13.72519
9.0625,219.3444,23.2966,-13.72082
9.070832,219.5222,23.2913,-13.71672
9.079166,219.6959,23.28596,-13.71197
9.0875,219.866,23.28064,-13.7074
9.095834,220.04,23.27526,-13.70313
9.104168,220.2134,23.26988,-13.69897
9.1125,220.3857,23.2645,-13.6947
9.120834,220.5592,23.25904,-13.6905
9.129166,220.7345,23.25365,-13.6866
9.1375,220.9068,23.2481,-13.68242
9.145832,221.0796,23.24262,-13.67813
9.154166,221.2524,23.23703,-13.67412
9.1625,221.4198,23.23142,-13.67017
9.170834,221.5949,23.22582,-13.66615
9.179168,221.7691,23.22025,-13.66178
9.1875,221.9399,23.21465,-13.6571
9.195832,222.1146,23.20908,-13.65298
9.204166,222.2884,23.20346,-13.64868
9.2125,222.4652,23.19779,-13.64439
9.220834,222.6389,23.19228,-13.64028
9.229168,222.8138,23.18662,-13.63624
9.2375,222.9857,23.18116,-13.6317
9.245834,223.1631,23.17556,-13.62726
9.254166,223.3362,23.17006,-13.62283
9.2625,223.5094,23.16458,-13.61889
9.270832,223.682,23.15906,-13.61482
9.279166,223.8565,23.15362,-13.61107
9.2875,224.0291,23.14815,-13.60754
9.295834,224.1998,23.14282,-13.60345
9.304168,224.3749,23.13735,-13.5996
9.3125,224.5462,23.13208,-13.59552
9.320832,224.716,23.12666,-13.5915
9.329166,224.8907,23.1214,-13.58794
9.3375,225.066,23.1161,-13.58485
9.345834,225.2371,23.11075,-13.58093
9.354168,225.4131,23.10562,-13.57733
9.3625,225.588,23.1003,-13.57339
9.370834,225.7625,23.09523,-13.56907
9.379166,225.937,23.08998,-13.56507
9.3875,226.1054,23.08494,-13.56097
9.395832,226.2825,23.07978,-13.55765
9.404166,226.4533,23.07468,-13.55441
9.4125,226.626,23.06964,-13.55128
9.420834,226.8005,23.06447,-13.54755
9.429168,226.974,23.05944,-13.54396
9.4375,227.147,23.05419,-13.5404
9.445832,227.3218,23.04926,-13.53724
9.454166,227.4915,23.04408,-13.53412
9.4625,227.661,23.03912,-13.53116
9.470834,227.8356,23.034,-13.52825
9.479168,228.0099,23.02888,-13.52524
9.4875,228.1883,23.02389,-13.52256
9.495834,228.3587,23.01877,-13.51939
9.504166,228.5314,23.0139,-13.51689
9.5125,228.7061,23.00885,-13.51488
9.520832,228.8773,23.00399,-13.51239
9.529166,229.05,22.99894,-13.50975
9.5375,229.2192,22.99404,-13.50731
9.545834,229.392,22.98902,-13.5051
9.554168,229.5629,22.98407,-13.50302
9.5625,229.7381,22.97918,-13.50134
9.570832,229.9121,22.9742,-13.49932
9.579166,230.0849,22.9693,-13.4973
9.5875,230.2568,22.96424,-13.49509
9.595834,230.4252,22.95932,-13.49297
9.604168,230.5998,22.95427,-13.49162
9.6125,230.7709,22.94924,-13.49026
9.620834,230.9475,22.94412,-13.48881
9.629166,231.1192,22.93903,-13.48699
9.6375,231.291,22.93388,-13.4855
9.645832,231.4644,22.92868,-13.48445
9.654166,231.6358,22.92349,-13.4835
9.6625,231.8105,22.91826,-13.48317
9.670834,231.9771,22.91308,-13.4826
9.679168,232.1456,22.90791,-13.48208
9.6875,232.326,22.90272,-13.48204
9.695832,232.4945,22.89756,-13.48153
9.704166,232.6714,22.89238,-13.48173
9.7125,232.8435,22.88726,-13.48205
9.720834,233.0153,22.88222,-13.48213
9.729168,233.1846,22.87706,-13.4822
9.7375,233.3582,22.87206,-13.48244
9.745834,233.5311,22.86698,-13.48267
9.754166,233.7018,22.86197,-13.48256
9.7625,233.8764,22.85689,-13.48245
9.770832,234.0473,22.85188,-13.48249
9.779166,234.2222,22.84692,-13.48318
9.7875,234.3914,22.84189,-13.48374
9.795834,234.5624,22.83699,-13.48441
9.804168,234.7318,22.8319,-13.48508
9.8125,234.908,22.82705,-13.4861
9.820832,235.0768,22.82202,-13.48667
9.829166,235.2503,22.81704,-13.48782
9.8375,235.4234,22.81209,-13.48958
9.845834,235.5936,22.80703,-13.49129
9.854168,235.764,22.80212,-13.49319
9.8625,235.9383,22.79698,-13.495
9.870834,236.106,22.79216,-13.49626
9.879166,236.2822,22.78699,-13.49839
9.8875,236.4505,22.78208,-13.49985
9.895832,236.6234,22.77707,-13.50183
9.904166,236.7952,22.77198,-13.5041
9.9125,236.9653,22.76708,-13.50591
9.920834,237.1369,22.76187,-13.50766
9.929168,237.3082,22.75698,-13.50946
9.9375,237.4789,22.75183,-13.51146
9.945832,237.6515,22.74684,-13.51368
9.954166,237.8212,22.74164,-13.51614
9.9625,237.9944,22.73655,-13.51862
9.970834,238.1723,22.73142,-13.52163
9.979168,238.3408,22.7261,-13.52422
9.9875,238.5126,22.72096,-13.52698
9.995834,238.6855,22.71556,-13.52994
10.00417,238.8562,22.71037,-13.53273
10.0125,239.0266,22.70488,-13.53584
10.02083,239.1964,22.69949,-13.53878
10.02917,239.3672,22.69404,-13.54186
10.0375,239.5402,22.68853,-13.54516
10.04583,239.7131,22.68305,-13.54838
10.05417,239.8797,22.67742,-13.5514
10.0625,240.0553,22.67191,-13.55514
10.07083,240.2276,22.66609,-13.55858
10.07917,240.3972,22.66026,-13.56208
10.0875,240.5699,22.65424,-13.56616
10.09583,240.7369,22.64825,-13.57004
10.10417,240.9108,22.64218,-13.57446
10.1125,241.0808,22.636,-13.57869
10.12083,241.2502,22.62976,-13.58311
10.12917,241.4239,22.62342,-13.58798
10.1375,241.5924,22.61704,-13.59282
10.14583,241.7604,22.61066,-13.59738
10.15417,241.9322,22.6044,-13.60256
10.1625,242.1016,22.59816,-13.60775
10.17083,242.2748,22.59204,-13.61338
10.17917,242.4427,22.58584,-13.61903
10.1875,242.614,22.57974,-13.62501
10.19583,242.7809,22.57364,-13.63091
10.20417,242.9569,22.56772,-13.63727
10.2125,243.1285,22.5618,-13.64373
10.22083,243.2983,22.55592,-13.65046
10.22917,243.4663,22.54999,-13.65742
10.2375,243.6381,22.54412,-13.66469
10.24583,243.8041,22.53826,-13.67193
10.25417,243.9738,22.53233,-13.67936
10.2625,244.1455,22.52654,-13.68661
10.27083,244.3154,22.52063,-13.69435
10.27917,244.4862,22.51485,-13.7022
10.2875,244.6542,22.5089,-13.70985
10.29583,244.8174,22.50308,-13.71711
10.30417,244.9862,22.49725,-13.72475
10.3125,245.1633,22.49151,-13.73324
10.32083,245.3334,22.48588,-13.74163
10.32917,245.5036,22.48018,-13.7495
10.3375,245.6741,22.47471,-13.75748
10.34583,245.8432,22.46905,-13.76556
10.35417,246.0151,22.4636,-13.77385
10.3625,246.1896,22.4581,-13.78232
10.37083,246.3566,22.4527,-13.79038
10.37917,246.5272,22.44726,-13.799
10.3875,246.6953,22.4419,-13.80744
10.39583,246.8633,22.43656,-13.8156
10.40417,247.034,22.43112,-13.82373
10.4125,247.2044,22.42583,-13.83189
10.42083,247.3739,22.4204,-13.84042
10.42917,247.5406,22.4152,-13.8487
10.4375,247.7116,22.40987,-13.85687
10.44583,247.8836,22.40455,-13.86542
10.45417,248.0506,22.39924,-13.87392
10.4625,248.222,22.39387,-13.88247
10.47083,248.3891,22.38853,-13.89043
10.47917,248.5606,22.3831,-13.89841
10.4875,248.7298,22.37774,-13.90618
10.49584,248.9022,22.37224,-13.91439
10.50416,249.0708,22.36673,-13.922
10.5125,249.2416,22.36115,-13.92974
10.52083,249.4076,22.35542,-13.93718
10.52916,249.5754,22.34955,-13.94415
10.5375,249.7459,22.34338,-13.95165
10.54584,249.9149,22.3369,-13.9589
10.55417,250.0846,22.33022,-13.9663
10.5625,250.2542,22.32319,-13.97394
10.57083,250.4266,22.31597,-13.98195
10.57916,250.595,22.30864,-13.9899
10.5875,250.7675,22.3011,-13.9979
10.59584,250.9352,22.2935,-14.00586
10.60417,251.1029,22.28581,-14.01365
10.6125,251.2727,22.27816,-14.02158
10.62084,251.4424,22.2706,-14.02913
10.62916,251.6137,22.2632,-14.03683
10.6375,251.7804,22.25585,-14.04403
10.64583,251.9485,22.24874,-14.05156
10.65416,252.1155,22.24158,-14.05877
10.6625,252.284,22.23436,-14.06614
10.67084,252.4544,22.22711,-14.07376
10.67917,252.6232,22.21948,-14.08104
10.6875,252.797,22.21156,-14.08874
10.69583,252.968,22.20276,-14.09646
10.70416,253.137,22.19339,-14.10419
10.7125,253.3077,22.18346,-14.11196
10.72084,253.4726,22.17298,-14.11988
10.72917,253.6423,22.16214,-14.12754
10.7375,253.8125,22.1508,-14.13546
10.74584,253.9814,22.13933,-14.14315
10.75416,254.1513,22.12754,-14.15028
10.7625,254.3202,22.11587,-14.15751
10.77083,254.4919,22.10431,-14.16462
10.77916,254.6606,22.09334,-14.17136
10.7875,254.8299,22.0828,-14.1777
10.79584,255.0018,22.07256,-14.18359
10.80417,255.1718,22.06279,-14.18885
10.8125,255.3413,22.05306,-14.19394
10.82083,255.5112,22.04374,-14.19818
10.82916,255.6796,22.03438,-14.202
10.8375,255.8475,22.02529,-14.20588
10.84584,256.0122,22.01617,-14.20874
10.85417,256.1828,22.0072,-14.2118
10.8625,256.353,21.9984,-14.21484
10.87084,256.5233,21.98963,-14.21786
10.87916,256.6928,21.98108,-14.22101
10.8875,256.8646,21.97238,-14.22415
10.89583,257.0344,21.96392,-14.22715
10.90416,257.2044,21.95544,-14.23054
10.9125,257.3737,21.94712,-14.23381
10.92084,257.5425,21.9388,-14.2368
10.92917,257.7125,21.93059,-14.24016
10.9375,257.8798,21.92238,-14.2435
10.94583,258.0526,21.91416,-14.24644
10.95416,258.222,21.90594,-14.24924
10.9625,258.3902,21.89768,-14.25219
10.97084,258.5618,21.88949,-14.25502
10.97917,258.7322,21.88125,-14.25734
10.9875,258.8997,21.873,-14.2594
10.99584,259.0711,21.86478,-14.2617
11.00416,259.2422,21.85652,-14.26426
11.0125,259.4112,21.84817,-14.26636
11.02083,259.5792,21.8398,-14.26794
11.02916,259.7455,21.83127,-14.26997
11.0375,259.9172,21.82274,-14.27216
11.04584,260.0879,21.81399,-14.27403
11.05417,260.2549,21.80516,-14.2759
11.0625,260.4222,21.79612,-14.27836
11.07083,260.5935,21.78687,-14.28089
11.07916,260.7603,21.77751,-14.28351
11.0875,260.9288,21.76786,-14.28646
11.09584,261.0972,21.75826,-14.28986
11.10417,261.2669,21.74845,-14.29412
11.1125,261.4392,21.73868,-14.29892
11.12084,261.6069,21.72874,-14.30351
11.12916,261.7752,21.71885,-14.3081
11.1375,261.9442,21.70898,-14.31322
11.14583,262.107,21.69904,-14.31792
