Time_min,Temp_C,Mass_mg,Heat_Flow_mW
11.14583,263.0159,11.05805,-4.070752
11.15416,263.1858,11.05805,-4.06645
11.1625,263.354,11.05774,-4.062385
11.17084,263.5228,11.05766,-4.058208
11.17917,263.6924,11.05746,-4.053979
11.1875,263.8624,11.05724,-4.049644
11.19583,264.0345,11.05714,-4.044708
11.20416,264.2026,11.05691,-4.03989
11.2125,264.3693,11.05678,-4.03525
11.22084,264.5385,11.05656,-4.03071
11.22917,264.7087,11.0565,-4.026396
11.2375,264.8789,11.05621,-4.0221
11.24584,265.0506,11.05621,-4.017858
11.25416,265.2182,11.05591,-4.013731
11.2625,265.3872,11.05579,-4.009355
11.27083,265.5537,11.05559,-4.004815
11.27916,265.7263,11.05544,-4.000935
11.2875,265.893,11.05526,-3.996228
11.29584,266.062,11.05503,-3.991582
11.30417,266.2317,11.05491,-3.987081
11.3125,266.4019,11.05462,-3.9825
11.32083,266.5744,11.05458,-3.977753
11.32916,266.7442,11.05421,-3.972679
11.3375,266.9131,11.05421,-3.967366
11.34584,267.0798,11.05393,-3.962675
11.35417,267.2477,11.05378,-3.958246
11.3625,267.4166,11.05357,-3.953735
11.37084,267.5837,11.05332,-3.9495
11.37916,267.7566,11.05318,-3.94541
11.3875,267.9214,11.05285,-3.940924
11.39583,268.0922,11.0528,-3.936382
11.40416,268.2607,11.0524,-3.931944
11.4125,268.428,11.05236,-3.927722
11.42084,268.5992,11.05198,-3.923479
11.42917,268.7666,11.05185,-3.918838
11.4375,268.9346,11.05164,-3.914392
11.44583,269.104,11.05137,-3.909587
11.45416,269.2724,11.0512,-3.904872
11.4625,269.4407,11.05095,-3.899852
11.47084,269.6113,11.05082,-3.895122
11.47917,269.7806,11.05044,-3.890534
11.4875,269.9495,11.0504,-3.885798
11.49584,270.1196,11.04999,-3.880908
11.50416,270.2889,11.04986,-3.876406
11.5125,270.4566,11.04958,-3.87196
11.52083,270.6249,11.0493,-3.867354
11.52916,270.7946,11.04912,-3.863272
11.5375,270.964,11.04884,-3.859259
11.54584,271.1341,11.04863,-3.855266
11.55417,271.3,11.04832,-3.851331
11.5625,271.474,11.04819,-3.847191
11.57083,271.644,11.04777,-3.842844
11.57916,271.8133,11.04764,-3.838556
11.5875,271.9787,11.0473,-3.833944
11.59584,272.1534,11.04701,-3.829582
11.60417,272.321,11.04677,-3.825326
11.6125,272.4906,11.04643,-3.820528
11.62084,272.6616,11.04619,-3.816355
11.62916,272.8272,11.04586,-3.812268
11.6375,272.9959,11.04561,-3.807969
11.64583,273.1653,11.04525,-3.803613
11.65416,273.3338,11.04501,-3.799432
11.6625,273.5035,11.04468,-3.795766
11.67084,273.6734,11.04439,-3.79215
11.67917,273.8411,11.04416,-3.788274
11.6875,274.0132,11.04382,-3.784194
11.69583,274.1787,11.04356,-3.780472
11.70416,274.3466,11.04324,-3.776232
11.7125,274.513,11.04294,-3.771918
11.72084,274.6834,11.04265,-3.767436
11.72917,274.8505,11.04234,-3.763167
11.7375,275.0194,11.04206,-3.759024
11.74584,275.1914,11.04179,-3.75484
11.75416,275.3592,11.04148,-3.750216
11.7625,275.5287,11.04117,-3.745998
11.77083,275.6972,11.04082,-3.74206
11.77916,275.8672,11.04052,-3.738054
11.7875,276.0372,11.04014,-3.733984
11.79584,276.2065,11.03984,-3.73034
11.80417,276.374,11.03943,-3.727636
11.8125,276.545,11.03913,-3.724596
11.82083,276.711,11.03875,-3.720778
11.82916,276.8837,11.03834,-3.716807
11.8375,277.0522,11.03804,-3.713212
11.84584,277.2186,11.03756,-3.70925
11.85417,277.3878,11.03728,-3.705156
11.8625,277.5574,11.03687,-3.701595
11.87084,277.7226,11.03661,-3.697485
11.87916,277.8964,11.03613,-3.693472
11.8875,278.06,11.03588,-3.688848
11.89583,278.2326,11.03545,-3.684816
11.90416,278.4056,11.03514,-3.681265
11.9125,278.5756,11.03478,-3.677719
11.92084,278.741,11.03433,-3.674322
11.92917,278.9086,11.03403,-3.670942
11.9375,279.0764,11.03356,-3.667712
11.94583,279.2463,11.03323,-3.664169
11.95416,279.414,11.03271,-3.660867
11.9625,279.5826,11.03242,-3.657275
11.97084,279.7504,11.03188,-3.653713
11.97917,279.9208,11.0315,-3.649878
11.9875,280.0907,11.03101,-3.646296
11.99584,280.2613,11.03057,-3.642506
12.00416,280.433,11.03017,-3.63888
12.0125,280.6064,11.0297,-3.635544
12.02083,280.7765,11.02926,-3.631958
12.02916,280.9441,11.02873,-3.62833
12.0375,281.1113,11.02834,-3.625088
12.04584,281.2825,11.02779,-3.62226
12.05417,281.4539,11.02742,-3.619331
12.0625,281.6217,11.02691,-3.616391
12.07083,281.7894,11.02645,-3.61365
12.07916,281.9591,11.02599,-3.611001
12.0875,282.1243,11.02544,-3.608212
12.09584,282.2936,11.025,-3.605316
12.10417,282.4598,11.02452,-3.602731
12.1125,282.6322,11.02409,-3.600156
12.12084,282.7976,11.0235,-3.597454
12.12916,282.9678,11.02309,-3.594856
12.1375,283.1403,11.02248,-3.592561
12.14583,283.3082,11.02201,-3.589924
12.15416,283.4737,11.02149,-3.58733
12.1625,283.646,11.02093,-3.58503
12.17084,283.8156,11.02047,-3.582544
12.17917,283.9868,11.01986,-3.580125
12.1875,284.156,11.01932,-3.577575
12.19583,284.321,11.01876,-3.575153
12.20416,284.4926,11.01829,-3.572942
12.2125,284.6618,11.01763,-3.57023
12.22084,284.8295,11.01719,-3.5674
12.22917,284.9968,11.01655,-3.565208
12.2375,285.1659,11.01601,-3.562978
12.24584,285.3413,11.01544,-3.560804
12.25416,285.5124,11.01483,-3.558892
12.2625,285.6825,11.01428,-3.556851
12.27083,285.8535,11.01367,-3.554869
12.27916,286.0232,11.01306,-3.55259
12.2875,286.1872,11.01238,-3.550162
12.29584,286.3573,11.01187,-3.54815
12.30417,286.5248,11.01108,-3.545738
12.3125,286.6935,11.01054,-3.543325
12.32083,286.8652,11.00982,-3.540714
12.32916,287.0352,11.0092,-3.538425
12.3375,287.2024,11.00854,-3.535981
12.34584,287.373,11.00785,-3.53395
12.35417,287.5401,11.00721,-3.531612
12.3625,287.7084,11.00647,-3.529722
12.37084,287.877,11.00586,-3.527539
12.37916,288.0438,11.00506,-3.52521
12.3875,288.218,11.00452,-3.523728
12.39583,288.3833,11.00372,-3.5218
12.40416,288.5572,11.00307,-3.520244
12.4125,288.727,11.00232,-3.519025
12.42084,288.8983,11.00157,-3.51754
12.42917,289.0658,11.00089,-3.515704
12.4375,289.2334,11.0001,-3.51414
12.44583,289.4,10.99946,-3.512625
12.45416,289.5724,10.9986,-3.51128
12.4625,289.7382,10.9979,-3.510262
12.47084,289.9107,10.99702,-3.509188
12.47917,290.0782,10.99632,-3.508466
12.4875,290.2482,10.99547,-3.507437
12.49584,290.4139,10.99468,-3.505552
12.50416,290.5836,10.99388,-3.504184
12.5125,290.7544,10.99295,-3.503244
12.52083,290.9192,10.99222,-3.502312
12.52916,291.0933,10.99125,-3.501352
12.5375,291.2622,10.99053,-3.500968
12.54584,291.431,10.98957,-3.500139
12.55417,291.5978,10.98876,-3.49919
12.5625,291.7678,10.98782,-3.49843
12.57083,291.94,10.98691,-3.497642
12.57916,292.104,10.98606,-3.497364
12.5875,292.2722,10.98508,-3.496919
12.59584,292.4451,10.9843,-3.496418
12.60417,292.6126,10.98325,-3.496252
12.6125,292.7825,10.9824,-3.496014
12.62084,292.9531,10.98135,-3.495765
12.62916,293.1215,10.98046,-3.496022
12.6375,293.288,10.97947,-3.496011
12.64583,293.459,10.97848,-3.495883
12.65416,293.6252,10.97761,-3.496152
12.6625,293.7923,10.97652,-3.496069
12.67084,293.9615,10.97566,-3.496418
12.67917,294.1289,10.97453,-3.496605
12.6875,294.303,10.9736,-3.496732
12.69583,294.4711,10.97255,-3.49704
12.70416,294.6426,10.97154,-3.497654
12.7125,294.813,10.97054,-3.497604
12.72084,294.9866,10.96942,-3.498
12.72917,295.1565,10.96844,-3.49854
12.7375,295.3254,10.96722,-3.49879
12.74584,295.4939,10.96625,-3.499011
12.75416,295.6591,10.96501,-3.4994
12.7625,295.8303,10.96391,-3.500203
12.77083,295.9974,10.96276,-3.501005
12.77916,296.1668,10.96156,-3.501839
12.7875,296.3382,10.9605,-3.502649
12.79584,296.5062,10.9592,-3.504072
12.80417,296.6734,10.95814,-3.505432
12.8125,296.8415,10.95684,-3.506834
12.82083,297.007,10.95574,-3.508489
12.82916,297.1758,10.95442,-3.510698
12.8375,297.348,10.95322,-3.512642
12.84584,297.5174,10.95203,-3.514409
12.85417,297.6868,10.9507,-3.515938
12.8625,297.8517,10.94958,-3.517322
12.87083,298.0174,10.94812,-3.518614
12.87917,298.1912,10.94696,-3.519886
12.8875,298.3562,10.9455,-3.52104
12.89583,298.5307,10.94426,-3.522309
12.90416,298.6961,10.94286,-3.523322
12.9125,298.8642,10.9415,-3.524754
12.92084,299.0338,10.94018,-3.526103
12.92917,299.205,10.9387,-3.52747
12.9375,299.3705,10.93747,-3.528955
12.94583,299.5439,10.9359,-3.531072
12.95416,299.7142,10.93464,-3.533241
12.9625,299.8765,10.93312,-3.535156
12.97084,300.0442,10.93174,-3.536888
12.97917,300.2139,10.93029,-3.53906
12.9875,300.3875,10.92884,-3.54158
12.99583,300.5509,10.92745,-3.54339
13.00417,300.7196,10.9259,-3.54531
13.0125,300.8892,10.92453,-3.547728
13.02083,301.0538,10.9229,-3.54996
13.02916,301.2254,10.92152,-3.55208
13.0375,301.3914,10.91995,-3.554
13.04584,301.5619,10.91851,-3.556325
13.05417,301.732,10.91702,-3.558977
13.0625,301.9014,10.9155,-3.561236
13.07083,302.0693,10.91401,-3.56362
13.07916,302.24,10.91246,-3.566066
13.0875,302.4078,10.911,-3.568605
13.09584,302.5742,10.90944,-3.570998
13.10417,302.7454,10.90796,-3.574084
13.1125,302.9158,10.90633,-3.576801
13.12083,303.0856,10.90479,-3.579434
13.12917,303.2552,10.90312,-3.582042
13.1375,303.419,10.90152,-3.58456
13.14583,303.5911,10.89986,-3.58757
13.15416,303.7588,10.89817,-3.590433
13.1625,303.9285,10.89651,-3.593072
13.17084,304.0996,10.89475,-3.595914
13.17917,304.2692,10.89312,-3.599011
13.1875,304.4379,10.89126,-3.601897
13.19583,304.6091,10.88965,-3.604718
13.20416,304.7764,10.88779,-3.607633
13.2125,304.948,10.88616,-3.610852
13.22084,305.115,10.88435,-3.614347
13.22917,305.2863,10.8826,-3.617432
13.2375,305.4542,10.88086,-3.620621
13.24583,305.6247,10.87897,-3.624322
13.25417,305.7957,10.87728,-3.62779
13.2625,305.958,10.87526,-3.63079
13.27083,306.1254,10.87361,-3.634131
13.27916,306.299,10.87157,-3.637837
13.2875,306.4628,10.86979,-3.641539
13.29584,306.6295,10.8678,-3.645183
13.30417,306.8028,10.86586,-3.648894
13.3125,306.9692,10.86394,-3.652673
13.32083,307.1354,10.86188,-3.656698
13.32916,307.304,10.86002,-3.660538
13.3375,307.4697,10.85785,-3.664582
13.34584,307.6396,10.856,-3.6691
13.35417,307.8096,10.85376,-3.673338
13.3625,307.975,10.85181,-3.677708
13.37083,308.1444,10.84968,-3.682139
13.37917,308.3135,10.84752,-3.686555
13.3875,308.482,10.84546,-3.691004
13.39583,308.6489,10.8432,-3.69559
13.40416,308.8175,10.84115,-3.700202
13.4125,308.9895,10.83882,-3.705031
13.42084,309.157,10.83675,-3.710112
13.42917,309.3247,10.83438,-3.715086
13.4375,309.4915,10.83225,-3.720142
13.44583,309.659,10.82994,-3.725182
13.45416,309.8292,10.82762,-3.730237
13.4625,309.9992,10.82538,-3.735728
13.47084,310.169,10.82291,-3.740919
13.47917,310.3328,10.82066,-3.746296
13.4875,310.5028,10.81818,-3.751752
13.49583,310.6746,10.81585,-3.75713
13.50417,310.842,10.81334,-3.762583
13.5125,311.0096,10.81095,-3.768125
13.52083,311.1728,10.80844,-3.77393
13.52916,311.3444,10.80594,-3.779514
13.5375,311.5133,10.80347,-3.785422
13.54584,311.684,10.80084,-3.791114
13.55417,311.8513,10.79839,-3.796944
13.5625,312.0202,10.7957,-3.802846
13.57083,312.1883,10.79313,-3.808505
13.57916,312.357,10.79048,-3.8143
13.5875,312.5235,10.78783,-3.819978
13.59584,312.6926,10.78513,-3.825867
13.60417,312.8633,10.7824,-3.831556
13.6125,313.0289,10.7797,-3.837881
13.62083,313.197,10.77688,-3.843904
13.62917,313.3689,10.77421,-3.849662
13.6375,313.5367,10.77142,-3.855642
13.64583,313.7062,10.7687,-3.86175
13.65416,313.8752,10.76596,-3.868378
13.6625,314.045,10.76316,-3.875022
13.67084,314.2122,10.76048,-3.881389
13.67917,314.3798,10.75771,-3.887496
13.6875,314.5518,10.75502,-3.893602
13.69583,314.7174,10.75223,-3.899402
13.70416,314.8819,10.74956,-3.905652
13.7125,315.0474,10.74677,-3.912724
13.72084,315.2179,10.74402,-3.91944
13.72917,315.3859,10.74131,-3.925617
13.7375,315.5571,10.73842,-3.931636
