Time_min,Temp_C,Mass_mg,Heat_Flow_mW
11.04584,261.4996,14.83225,1.267201
11.05417,261.6662,14.83199,1.275362
11.0625,261.8393,14.83189,1.28381
11.07083,262.0084,14.83153,1.292807
11.07916,262.1726,14.83136,1.301945
11.0875,262.3446,14.83106,1.310747
11.09584,262.515,14.83084,1.319134
11.10417,262.6814,14.83061,1.327896
11.1125,262.8543,14.8303,1.336533
11.12084,263.0218,14.83016,1.344823
11.12916,263.1945,14.82978,1.353135
11.1375,263.36,14.82965,1.3613
11.14583,263.5294,14.82928,1.369366
11.15416,263.6982,14.82914,1.376917
11.1625,263.866,14.82894,1.38443
11.17084,264.0321,14.82872,1.392192
11.17917,264.2008,14.82858,1.399956
11.1875,264.3689,14.82824,1.407351
11.19583,264.542,14.82816,1.415493
11.20416,264.7082,14.82776,1.423775
11.2125,264.8785,14.82766,1.431916
11.22084,265.0476,14.82736,1.440002
11.22917,265.2177,14.82718,1.448047
11.2375,265.3847,14.82694,1.455931
11.24584,265.5542,14.82655,1.463834
11.25416,265.722,14.82645,1.471888
11.2625,265.8942,14.82605,1.480123
11.27083,266.0624,14.826,1.488376
11.27916,266.232,14.82569,1.496058
11.2875,266.4019,14.82558,1.503589
11.29584,266.5709,14.82534,1.510868
11.30417,266.7396,14.82514,1.51865
11.3125,266.9139,14.82501,1.526353
11.32083,267.0797,14.82466,1.534063
11.32916,267.248,14.82459,1.54217
11.3375,267.4168,14.82415,1.550146
11.34584,267.5894,14.82404,1.557902
11.35417,267.7554,14.82369,1.565241
11.3625,267.9248,14.82344,1.573244
11.37084,268.0901,14.82324,1.580911
11.37916,268.2596,14.82289,1.588778
11.3875,268.4319,14.82274,1.596393
11.39583,268.6002,14.82232,1.603267
11.40416,268.7668,14.8223,1.609363
11.4125,268.9377,14.822,1.613696
11.42084,269.1051,14.82195,1.617001
11.42917,269.275,14.82183,1.619281
11.4375,269.44,14.82172,1.620816
11.44583,269.6109,14.82178,1.621253
11.45416,269.7788,14.82163,1.621032
11.4625,269.9495,14.82184,1.620298
11.47084,270.1198,14.82171,1.618614
11.47917,270.2882,14.82194,1.617089
11.4875,270.4558,14.82185,1.615834
11.49584,270.6245,14.82197,1.615697
11.50416,270.7926,14.82199,1.615601
11.5125,270.964,14.82194,1.616301
11.52083,271.1325,14.82194,1.617827
11.52916,271.2972,14.82168,1.619926
11.5375,271.4723,14.82172,1.62266
11.54584,271.6406,14.82136,1.625293
11.55417,271.8146,14.8213,1.62843
11.5625,271.9836,14.82096,1.632246
11.57083,272.1529,14.82075,1.636388
11.57916,272.3204,14.82046,1.640109
11.5875,272.4892,14.82011,1.644514
11.59584,272.661,14.81989,1.648891
11.60417,272.8246,14.81952,1.65278
11.6125,272.995,14.81942,1.656392
11.62084,273.1658,14.81894,1.659971
11.62916,273.3361,14.81884,1.663644
11.6375,273.5052,14.81846,1.666974
11.64583,273.6719,14.81827,1.669808
11.65416,273.8414,14.81801,1.672262
11.6625,274.0141,14.81772,1.674801
11.67084,274.1788,14.81755,1.676717
11.67917,274.3496,14.81718,1.678571
11.6875,274.5203,14.81702,1.680208
11.69583,274.6944,14.81659,1.681077
11.70416,274.8592,14.81646,1.681544
11.7125,275.029,14.81608,1.681274
11.72084,275.1944,14.81591,1.680592
11.72917,275.365,14.81565,1.679305
11.7375,275.5311,14.81538,1.677801
11.74584,275.6996,14.8152,1.675794
11.75416,275.8673,14.81489,1.672792
11.7625,276.0344,14.81481,1.669006
11.77083,276.2021,14.81452,1.664852
11.77916,276.3735,14.8144,1.660451
11.7875,276.5384,14.81416,1.65586
11.79584,276.7062,14.81406,1.650655
11.80417,276.8779,14.81383,1.644588
11.8125,277.0452,14.81364,1.638098
11.82083,277.2137,14.81356,1.631018
11.82916,277.3776,14.81331,1.623422
11.8375,277.5467,14.81322,1.616108
11.84584,277.7169,14.81294,1.608115
11.85417,277.8845,14.81278,1.599612
11.8625,278.0521,14.81261,1.590394
11.87084,278.2158,14.81243,1.580266
11.87916,278.3862,14.81222,1.570325
11.8875,278.557,14.81206,1.560059
11.89583,278.7254,14.81187,1.549432
11.90416,278.8921,14.81161,1.538143
11.9125,279.0625,14.8115,1.526766
11.92084,279.2245,14.81124,1.514473
11.92917,279.4068,14.8111,1.501948
11.9375,279.5757,14.81089,1.488836
11.94583,279.7416,14.81067,1.475822
11.95416,279.909,14.81047,1.462366
11.9625,280.0776,14.81028,1.448908
11.97084,280.2464,14.80999,1.435116
11.97917,280.4085,14.80981,1.420519
11.9875,280.5752,14.80958,1.405823
11.99584,280.745,14.80934,1.39061
12.00416,280.9106,14.8092,1.375449
12.0125,281.0771,14.8089,1.360331
12.02083,281.2466,14.80876,1.345341
12.02916,281.4153,14.80853,1.329707
12.0375,281.5804,14.80832,1.314103
12.04584,281.7432,14.80804,1.298151
12.05417,281.9088,14.80788,1.28191
12.0625,282.0774,14.80759,1.265863
12.07083,282.2447,14.80736,1.249879
12.07916,282.411,14.80709,1.23427
12.0875,282.5789,14.80678,1.218565
12.09584,282.7513,14.80666,1.202728
12.10417,282.9154,14.80628,1.186724
12.1125,283.082,14.80609,1.170642
12.12084,283.248,14.80574,1.154709
12.12916,283.4082,14.80553,1.138336
12.1375,283.5754,14.80526,1.122904
12.14583,283.7441,14.80503,1.107712
12.15416,283.9122,14.80477,1.092253
12.1625,284.0769,14.80446,1.076162
12.17084,284.2451,14.80423,1.060216
12.17917,284.4136,14.8038,1.044322
12.1875,284.5772,14.80367,1.028739
12.19583,284.7458,14.80321,1.01373
12.20416,284.9122,14.80303,0.9984219
12.2125,285.0828,14.80261,0.9832405
12.22084,285.2488,14.80226,0.9679719
12.22917,285.4151,14.80199,0.9527532
12.2375,285.5849,14.8016,0.9380507
12.24584,285.7501,14.80141,0.9235016
12.25416,285.9182,14.80103,0.9091112
12.2625,286.089,14.80083,0.8948108
12.27083,286.2514,14.80035,0.8804422
12.27916,286.4209,14.80016,0.8658124
12.2875,286.5892,14.79974,0.8517434
12.29584,286.7535,14.79949,0.8378124
12.30417,286.92,14.7992,0.823718
12.3125,287.0899,14.79875,0.8094571
12.32083,287.255,14.79854,0.7951574
12.32916,287.4266,14.79803,0.7809726
12.3375,287.5922,14.79776,0.7668225
12.34584,287.7582,14.79731,0.7529179
12.35417,287.9268,14.79698,0.7390928
12.3625,288.0917,14.79654,0.7255844
12.37084,288.2627,14.79616,0.7118458
12.37916,288.429,14.79575,0.6982029
12.3875,288.5932,14.79526,0.6845499
12.39583,288.7631,14.79493,0.6713918
12.40416,288.933,14.79434,0.6584924
12.4125,289.1028,14.79403,0.6455224
12.42084,289.271,14.79349,0.6325708
12.42917,289.4396,14.79314,0.6197105
12.4375,289.6068,14.79272,0.6065474
12.44583,289.7716,14.79228,0.593655
12.45416,289.9385,14.79185,0.5806914
12.4625,290.1044,14.7914,0.5681586
12.47084,290.2732,14.7911,0.5561515
12.47917,290.4432,14.79059,0.5439094
12.4875,290.6087,14.79029,0.531479
12.49584,290.7768,14.78974,0.519446
12.50416,290.9431,14.7894,0.5072671
12.5125,291.1154,14.78884,0.4952524
12.52083,291.2788,14.78839,0.4838787
12.52916,291.4465,14.78795,0.4721476
12.5375,291.6132,14.78742,0.4607385
12.54584,291.7872,14.78704,0.4494566
12.55417,291.9535,14.78636,0.438204
12.5625,292.1229,14.78594,0.4270549
12.57083,292.289,14.7853,0.4158047
12.57916,292.4576,14.78488,0.404828
12.5875,292.6254,14.78426,0.3943576
12.59584,292.7943,14.78379,0.383532
12.60417,292.9598,14.78319,0.3726362
12.6125,293.1285,14.78255,0.3625828
12.62084,293.295,14.78201,0.3524847
12.62916,293.4647,14.78124,0.3421409
12.6375,293.6321,14.78077,0.3316721
12.64583,293.804,14.78005,0.321405
12.65416,293.9694,14.77953,0.311666
12.6625,294.1363,14.77884,0.3017204
12.67084,294.3047,14.77818,0.291754
12.67917,294.473,14.77754,0.2824019
12.6875,294.6435,14.77681,0.27309
12.69583,294.8086,14.77626,0.2636621
12.70416,294.9748,14.77553,0.254241
12.7125,295.1409,14.77494,0.2448458
12.72084,295.3072,14.77416,0.2356176
12.72917,295.475,14.77351,0.2267996
12.7375,295.6425,14.77272,0.217742
12.74584,295.8159,14.77196,0.2091467
12.75416,295.9804,14.77122,0.2003881
12.7625,296.1515,14.77036,0.1917684
12.77083,296.3176,14.76972,0.1830978
12.77916,296.479,14.7688,0.1740128
12.7875,296.6472,14.7681,0.165098
12.79584,296.8151,14.76728,0.1564775
12.80417,296.9825,14.76653,0.1482248
12.8125,297.1522,14.76576,0.1398053
12.82083,297.321,14.76499,0.1311666
12.82916,297.4875,14.76422,0.1225214
12.8375,297.659,14.76346,0.1142248
12.84584,297.8228,14.7627,0.1058726
12.85417,297.9899,14.76185,0.09737397
12.8625,298.1574,14.76111,0.08939134
12.87083,298.3237,14.76022,0.0819249
12.87917,298.495,14.75942,0.07444981
12.8875,298.6608,14.75854,0.0663938
12.89583,298.8318,14.75769,0.05886101
12.90416,298.9994,14.7568,0.05193328
12.9125,299.1666,14.7559,0.04491826
12.92084,299.333,14.75496,0.03796735
12.92917,299.5013,14.75406,0.03088618
12.9375,299.6728,14.75312,0.02464486
12.94583,299.841,14.75216,0.01816704
12.95416,300.0113,14.75125,0.01138077
12.9625,300.1786,14.75018,0.004929207
12.97084,300.3466,14.7492,-0.00094851
12.97917,300.5148,14.74812,-0.0077334
12.9875,300.6833,14.74712,-0.01436619
12.99583,300.8484,14.74608,-0.02052284
13.00417,301.0159,14.74505,-0.02670767
13.0125,301.185,14.74401,-0.03232092
13.02083,301.3542,14.74294,-0.0383362
13.02916,301.5208,14.74188,-0.04412406
13.0375,301.6919,14.74078,-0.04970865
13.04584,301.8574,14.73976,-0.055342
13.05417,302.0278,14.73864,-0.0610606
13.0625,302.1948,14.73753,-0.06646961
13.07083,302.3652,14.73634,-0.07193402
13.07916,302.5329,14.73518,-0.07714612
13.0875,302.7048,14.73393,-0.08212062
13.09584,302.8666,14.73266,-0.08768491
13.10417,303.0402,14.73138,-0.09311437
13.1125,303.206,14.73004,-0.09848416
13.12083,303.3728,14.72878,-0.1037141
13.12917,303.5422,14.72739,-0.1088417
13.1375,303.7106,14.72612,-0.1141294
13.14583,303.8783,14.72468,-0.1188545
13.15416,304.0498,14.72339,-0.1238696
13.1625,304.2174,14.72199,-0.1290822
13.17084,304.3838,14.72073,-0.134184
13.17917,304.5542,14.7194,-0.1386635
13.1875,304.7232,14.71805,-0.1432533
13.19583,304.8928,14.71682,-0.1476076
13.20416,305.0619,14.71539,-0.1517625
13.2125,305.2288,14.71417,-0.1554716
13.22084,305.4024,14.71271,-0.1589654
13.22917,305.5665,14.71147,-0.1624127
13.2375,305.7322,14.71,-0.1653126
13.24583,305.9045,14.70861,-0.168472
13.25417,306.0706,14.70708,-0.1715262
13.2625,306.2376,14.70551,-0.1745481
13.27083,306.4091,14.704,-0.1774223
13.27916,306.5784,14.70224,-0.1802338
13.2875,306.749,14.70071,-0.1834268
13.29584,306.9169,14.69887,-0.1869181
13.30417,307.086,14.69725,-0.1896292
13.3125,307.2515,14.6954,-0.1927691
13.32083,307.417,14.69362,-0.19552
13.32916,307.5882,14.69176,-0.1980254
13.3375,307.7562,14.68981,-0.2005498
13.34584,307.9248,14.68797,-0.2031425
13.35417,308.093,14.68584,-0.205489
13.3625,308.27,14.68393,-0.2077289
13.37083,308.4411,14.68174,-0.2094614
13.37917,308.6044,14.67974,-0.2108261
13.3875,308.7751,14.67746,-0.2125353
13.39583,308.9398,14.67529,-0.2135844
13.40416,309.1084,14.67306,-0.2145986
13.4125,309.2823,14.67076,-0.2159172
13.42084,309.4487,14.66859,-0.2166706
13.42917,309.6162,14.66616,-0.217091
13.4375,309.7875,14.66403,-0.2173091
13.44583,309.9536,14.6617,-0.2176041
13.45416,310.1222,14.65951,-0.217628
13.4625,310.2946,14.65714,-0.2173598
13.47084,310.4629,14.65486,-0.2169601
13.47917,310.6289,14.65258,-0.2164028
13.4875,310.7976,14.65018,-0.215888
13.49583,310.968,14.64789,-0.2145964
13.50417,311.1406,14.64538,-0.2135316
13.5125,311.3064,14.64304,-0.2125061
13.52083,311.4775,14.64046,-0.2115033
13.52916,311.645,14.63788,-0.2096531
13.5375,311.8109,14.63525,-0.2074577
13.54584,311.9805,14.6326,-0.2053159
13.55417,312.1539,14.62994,-0.2028016
13.5625,312.3235,14.62723,-0.2000531
13.57083,312.4883,14.62454,-0.1971884
13.57916,312.6601,14.6217,-0.1942656
13.5875,312.8282,14.61894,-0.1911
13.59584,312.9971,14.61606,-0.1877896
13.60417,313.1667,14.61325,-0.184324
13.6125,313.3345,14.61039,-0.1814726
13.62083,313.5044,14.6074,-0.1789924
13.62917,313.6734,14.60447,-0.1761761
13.6375,313.839,14.60141,-0.1732771
13.64583,314.0112,14.59828,-0.1703418
13.65416,314.1821,14.59514,-0.1672232
13.6625,314.3484,14.59193,-0.1640591
13.67084,314.5182,14.58874,-0.1609561
13.67917,314.69,14.58547,-0.1575897
13.6875,314.864,14.58209,-0.1538118
13.69583,315.0336,14.57871,-0.1493495
13.70416,315.1992,14.57524,-0.1450734
13.7125,315.3691,14.57173,-0.1411233
13.72084,315.5412,14.56811,-0.1371459
13.72917,315.709,14.56449,-0.1334441
13.7375,315.8735,14.56061,-0.1299
