Time_min,Temp_C,Mass_mg,Heat_Flow_mW
5.570832,149.7885,5.162959,-2.902886
5.579168,149.957,5.162799,-2.891835
5.5875,150.1294,5.162988,-2.880691
5.595832,150.3023,5.162787,-2.869441
5.604166,150.4727,5.162954,-2.85846
5.6125,150.649,5.162831,-2.847246
5.620834,150.8208,5.162836,-2.836408
5.629166,150.9954,5.162906,-2.825608
5.6375,151.1704,5.162766,-2.814547
5.645834,151.3432,5.162903,-2.803515
5.654168,151.5197,5.162756,-2.792484
5.6625,151.6938,5.162878,-2.781533
5.670832,151.87,5.162724,-2.77023
5.679168,152.041,5.162832,-2.75919
5.6875,152.2118,5.162779,-2.748204
5.695832,152.3848,5.162726,-2.7372
5.704168,152.5591,5.162826,-2.726198
5.7125,152.7271,5.162634,-2.715292
5.720832,152.9029,5.162776,-2.704605
5.729166,153.0774,5.162653,-2.6939
5.7375,153.2552,5.162704,-2.683028
5.745834,153.4262,5.162704,-2.67239
5.754166,153.6,5.162725,-2.662253
5.7625,153.7761,5.162716,-2.6521
5.770834,153.9488,5.162653,-2.641826
5.779168,154.1234,5.162738,-2.631918
5.7875,154.2942,5.162638,-2.621697
5.795832,154.4638,5.16275,-2.611944
5.804168,154.6406,5.16269,-2.601708
5.8125,154.8155,5.16266,-2.591331
5.820832,154.9916,5.1627,-2.581142
5.829168,155.1642,5.162576,-2.571175
5.8375,155.3385,5.162628,-2.560775
5.845832,155.5127,5.162589,-2.550482
5.854166,155.6798,5.162592,-2.540496
5.8625,155.8519,5.162602,-2.530117
5.870834,156.0264,5.162576,-2.520036
5.879166,156.2,5.162574,-2.510051
5.8875,156.3762,5.162543,-2.499912
5.895834,156.5467,5.162617,-2.490156
5.904168,156.7216,5.16257,-2.480213
5.9125,156.8934,5.162658,-2.470208
5.920832,157.0665,5.16261,-2.460422
5.929168,157.241,5.162588,-2.450454
5.9375,157.4126,5.162664,-2.440659
5.945832,157.588,5.16261,-2.43079
5.954168,157.7587,5.162668,-2.42079
5.9625,157.9334,5.16265,-2.410699
5.970832,158.103,5.16269,-2.400998
5.979166,158.2734,5.162648,-2.391228
5.9875,158.4454,5.162613,-2.381687
5.995834,158.6172,5.162631,-2.37194
6.004166,158.7918,5.1626,-2.362154
6.0125,158.9647,5.162634,-2.352518
6.020834,159.1356,5.162564,-2.34278
6.029168,159.3065,5.16259,-2.333174
6.0375,159.48,5.162554,-2.323427
6.045832,159.6468,5.162544,-2.313758
6.054168,159.8218,5.162522,-2.303977
6.0625,159.9942,5.162488,-2.294598
6.070832,160.1651,5.162512,-2.284752
6.079168,160.3359,5.162478,-2.275102
6.0875,160.5066,5.162502,-2.265394
6.095832,160.6761,5.162472,-2.255619
6.104166,160.8494,5.162489,-2.246025
6.1125,161.0266,5.162438,-2.236381
6.120834,161.1968,5.162486,-2.227236
6.129166,161.3676,5.162466,-2.217906
6.1375,161.5372,5.162444,-2.208647
6.145834,161.7071,5.162486,-2.199155
6.154168,161.8814,5.162453,-2.190033
6.1625,162.0509,5.162406,-2.180616
6.170832,162.224,5.162408,-2.171225
6.179168,162.3946,5.16242,-2.161836
6.1875,162.5582,5.162366,-2.15274
6.195832,162.729,5.16243,-2.143443
6.204168,162.9014,5.162344,-2.134079
6.2125,163.0709,5.16234,-2.12461
6.220832,163.2403,5.162354,-2.114945
6.229166,163.4125,5.162324,-2.105402
6.2375,163.5866,5.16233,-2.095756
6.245834,163.7562,5.16235,-2.086548
6.254166,163.9236,5.162364,-2.077289
6.2625,164.0961,5.16231,-2.068005
6.270834,164.2638,5.16241,-2.058546
6.279168,164.4368,5.16232,-2.049121
6.2875,164.5986,5.1624,-2.039682
6.295832,164.7729,5.162383,-2.03063
6.304168,164.9444,5.162374,-2.021784
6.3125,165.1146,5.162422,-2.012629
6.320832,165.2843,5.162391,-2.003269
6.329168,165.451,5.162448,-1.993975
6.3375,165.6178,5.162402,-1.984997
6.345832,165.7861,5.162465,-1.975916
6.354166,165.9566,5.16236,-1.966483
6.3625,166.1241,5.162454,-1.957135
6.370834,166.2947,5.162384,-1.948127
6.379166,166.4691,5.162391,-1.938466
6.3875,166.6353,5.162436,-1.929159
6.395834,166.8048,5.162363,-1.920017
6.404166,166.9719,5.162446,-1.910889
6.4125,167.1423,5.162371,-1.901999
6.420832,167.3117,5.162406,-1.892709
6.429168,167.4779,5.16235,-1.883623
6.4375,167.6442,5.162419,-1.874561
6.445832,167.8152,5.16233,-1.865359
6.454168,167.9846,5.16236,-1.855938
6.4625,168.1532,5.162372,-1.846746
6.470834,168.3224,5.162297,-1.837239
6.479166,168.4889,5.162371,-1.827762
6.4875,168.6626,5.162261,-1.818481
6.495834,168.8278,5.16232,-1.808791
6.504166,168.997,5.162228,-1.799614
6.5125,169.1668,5.162283,-1.790578
6.520834,169.3348,5.162204,-1.781257
6.529166,169.5013,5.162258,-1.771979
6.5375,169.6698,5.162231,-1.762814
6.545832,169.8384,5.162236,-1.753561
6.554168,170.0077,5.162322,-1.744206
6.5625,170.1786,5.162231,-1.734891
6.570832,170.3498,5.162356,-1.725511
6.579168,170.5154,5.162268,-1.716308
6.5875,170.6824,5.162383,-1.70685
6.595834,170.8535,5.16233,-1.69734
6.604166,171.0213,5.162359,-1.688138
6.6125,171.1866,5.162338,-1.678796
6.620834,171.3564,5.162346,-1.669325
6.629166,171.5234,5.16234,-1.659932
6.6375,171.6899,5.162241,-1.650536
6.645834,171.8595,5.162312,-1.641385
6.654166,172.0296,5.162167,-1.63232
6.6625,172.1895,5.162188,-1.623145
6.670832,172.3609,5.162116,-1.614045
6.679168,172.5296,5.162092,-1.604814
6.6875,172.698,5.162098,-1.595742
6.695832,172.8629,5.162054,-1.586853
6.704168,173.0327,5.16202,-1.577897
6.7125,173.2002,5.161968,-1.568884
6.720834,173.3668,5.161982,-1.559967
6.729166,173.5333,5.161915,-1.550989
6.7375,173.7029,5.161957,-1.541566
6.745834,173.8703,5.161941,-1.532434
6.754166,174.0417,5.161914,-1.523099
6.7625,174.2095,5.161962,-1.513618
6.770834,174.3738,5.161963,-1.504479
6.779166,174.5402,5.16195,-1.494964
6.7875,174.7111,5.161934,-1.48566
6.795832,174.8796,5.161958,-1.476458
6.804168,175.0431,5.161915,-1.467129
6.8125,175.2123,5.16194,-1.457979
6.820832,175.3773,5.161912,-1.449116
6.829168,175.5431,5.16193,-1.439868
6.8375,175.7107,5.161938,-1.430604
6.845834,175.8816,5.16191,-1.421605
6.854166,176.0464,5.161884,-1.41209
6.8625,176.2149,5.161948,-1.403054
6.870834,176.3818,5.16197,-1.39385
6.879166,176.5479,5.161968,-1.384749
6.8875,176.7162,5.162,-1.375742
6.895834,176.8818,5.16198,-1.366145
6.904166,177.048,5.162036,-1.356735
6.9125,177.2106,5.162048,-1.347445
6.920832,177.3784,5.162082,-1.33812
6.929168,177.5456,5.162049,-1.329041
6.9375,177.709,5.16207,-1.32049
6.945832,177.8827,5.16202,-1.31165
6.954168,178.0506,5.16206,-1.30252
6.9625,178.2125,5.162054,-1.293149
6.970834,178.3835,5.162066,-1.283966
6.979166,178.547,5.162068,-1.275006
6.9875,178.7106,5.162029,-1.265937
6.995834,178.8849,5.162009,-1.257034
7.004166,179.0478,5.161978,-1.248061
7.0125,179.2164,5.162036,-1.238763
7.020834,179.3895,5.16198,-1.229238
7.029166,179.5544,5.16207,-1.219814
7.0375,179.7228,5.161968,-1.21059
7.045832,179.8937,5.162024,-1.201596
7.054168,180.0589,5.162006,-1.19255
7.0625,180.2248,5.162006,-1.183596
7.070832,180.3905,5.16206,-1.174538
7.079168,180.5618,5.16199,-1.165219
7.0875,180.729,5.162071,-1.156153
7.095834,180.8977,5.16198,-1.146893
7.104166,181.0576,5.162104,-1.137506
7.1125,181.2287,5.161965,-1.128239
7.120834,181.3917,5.162045,-1.118992
7.129166,181.5568,5.161976,-1.109845
7.1375,181.7256,5.161926,-1.100555
7.145834,181.8948,5.161978,-1.090989
7.154166,182.0618,5.16187,-1.081772
7.1625,182.226,5.161978,-1.072708
7.170832,182.3946,5.16186,-1.063549
7.179168,182.5623,5.161907,-1.054798
7.1875,182.7297,5.161816,-1.045893
7.195832,182.8963,5.161852,-1.036805
7.204168,183.0641,5.16183,-1.027747
7.2125,183.2336,5.161808,-1.018615
7.220834,183.3998,5.161896,-1.009536
7.229166,183.5673,5.161793,-1.000717
7.2375,183.7359,5.161891,-0.9915481
7.245834,183.9016,5.161787,-0.9822528
7.254166,184.0686,5.161834,-0.9729086
7.2625,184.2367,5.161804,-0.9635461
7.270834,184.4041,5.161766,-0.9544186
7.279166,184.5698,5.161752,-0.9451938
7.2875,184.7368,5.161707,-0.9359299
7.295832,184.9075,5.161747,-0.9268518
7.304168,185.0701,5.161654,-0.9177856
7.3125,185.2411,5.161706,-0.9087762
7.320832,185.4093,5.16159,-0.8997978
7.329168,185.5771,5.161646,-0.890966
7.3375,185.7431,5.161585,-0.8823569
7.345834,185.9125,5.16161,-0.8734195
7.354166,186.0783,5.161646,-0.8640268
7.3625,186.2468,5.161656,-0.8551197
7.370834,186.4142,5.161688,-0.8464169
7.379166,186.583,5.161638,-0.8373749
7.3875,186.7505,5.161682,-0.827991
7.395834,186.9172,5.161617,-0.8189136
7.404166,187.0847,5.161728,-0.8097771
7.4125,187.2501,5.161652,-0.80079
7.420832,187.4192,5.161703,-0.7914966
7.429168,187.5851,5.16167,-0.7823105
7.4375,187.7537,5.161638,-0.7736396
7.445832,187.9216,5.16165,-0.7647981
7.454168,188.0875,5.161612,-0.7557344
7.4625,188.2538,5.161606,-0.7465478
7.470834,188.4215,5.16156,-0.7375813
7.479166,188.5955,5.16157,-0.7283194
7.4875,188.7621,5.161484,-0.7192784
7.495834,188.9262,5.161549,-0.7098862
7.504166,189.0988,5.16149,-0.7006656
7.5125,189.265,5.161508,-0.6916981
7.520834,189.4322,5.161496,-0.6829215
7.529166,189.6046,5.161467,-0.6739507
7.5375,189.7707,5.161461,-0.6650796
7.545832,189.9348,5.161474,-0.6564358
7.554168,190.1019,5.161487,-0.6480777
7.5625,190.2705,5.161484,-0.6395928
7.570832,190.4362,5.161516,-0.6307219
7.579168,190.6049,5.161477,-0.6219982
7.5875,190.7702,5.16151,-0.6132752
7.595834,190.9419,5.161469,-0.6045322
7.604166,191.1096,5.161476,-0.5954082
7.6125,191.2778,5.161469,-0.5863106
7.620834,191.4447,5.161469,-0.577276
7.629166,191.6123,5.161453,-0.5682885
7.6375,191.7808,5.16141,-0.5590401
7.645834,191.9512,5.16138,-0.5497494
7.654166,192.1206,5.161347,-0.5407991
7.6625,192.2886,5.161354,-0.532106
7.670832,192.4533,5.161337,-0.523296
7.679168,192.6239,5.161363,-0.5144033
7.6875,192.7956,5.16132,-0.5055942
7.695832,192.9642,5.161363,-0.496912
7.704168,193.1286,5.16134,-0.4882811
7.7125,193.3023,5.161381,-0.4796554
7.720834,193.4663,5.161359,-0.4709701
7.729166,193.6374,5.161347,-0.462628
7.7375,193.8052,5.161365,-0.4542646
7.745834,193.9716,5.161304,-0.4455883
7.754166,194.1424,5.1613,-0.4367897
7.7625,194.3138,5.161202,-0.4277784
7.770834,194.4846,5.161262,-0.4190152
7.779166,194.653,5.161098,-0.4099752
7.7875,194.8242,5.161089,-0.4009134
7.795832,194.9896,5.161023,-0.3921202
7.804168,195.1565,5.161015,-0.383471
7.8125,195.3278,5.161043,-0.3744344
7.820832,195.499,5.160953,-0.3652746
7.829168,195.6667,5.161026,-0.3564725
7.8375,195.8352,5.160976,-0.3477495
7.845834,196.0059,5.161059,-0.3389864
7.854166,196.1763,5.161038,-0.3299841
7.8625,196.3482,5.161123,-0.321405
7.870834,196.5132,5.161126,-0.312769
7.879166,196.6812,5.161056,-0.3038102
7.8875,196.853,5.161109,-0.2948808
7.895834,197.0237,5.161024,-0.2858285
7.904166,197.1953,5.161084,-0.2772925
7.9125,197.3638,5.160969,-0.268313
7.920832,197.5307,5.160961,-0.2595112
7.929168,197.699,5.1609,-0.250968
7.9375,197.8713,5.16081,-0.2420403
7.945832,198.0435,5.16079,-0.2330252
7.954168,198.2136,5.160796,-0.2240797
7.9625,198.378,5.16088,-0.2153166
7.970834,198.55,5.16081,-0.2064004
7.979166,198.7212,5.160907,-0.197608
7.9875,198.8876,5.160867,-0.1886369
7.995834,199.0564,5.160891,-0.1799252
8.004166,199.2275,5.160912,-0.171472
8.0125,199.3971,5.16087,-0.1626649
8.020832,199.5669,5.160898,-0.1543131
8.029166,199.7403,5.160887,-0.1457426
8.0375,199.9075,5.160844,-0.1371719
8.045834,200.0774,5.160821,-0.1286194
8.054168,200.2488,5.160812,-0.1203866
8.0625,200.4167,5.160761,-0.1120295
8.070832,200.5868,5.16073,-0.103367
8.079166,200.7611,5.160705,-0.09463614
8.0875,200.9304,5.160654,-0.08558157
8.095834,201.1027,5.160683,-0.076965
8.104168,201.277,5.160683,-0.06815606
8.1125,201.4474,5.160572,-0.05950193
8.120834,201.6141,5.160567,-0.05060504
8.129166,201.7849,5.160411,-0.04175797
8.1375,201.9491,5.160457,-0.03300631
8.145832,202.1198,5.160406,-0.02438424
8.154166,202.2923,5.160398,-0.01591224
8.1625,202.4675,5.160426,-0.0072682
8.170834,202.6347,5.160382,0.001357507
8.179168,202.8086,5.16039,0.01000974
8.1875,202.9761,5.16028,0.01828051
8.195832,203.1466,5.160374,0.02672841
8.204166,203.3182,5.160234,0.03528642
8.2125,203.4907,5.160328,0.04390116
8.220834,203.6566,5.1602,0.05256418
8.229168,203.8306,5.160201,0.06120657
8.2375,204.0004,5.160283,0.06982769
8.245834,204.1714,5.160201,0.07815749
8.254166,204.3439,5.160312,0.08629626
8.2625,204.5152,5.16017,0.09472797
8.270832,204.683,5.160224,0.1034321
8.279166,204.8581,5.160109,0.1120543
8.2875,205.0274,5.160238,0.1203348
8.295834,205.1948,5.160222,0.128703
8.304168,205.3694,5.160226,0.1374218
8.3125,205.5393,5.160256,0.1459291
8.320832,205.7094,5.160074,0.1542758
8.329166,205.8814,5.160162,0.1628048
8.3375,206.0515,5.159976,0.1717082
8.345834,206.2238,5.160044,0.1802168
8.354168,206.398,5.159968,0.1885292
8.3625,206.5725,5.160004,0.1968497
8.370834,206.7386,5.159924,0.2053076
8.379166,206.9104,5.159874,0.2139035
8.3875,207.0874,5.159915,0.2223071
8.395832,207.2595,5.159825,0.230814
8.404166,207.4287,5.159948,0.2396471
8.4125,207.604,5.159869,0.2484121
8.420834,207.7705,5.159989,0.2568322
8.429168,207.938,5.15997,0.2655426
8.4375,208.1135,5.160034,0.2741565
8.445832,208.2851,5.160022,0.2826637
8.454166,208.457,5.160054,0.291291
8.4625,208.6282,5.160125,0.2998135
8.470834,208.8003,5.160137,0.308165
8.479168,208.9755,5.160172,0.316445
8.4875,209.1469,5.160066,0.3248083
8.495834,209.3154,5.160056,0.3331494
8.504166,209.489,5.159972,0.3415788
8.5125,209.6611,5.16002,0.349857
8.520832,209.8344,5.159976,0.3585052
8.529166,210.0038,5.16001,0.3669664
8.5375,210.1767,5.159954,0.3751629
8.545834,210.3503,5.159882,0.3833746
8.554168,210.521,5.159836,0.3917238
8.5625,210.691,5.159804,0.4003364
8.570832,210.8637,5.15986,0.40887
8.579166,211.0356,5.159843,0.4173794
8.5875,211.2077,5.159854,0.4256289
8.595834,211.3797,5.159734,0.4341504
8.604168,211.5493,5.159724,0.4427768
8.6125,211.7222,5.15965,0.4515116
8.620834,211.8917,5.159648,0.460248
8.629166,212.066,5.159604,0.4690603
8.6375,212.2384,5.159571,0.477724
8.645832,212.4088,5.15956,0.4859433
8.654166,212.58,5.159482,0.494096
8.6625,212.7531,5.159442,0.5024732
8.670834,212.923,5.159422,0.5111701
8.679168,213.0995,5.1595,0.5194744
8.6875,213.2726,5.159436,0.5276978
8.695832,213.4444,5.159516,0.5362457
8.704166,213.6188,5.159466,0.544719
8.7125,213.7912,5.159492,0.553021
8.720834,213.9615,5.159448,0.561725
8.729168,214.135,5.15943,0.5705304
8.7375,214.3075,5.159424,0.5790528
8.745834,214.4761,5.159414,0.5873638
8.754166,214.6478,5.159386,0.59586
8.7625,214.8217,5.15924,0.604486
8.770832,214.9955,5.159317,0.6129379
8.779166,215.1684,5.159116,0.6214145
8.7875,215.3379,5.159222,0.630132
8.795834,215.5115,5.159133,0.6385758
8.804168,215.6829,5.159184,0.6467926
8.8125,215.8597,5.159164,0.6551352
8.820832,216.0329,5.159168,0.6636829
8.829166,216.2045,5.159161,0.6720594
8.8375,216.3774,5.159117,0.6803711
8.845834,216.5521,5.159262,0.689
8.854168,216.7228,5.159118,0.697706
8.8625,216.899,5.15929,0.705986
8.870834,217.071,5.159141,0.7140859
8.879166,217.2428,5.159215,0.722832
8.8875,217.416,5.159133,0.7314311
8.895832,217.5903,5.15911,0.7401521
8.904166,217.7579,5.159114,0.7488954
8.9125,217.9314,5.159042,0.7578865
8.920834,218.101,5.159119,0.7666412
8.929168,218.28,5.158974,0.7752234
8.9375,218.4494,5.159116,0.78362
8.945832,218.6206,5.158974,0.7920678
8.954166,218.7906,5.159012,0.8007641
8.9625,218.966,5.158977,0.8094837
8.970834,219.1375,5.158974,0.81805
8.979168,219.3069,5.159012,0.8265549
8.9875,219.4854,5.158912,0.8347465
8.995834,219.6565,5.158978,0.8429381
9.004166,219.831,5.15884,0.8513762
9.0125,220.0031,5.158894,0.8597532
9.020832,220.1714,5.158722,0.8681969
9.029166,220.3445,5.158741,0.8770656
9.0375,220.517,5.158744,0.8856965
9.045834,220.6902,5.158688,0.8942455
9.054168,220.8627,5.158753,0.9030499
9.0625,221.0338,5.158624,0.9115087
9.070832,221.2056,5.158679,0.9204593
9.079166,221.3795,5.158579,0.9292515
9.0875,221.5547,5.158611,0.9377174
9.095834,221.7246,5.158516,0.9464264
9.104168,221.9011,5.158559,0.9552528
9.1125,222.0722,5.158533,0.9637511
9.120834,222.2417,5.158444,0.9721611
9.129166,222.4175,5.158444,0.9805113
9.1375,222.5894,5.158296,0.9891495
9.145832,222.7596,5.158367,0.9978897
9.154166,222.9344,5.158276,1.006362
9.1625,223.1048,5.158313,1.015083
9.170834,223.2784,5.158272,1.023829
9.179168,223.4506,5.158306,1.032504
9.1875,223.6241,5.1583,1.040916
9.195832,223.7944,5.158312,1.049784
9.204166,223.9674,5.15835,1.058976
9.2125,224.1398,5.1583,1.067666
9.220834,224.3121,5.158344,1.076009
9.229168,224.488,5.158276,1.084661
9.2375,224.6618,5.158266,1.093323
9.245834,224.8325,5.158228,1.101806
9.254166,225.0051,5.158204,1.110563
9.2625,225.1776,5.158141,1.119359
9.270832,225.3482,5.158093,1.128148
9.279166,225.5218,5.158051,1.136382
9.2875,225.6942,5.158036,1.144447
9.295834,225.869,5.158028,1.153013
9.304168,226.0433,5.158028,1.161742
9.3125,226.2123,5.157998,1.170366
9.320832,226.3844,5.157998,1.179176
9.329166,226.5517,5.15796,1.18797
9.3375,226.7255,5.157974,1.196378
9.345834,226.8986,5.157989,1.204657
9.354168,227.0754,5.157966,1.213035
9.3625,227.2489,5.157986,1.221825
9.370834,227.419,5.15791,1.230744
9.379166,227.5912,5.15791,1.239227
9.3875,227.7676,5.157832,1.24777
9.395832,227.9386,5.157844,1.256249
9.404166,228.1095,5.157813,1.264565
9.4125,228.2791,5.157773,1.27279
9.420834,228.4543,5.157717,1.281528
9.429168,228.6248,5.157684,1.290528
9.4375,228.8,5.15765,1.299622
9.445832,228.9674,5.1575,1.308295
9.454166,229.1406,5.1575,1.316752
9.4625,229.3139,5.157383,1.325491
9.470834,229.4802,5.157388,1.33423
9.479168,229.6578,5.157274,1.342976
9.4875,229.8283,5.157252,1.351862
9.495834,230.0016,5.157204,1.361114
9.504166,230.1749,5.157168,1.370175
9.5125,230.3483,5.15714,1.378653
9.520832,230.5176,5.157134,1.387304
9.529166,230.6917,5.157172,1.395985
9.5375,230.8598,5.157074,1.405037
9.545834,231.036,5.15716,1.414142
9.554168,231.2052,5.157062,1.422853
9.5625,231.376,5.157129,1.432016
9.570832,231.5487,5.157062,1.441229
9.579166,231.7194,5.157058,1.450076
9.5875,231.8914,5.157056,1.459066
9.595834,232.0619,5.156998,1.468156
9.604168,232.237,5.157002,1.477182
9.6125,232.4105,5.156938,1.48612
9.620834,232.5827,5.156991,1.49499
9.629166,232.755,5.156869,1.504037
9.6375,232.9259,5.156884,1.513428
9.645832,233.0961,5.156762,1.522637
9.654166,233.2684,5.156722,1.531668
9.6625,233.4376,5.15667,1.540797
9.670834,233.6134,5.156586,1.550077
9.679168,233.7841,5.156586,1.559222
9.6875,233.9565,5.156469,1.568596
9.695832,234.1284,5.156456,1.578024
9.704166,234.3007,5.156352,1.587593
9.7125,234.4722,5.156312,1.596997
9.720834,234.6442,5.15623,1.606201
9.729168,234.8133,5.156194,1.615166
9.7375,234.9854,5.156144,1.624446
9.745834,235.1583,5.156052,1.633991
9.754166,235.3297,5.156016,1.643315
9.7625,235.5016,5.155863,1.653128
9.770832,235.6768,5.155836,1.662619
9.779166,235.8466,5.155722,1.672262
9.7875,236.0188,5.155684,1.681588
9.795834,236.1908,5.155622,1.691118
9.804168,236.3588,5.1556,1.700729
9.8125,236.5329,5.155532,1.710632
9.820832,236.706,5.155472,1.720458
9.829166,236.8741,5.155502,1.729948
9.8375,237.0504,5.155442,1.739522
9.845834,237.2234,5.155506,1.748846
9.854168,237.3953,5.15542,1.758559
9.8625,237.5689,5.155408,1.768424
9.870834,237.734,5.155361,1.778423
9.879166,237.9102,5.155287,1.788526
9.8875,238.0754,5.155187,1.798468
9.895832,238.2498,5.155128,1.808338
9.904166,238.4218,5.155053,1.818051
9.9125,238.5916,5.154976,1.827854
9.920834,238.764,5.154898,1.83792
9.929168,238.9376,5.154785,1.848152
9.9375,239.105,5.154742,1.858214
9.945832,239.2765,5.15466,1.868242
9.954166,239.4469,5.15459,1.878159
9.9625,239.6175,5.15453,1.888216
9.970834,239.7906,5.154474,1.898505
9.979168,239.9653,5.15437,1.909087
9.9875,240.1372,5.154361,1.919882
9.995834,240.3074,5.154229,1.930286
10.00417,240.4759,5.154168,1.940861
10.0125,240.6506,5.15407,1.951587
10.02083,240.8222,5.153996,1.962159
10.02917,240.9966,5.153926,1.973016
10.0375,241.165,5.153816,1.983875
10.04583,241.3366,5.153778,1.994749
10.05417,241.5086,5.153671,2.005728
10.0625,241.6797,5.153645,2.016512
10.07083,241.8487,5.153506,2.027136
10.07917,242.0224,5.153457,2.038204
10.0875,242.1946,5.153373,2.049189
10.09583,242.3632,5.153312,2.059987
10.10417,242.5334,5.15325,2.070762
10.1125,242.7075,5.153137,2.081561
10.12083,242.873,5.153134,2.092351
10.12917,243.0452,5.153009,2.103343
10.1375,243.2134,5.152946,2.113973
10.14583,243.386,5.15285,2.124954
10.15417,243.5533,5.152778,2.135684
10.1625,243.7271,5.152693,2.14682
10.17083,243.9003,5.15257,2.157936
10.17917,244.0685,5.152466,2.169021
10.1875,244.2425,5.1523,2.180694
10.19583,244.4121,5.152272,2.192178
10.20417,244.5806,5.152092,2.203612
10.2125,244.7603,5.15206,2.214801
10.22083,244.9257,5.152004,2.226296
10.22917,245.0954,5.151916,2.237546
10.2375,245.2652,5.151868,2.249469
10.24583,245.437,5.151744,2.261049
10.25417,245.6122,5.151758,2.272776
10.2625,245.7783,5.151618,2.284325
10.27083,245.9502,5.15163,2.295438
10.27917,246.1244,5.1515,2.30682
10.2875,246.2925,5.1514,2.318478
10.29583,246.4668,5.151334,2.330379
10.30417,246.6346,5.151218,2.341974
10.3125,246.8016,5.151179,2.354092
10.32083,246.9696,5.15109,2.365671
10.32917,247.1451,5.151067,2.37718
10.3375,247.3144,5.15094,2.38871
10.34583,247.4846,5.150916,2.40048
10.35417,247.6566,5.15081,2.412682
10.3625,247.8298,5.150736,2.424714
10.37083,248.003,5.1507,2.436452
10.37917,248.1735,5.15058,2.4482
10.3875,248.3356,5.150536,2.460039
10.39583,248.5133,5.150447,2.471631
10.40417,248.685,5.150315,2.483408
10.4125,248.856,5.1502,2.495118
10.42083,249.0235,5.150141,2.506951
10.42917,249.1961,5.15005,2.518618
10.4375,249.3647,5.149998,2.530708
10.44583,249.5367,5.149947,2.542454
10.45417,249.7029,5.149947,2.554001
10.4625,249.8781,5.149876,2.565808
10.47083,250.0464,5.149859,2.577402
10.47917,250.216,5.149746,2.589036
10.4875,250.3878,5.149778,2.600819
10.49584,250.5612,5.149766,2.612942
10.50416,250.7281,5.149711,2.624676
10.5125,250.8988,5.149706,2.636577
10.52083,251.067,5.149584,2.64803
10.52916,251.235,5.149574,2.66011
10.5375,251.4058,5.14938,2.672374
10.54584,251.5754,5.14933,2.683804
10.55417,251.7496,5.149141,2.695645
10.5625,251.9168,5.149143,2.707662
10.57083,252.0889,5.149019,2.7198
10.57916,252.2592,5.148962,2.731946
10.5875,252.4292,5.148868,2.744311
10.59584,252.5995,5.14876,2.756336
10.60417,252.7694,5.14878,2.768313
10.6125,252.9397,5.148602,2.780151
10.62084,253.1057,5.148681,2.791736
10.62916,253.2781,5.1485,2.804159
10.6375,253.4497,5.14854,2.816342
10.64583,253.6208,5.148388,2.828407
10.65416,253.7902,5.148364,2.840359
10.6625,253.9564,5.148278,2.851987
10.67084,254.1219,5.148227,2.863442
10.67917,254.2934,5.148246,2.87537
10.6875,254.4635,5.148111,2.887144
10.69583,254.6374,5.148231,2.899466
10.70416,254.8061,5.148064,2.91163
10.7125,254.9688,5.148206,2.923596
10.72084,255.1389,5.148114,2.93557
10.72917,255.309,5.148115,2.947498
10.7375,255.4826,5.148052,2.95934
10.74584,255.6509,5.148011,2.97149
10.75416,255.8172,5.147984,2.983778
10.7625,255.9884,5.147852,2.996158
10.77083,256.1619,5.147844,3.008386
10.77916,256.33,5.147626,3.020174
10.7875,256.5035,5.147666,3.032455
10.79584,256.6739,5.147511,3.04479
10.80417,256.8452,5.147491,3.05735
10.8125,257.0133,5.147484,3.069621
10.82083,257.1844,5.14744,3.082328
10.82916,257.3494,5.147446,3.094823
10.8375,257.5202,5.147408,3.106938
10.84584,257.6915,5.147472,3.11891
10.85417,257.8643,5.147414,3.131287
10.8625,258.0302,5.147465,3.143424
10.87084,258.1998,5.147412,3.15553
10.87916,258.3706,5.147389,3.167476
10.8875,258.5417,5.147362,3.179412
10.89583,258.7086,5.147294,3.19129
10.90416,258.8762,5.147247,3.20285
10.9125,259.0482,5.147156,3.214464
10.92084,259.2175,5.147112,3.22649
10.92917,259.3861,5.146988,3.238445
10.9375,259.5582,5.146978,3.250503
10.94583,259.7304,5.146876,3.262224
10.95416,259.8996,5.146784,3.273808
10.9625,260.068,5.146842,3.28563
10.97084,260.239,5.146747,3.297468
10.97917,260.406,5.146735,3.309156
10.9875,260.582,5.146696,3.320776
10.99584,260.7498,5.146612,3.332504
11.00416,260.9216,5.146636,3.344086
11.0125,261.0876,5.146588,3.355536
11.02083,261.2583,5.146572,3.366648
11.02916,261.4263,5.146526,3.37833
11.0375,261.5964,5.146508,3.390042
11.04584,261.765,5.146421,3.401648
11.05417,261.938,5.14646,3.413034
11.0625,262.107,5.146516,3.42445
11.07083,262.2684,5.146489,3.435964
11.07916,262.4404,5.146576,3.44743
11.0875,262.6094,5.146462,3.458588
11.09584,262.7795,5.146487,3.469907
11.10417,262.9507,5.146458,3.481497
11.1125,263.1198,5.146469,3.493244
11.12084,263.2879,5.146504,3.504575
11.12916,263.459,5.146411,3.515795
11.1375,263.6281,5.146392,3.5272
11.14583,263.8005,5.146236,3.538611
11.15416,263.9672,5.146278,3.550138
11.1625,264.1376,5.146134,3.56166
11.17084,264.3063,5.146128,3.573359
11.17917,264.4722,5.146026,3.584898
11.1875,264.638,5.145938,3.596265
11.19583,264.8144,5.145954,3.607464
11.20416,264.9793,5.145844,3.619097
