Time_min,Temp_C,Mass_mg,Heat_Flow_mW
5.570832,148.4778,20.66926,-14.30756
5.579168,148.6528,20.66539,-14.27696
5.5875,148.827,20.66141,-14.24616
5.595832,148.9963,20.65718,-14.21544
5.604166,149.1699,20.65232,-14.18449
5.6125,149.3451,20.64734,-14.15304
5.620834,149.5186,20.64283,-14.12195
5.629166,149.7027,20.63808,-14.08961
5.6375,149.88,20.63317,-14.05866
5.645834,150.056,20.62766,-14.02857
5.654168,150.2264,20.62184,-13.99911
5.6625,150.3982,20.61581,-13.96968
5.670832,150.5719,20.60975,-13.94002
5.679168,150.7484,20.60371,-13.91016
5.6875,150.9186,20.59774,-13.88121
5.695832,151.09,20.59201,-13.85234
5.704168,151.2613,20.58595,-13.8237
5.7125,151.4349,20.57981,-13.79506
5.720832,151.6082,20.57346,-13.7667
5.729166,151.786,20.56739,-13.73763
5.7375,151.9581,20.56126,-13.70981
5.745834,152.1317,20.55476,-13.68236
5.754166,152.3026,20.548,-13.65642
5.7625,152.4764,20.5404,-13.63126
5.770834,152.6494,20.53214,-13.60664
5.779168,152.8246,20.5233,-13.58257
5.7875,152.9966,20.51434,-13.55954
5.795832,153.1691,20.50523,-13.5368
5.804168,153.3402,20.49585,-13.51473
5.8125,153.5152,20.48604,-13.49314
5.820832,153.6882,20.47584,-13.47214
5.829168,153.8612,20.46569,-13.45148
5.8375,154.0327,20.45546,-13.43077
5.845832,154.2038,20.44575,-13.40986
5.854166,154.3818,20.43629,-13.388
5.8625,154.5592,20.42693,-13.36595
5.870834,154.7289,20.41772,-13.34465
5.879166,154.9032,20.40844,-13.32279
5.8875,155.0782,20.39928,-13.30104
5.895834,155.2488,20.39009,-13.27977
5.904168,155.4213,20.38093,-13.25862
5.9125,155.593,20.37164,-13.23804
5.920832,155.7697,20.36228,-13.21709
5.929168,155.9407,20.35267,-13.19716
5.9375,156.1111,20.34287,-13.17797
5.945832,156.2841,20.33295,-13.15921
5.954168,156.4586,20.32279,-13.14055
5.9625,156.6283,20.31272,-13.12319
5.970832,156.8027,20.30258,-13.10578
5.979166,156.9791,20.29254,-13.08848
5.9875,157.1508,20.28267,-13.07184
5.995834,157.3226,20.27286,-13.05513
6.004166,157.4918,20.26332,-13.03904
6.0125,157.6637,20.25385,-13.02267
6.020834,157.8351,20.24466,-13.0064
6.029168,158.0078,20.23566,-12.98982
6.0375,158.1787,20.22702,-12.97378
6.045832,158.3468,20.21852,-12.95754
6.054168,158.518,20.21038,-12.94082
6.0625,158.6902,20.20227,-12.92411
6.070832,158.8632,20.1942,-12.90761
6.079168,159.0367,20.18614,-12.89155
6.0875,159.2088,20.17775,-12.87626
6.095832,159.3776,20.16957,-12.86146
6.104166,159.5487,20.16111,-12.84659
6.1125,159.7226,20.15283,-12.83168
6.120834,159.8907,20.14442,-12.81744
6.129166,160.0639,20.13599,-12.80335
6.1375,160.2314,20.12731,-12.79022
6.145834,160.4023,20.11851,-12.77726
6.154168,160.5731,20.10965,-12.76443
6.1625,160.7421,20.10075,-12.7518
6.170832,160.9124,20.09209,-12.73901
6.179168,161.0837,20.08322,-12.72666
6.1875,161.2496,20.07454,-12.71484
6.195832,161.4218,20.06564,-12.70304
6.204168,161.5914,20.0568,-12.69173
6.2125,161.7612,20.04792,-12.68051
6.220832,161.9298,20.03904,-12.66912
6.229166,162.1046,20.03026,-12.65754
6.2375,162.2686,20.02121,-12.64725
6.245834,162.4411,20.01203,-12.63688
6.254166,162.6097,20.00249,-12.62705
6.2625,162.7786,19.99306,-12.61717
6.270834,162.9464,19.9836,-12.60786
6.279168,163.1173,19.97448,-12.59804
6.2875,163.2878,19.96545,-12.58822
6.295832,163.4541,19.95659,-12.57903
6.304168,163.6246,19.94793,-12.56966
6.3125,163.7932,19.93925,-12.5603
6.320832,163.9578,19.93114,-12.55086
6.329168,164.1286,19.92344,-12.54042
6.3375,164.3027,19.91625,-12.52969
6.345832,164.4671,19.90902,-12.51969
6.354166,164.6309,19.9019,-12.50979
6.3625,164.7969,19.89459,-12.49999
6.370834,164.9698,19.88721,-12.48998
6.379166,165.1354,19.87969,-12.48058
6.3875,165.3092,19.87197,-12.47123
6.395834,165.4742,19.86423,-12.46272
6.404166,165.6404,19.85612,-12.45458
6.4125,165.8117,19.84792,-12.44645
6.420832,165.9769,19.83948,-12.43893
6.429168,166.1474,19.83117,-12.43124
6.4375,166.3158,19.82285,-12.42387
6.445832,166.481,19.8145,-12.4168
6.454168,166.6527,19.80618,-12.40928
6.4625,166.8223,19.79793,-12.40208
6.470834,166.9876,19.78974,-12.39519
6.479166,167.1538,19.78162,-12.38834
6.4875,167.3234,19.77367,-12.38138
6.495834,167.4922,19.76566,-12.37432
6.504166,167.6616,19.75781,-12.36712
6.5125,167.8282,19.74994,-12.36025
6.520834,168.0002,19.74213,-12.3527
6.529166,168.1664,19.73437,-12.34556
6.5375,168.333,19.72665,-12.33861
6.545832,168.4994,19.71888,-12.3317
6.554168,168.665,19.7113,-12.32478
6.5625,168.8365,19.70372,-12.31744
6.570832,169.0008,19.69625,-12.31011
6.579168,169.1666,19.68874,-12.30308
6.5875,169.3394,19.68123,-12.29581
6.595834,169.5058,19.67373,-12.2888
6.604166,169.6694,19.66613,-12.28234
6.6125,169.8335,19.65857,-12.27631
6.620834,169.9994,19.65091,-12.27033
6.629166,170.1674,19.64338,-12.26398
6.6375,170.3379,19.63562,-12.25776
6.645834,170.5049,19.628,-12.25202
6.654166,170.6708,19.62016,-12.24651
6.6625,170.8391,19.61251,-12.24097
6.670832,171.0017,19.60478,-12.23575
6.679168,171.1715,19.59701,-12.23048
6.6875,171.3367,19.58939,-12.22566
6.695832,171.5045,19.58152,-12.22025
6.704168,171.6734,19.57388,-12.21473
6.7125,171.8386,19.56605,-12.20962
6.720834,172.0043,19.55841,-12.2044
6.729166,172.1721,19.55056,-12.19903
6.7375,172.3412,19.54283,-12.19406
6.745834,172.5058,19.53494,-12.18951
6.754166,172.6718,19.52712,-12.18494
6.7625,172.8382,19.51936,-12.18018
6.770834,173.0025,19.51133,-12.17572
6.779166,173.1725,19.50362,-12.17126
6.7875,173.3349,19.49551,-12.16719
6.795832,173.5028,19.48765,-12.16365
6.804168,173.6694,19.47956,-12.1601
6.8125,173.8386,19.47145,-12.15658
6.820832,174.0029,19.46323,-12.1534
6.829168,174.1678,19.45512,-12.14984
6.8375,174.3341,19.44739,-12.1463
6.845834,174.4984,19.43968,-12.14286
6.854166,174.6662,19.43221,-12.13934
6.8625,174.8317,19.42456,-12.1357
6.870834,174.9988,19.41721,-12.13216
6.879166,175.1636,19.40966,-12.12845
6.8875,175.3333,19.40233,-12.12501
6.895834,175.4962,19.39512,-12.12175
6.904166,175.6608,19.38803,-12.11818
6.9125,175.8305,19.38089,-12.11461
6.920832,175.9938,19.37334,-12.11148
6.929168,176.1624,19.3658,-12.10842
6.9375,176.326,19.35818,-12.10538
6.945832,176.4963,19.35069,-12.10239
6.954168,176.6593,19.34314,-12.09968
6.9625,176.8257,19.33576,-12.09668
6.970834,176.9924,19.32826,-12.09346
6.979166,177.1591,19.32078,-12.09018
6.9875,177.3264,19.31332,-12.08724
6.995834,177.4914,19.3058,-12.08465
7.004166,177.6568,19.29833,-12.08219
7.0125,177.8234,19.29084,-12.07998
7.020834,177.9919,19.28344,-12.07775
7.029166,178.1546,19.27612,-12.07565
7.0375,178.3205,19.26876,-12.07343
7.045832,178.4874,19.26143,-12.07155
7.054168,178.6524,19.25415,-12.06967
7.0625,178.8185,19.24684,-12.0682
7.070832,178.9817,19.23955,-12.06665
7.079168,179.147,19.23226,-12.06526
7.0875,179.3135,19.225,-12.06387
7.095834,179.4806,19.21777,-12.06223
7.104166,179.6496,19.21051,-12.0606
7.1125,179.8124,19.20305,-12.0593
7.120834,179.9822,19.19571,-12.05801
7.129166,180.1474,19.18817,-12.05649
7.1375,180.3109,19.18069,-12.05536
7.145834,180.4755,19.17325,-12.05422
7.154166,180.6401,19.1657,-12.05313
7.1625,180.7982,19.15832,-12.05211
7.170832,180.9682,19.15075,-12.05099
7.179168,181.1375,19.14322,-12.05021
7.1875,181.3011,19.13564,-12.04944
7.195832,181.4665,19.12818,-12.04889
7.204168,181.6373,19.12066,-12.04818
7.2125,181.8004,19.11329,-12.04781
7.220834,181.9661,19.10587,-12.04732
7.229166,182.1337,19.09842,-12.04682
7.2375,182.3022,19.09117,-12.04666
7.245834,182.467,19.08368,-12.04652
7.254166,182.6296,19.07647,-12.04646
7.2625,182.7938,19.06912,-12.04636
7.270834,182.9648,19.06188,-12.04641
7.279166,183.1299,19.0546,-12.04652
7.2875,183.298,19.04733,-12.04666
7.295832,183.4669,19.04006,-12.04664
7.304168,183.6286,19.03286,-12.04714
7.3125,183.794,19.02563,-12.04756
7.320832,183.962,19.01838,-12.04775
7.329168,184.1243,19.01127,-12.04783
7.3375,184.291,19.00405,-12.04817
7.345834,184.4591,18.99698,-12.04882
7.354166,184.6249,18.98981,-12.04939
7.3625,184.7886,18.9827,-12.04993
7.370834,184.9569,18.97562,-12.05081
7.379166,185.124,18.96853,-12.05173
7.3875,185.2935,18.96139,-12.0525
7.395834,185.458,18.95436,-12.0534
7.404166,185.6248,18.94728,-12.05464
7.4125,185.7912,18.94019,-12.05581
7.420832,185.9575,18.93309,-12.0571
7.429168,186.1226,18.92592,-12.05861
7.4375,186.2896,18.9188,-12.06031
7.445832,186.4546,18.91159,-12.06197
7.454168,186.6231,18.90444,-12.06358
7.4625,186.79,18.8972,-12.06548
7.470834,186.9583,18.89001,-12.06728
7.479166,187.1228,18.88272,-12.06955
7.4875,187.2918,18.87545,-12.07169
7.495834,187.4602,18.86808,-12.07427
7.504166,187.6263,18.86069,-12.07676
7.5125,187.7934,18.85326,-12.07912
7.520834,187.9658,18.84577,-12.08149
7.529166,188.1349,18.8384,-12.08384
7.5375,188.3044,18.83106,-12.08639
7.545832,188.4668,18.82391,-12.0888
7.554168,188.6347,18.81664,-12.09161
7.5625,188.8043,18.80954,-12.09407
7.570832,188.968,18.80236,-12.09634
7.579168,189.1339,18.79534,-12.0989
7.5875,189.3026,18.78838,-12.10143
7.595834,189.4666,18.78145,-12.10385
7.604166,189.6339,18.77466,-12.1065
7.6125,189.801,18.76773,-12.10925
7.620834,189.9708,18.7609,-12.11217
7.629166,190.1335,18.75386,-12.11497
7.6375,190.302,18.74703,-12.11775
7.645834,190.4671,18.74007,-12.1207
7.654166,190.6394,18.7332,-12.12392
7.6625,190.81,18.7264,-12.12704
7.670832,190.9777,18.71953,-12.13014
7.679168,191.1382,18.71283,-12.13323
7.6875,191.305,18.70602,-12.13644
7.695832,191.4741,18.69932,-12.14016
7.704168,191.6456,18.69252,-12.14351
7.7125,191.811,18.68582,-12.14723
7.720834,191.9739,18.67903,-12.15081
7.729166,192.1404,18.67232,-12.15423
7.7375,192.3092,18.66559,-12.15816
7.745834,192.4754,18.65878,-12.16191
7.754166,192.645,18.65209,-12.16555
7.7625,192.8092,18.64527,-12.16913
7.770834,192.9771,18.63856,-12.1728
7.779166,193.1431,18.63179,-12.17632
7.7875,193.3132,18.62501,-12.18011
7.795832,193.4806,18.6183,-12.18375
7.804168,193.6477,18.61157,-12.18763
7.8125,193.8168,18.60491,-12.19176
7.820832,193.9838,18.59825,-12.19537
7.829168,194.1536,18.5916,-12.19904
7.8375,194.328,18.58494,-12.20324
7.845834,194.494,18.5783,-12.20716
7.854166,194.6627,18.57161,-12.21118
7.8625,194.8303,18.56502,-12.21503
7.870834,194.999,18.55868,-12.21927
7.879166,195.1723,18.55209,-12.22393
7.8875,195.3394,18.54544,-12.228
7.895834,195.5097,18.5387,-12.23239
7.904166,195.6737,18.532,-12.23682
7.9125,195.8442,18.52532,-12.2418
7.920832,196.0133,18.51862,-12.2466
7.929168,196.1782,18.51191,-12.25157
7.9375,196.35,18.50518,-12.25704
7.945832,196.5183,18.49842,-12.26282
7.954168,196.6884,18.4914,-12.26857
7.9625,196.8566,18.48454,-12.27408
7.970834,197.0253,18.47786,-12.28024
7.979166,197.1935,18.47113,-12.28638
7.9875,197.3629,18.46452,-12.29255
7.995834,197.5327,18.45783,-12.29838
8.004166,197.6991,18.45128,-12.30416
8.0125,197.8696,18.4447,-12.31009
8.020832,198.0436,18.43823,-12.31578
8.029166,198.2101,18.4317,-12.32104
8.0375,198.3823,18.42523,-12.32615
8.045834,198.5533,18.41887,-12.33129
8.054168,198.7225,18.41233,-12.33633
8.0625,198.8918,18.40601,-12.34139
8.070832,199.0637,18.39942,-12.34652
8.079166,199.2284,18.39313,-12.35155
8.0875,199.4027,18.38661,-12.35716
8.095834,199.571,18.38019,-12.36244
8.104168,199.742,18.3737,-12.36808
8.1125,199.9118,18.36727,-12.37371
8.120834,200.0816,18.36085,-12.37984
8.129166,200.2504,18.35437,-12.38586
8.1375,200.4166,18.34811,-12.3915
8.145832,200.5909,18.34157,-12.39772
8.154166,200.7642,18.33534,-12.40403
8.1625,200.9337,18.32871,-12.4104
8.170834,201.1062,18.32233,-12.41677
8.179168,201.2715,18.31586,-12.42301
8.1875,201.439,18.3094,-12.42925
8.195832,201.6099,18.30299,-12.4357
8.204166,201.7786,18.29651,-12.44196
8.2125,201.9501,18.29015,-12.44864
8.220834,202.1236,18.2836,-12.45586
8.229168,202.2924,18.2773,-12.46256
8.2375,202.4607,18.27078,-12.4695
8.245834,202.631,18.26452,-12.47638
8.254166,202.8044,18.25808,-12.48318
8.2625,202.971,18.25175,-12.48999
8.270832,203.1452,18.24546,-12.49721
8.279166,203.3118,18.23904,-12.50443
8.2875,203.4844,18.23276,-12.51177
8.295834,203.6537,18.2263,-12.51904
8.304168,203.8255,18.21999,-12.52629
8.3125,203.9901,18.21356,-12.53335
8.320832,204.1636,18.20725,-12.54069
8.329166,204.3358,18.20084,-12.54842
8.3375,204.5065,18.1945,-12.55631
8.345834,204.6738,18.18813,-12.56404
8.354168,204.8413,18.18172,-12.57163
8.3625,205.0126,18.17541,-12.5793
8.370834,205.1862,18.16903,-12.58714
8.379166,205.3556,18.16275,-12.59461
8.3875,205.5292,18.15639,-12.6024
8.395832,205.6926,18.15002,-12.60982
8.404166,205.8667,18.14359,-12.61794
8.4125,206.0388,18.1372,-12.62588
8.420834,206.2128,18.13081,-12.63411
8.429168,206.3826,18.12436,-12.64215
8.4375,206.5508,18.11794,-12.65035
8.445832,206.7237,18.11146,-12.65865
8.454166,206.8948,18.105,-12.66711
8.4625,207.0688,18.09848,-12.6755
8.470834,207.2401,18.09201,-12.68385
8.479168,207.4087,18.08558,-12.69222
8.4875,207.5823,18.07913,-12.70099
8.495834,207.7501,18.07271,-12.7095
8.504166,207.9212,18.06626,-12.71828
8.5125,208.0941,18.05988,-12.72721
8.520832,208.2609,18.05344,-12.73585
8.529166,208.4344,18.04698,-12.74512
8.5375,208.6047,18.0405,-12.75441
8.545834,208.777,18.03401,-12.76418
8.554168,208.9442,18.02754,-12.7737
8.5625,209.1132,18.02095,-12.78352
8.570832,209.2863,18.01448,-12.79325
8.579166,209.459,18.00787,-12.80315
8.5875,209.6299,18.0014,-12.8131
8.595834,209.8016,17.99481,-12.82317
8.604168,209.9715,17.98826,-12.83371
8.6125,210.1454,17.9817,-12.84463
8.620834,210.313,17.97514,-12.8548
8.629166,210.484,17.96873,-12.86496
8.6375,210.6534,17.96216,-12.87527
8.645832,210.8283,17.95586,-12.88561
8.654166,210.9974,17.94936,-12.89583
8.6625,211.1715,17.94308,-12.90645
8.670834,211.3419,17.93658,-12.91653
8.679168,211.5161,17.93024,-12.92669
8.6875,211.6854,17.9239,-12.93604
8.695832,211.8588,17.91755,-12.9453
8.704166,212.0307,17.91131,-12.95459
8.7125,212.2028,17.90486,-12.96402
8.720834,212.3741,17.89867,-12.97322
8.729168,212.5444,17.89222,-12.9823
8.7375,212.7175,17.886,-12.99146
8.745834,212.8875,17.87961,-13.00035
8.754166,213.0609,17.87339,-13.00937
8.7625,213.2336,17.86706,-13.0184
8.770832,213.4006,17.86073,-13.02717
8.779166,213.5734,17.85451,-13.03593
8.7875,213.7446,17.84811,-13.04474
8.795834,213.9193,17.842,-13.05371
8.804168,214.0858,17.83552,-13.06226
8.8125,214.2611,17.82939,-13.07149
8.820832,214.4385,17.82295,-13.08054
8.829166,214.6051,17.8167,-13.08873
8.8375,214.776,17.81042,-13.09687
8.845834,214.954,17.80409,-13.10522
8.854168,215.124,17.79794,-13.11319
8.8625,215.2952,17.79156,-13.12122
8.870834,215.4646,17.78543,-13.12899
8.879166,215.6382,17.77903,-13.13721
8.8875,215.8139,17.773,-13.14535
8.895832,215.9858,17.76663,-13.15275
8.904166,216.1572,17.76048,-13.1604
8.9125,216.327,17.75423,-13.16771
8.920834,216.4989,17.74789,-13.17491
8.929168,216.6731,17.7418,-13.18198
8.9375,216.8436,17.73539,-13.18869
8.945832,217.0148,17.72927,-13.19547
8.954166,217.19,17.72294,-13.20206
8.9625,217.361,17.71674,-13.20761
8.970834,217.54,17.71045,-13.21339
8.979168,217.7098,17.70425,-13.21849
8.9875,217.8812,17.698,-13.22308
8.995834,218.0529,17.69178,-13.22737
9.004166,218.2285,17.68561,-13.23195
9.0125,218.4008,17.67935,-13.23612
9.020832,218.573,17.67324,-13.23969
9.029166,218.7489,17.66709,-13.24286
9.0375,218.9218,17.66101,-13.2456
9.045834,219.095,17.65495,-13.2486
9.054168,219.2639,17.64893,-13.25078
9.0625,219.4433,17.64296,-13.25328
9.070832,219.6122,17.63711,-13.25488
9.079166,219.7853,17.63124,-13.25626
9.0875,219.9592,17.62554,-13.25721
9.095834,220.1303,17.61978,-13.25773
9.104168,220.3033,17.61417,-13.25836
9.1125,220.4794,17.60854,-13.25909
9.120834,220.6539,17.60304,-13.25919
9.129166,220.8234,17.59758,-13.25866
9.1375,220.9987,17.59219,-13.25794
9.145832,221.1751,17.58684,-13.25702
9.154166,221.3506,17.58151,-13.25589
9.1625,221.5222,17.57636,-13.25449
9.170834,221.6976,17.57109,-13.25322
9.179168,221.8694,17.56603,-13.25138
9.1875,222.0425,17.56087,-13.24896
9.195832,222.2146,17.55585,-13.24599
9.204166,222.3878,17.55086,-13.24314
9.2125,222.5647,17.54594,-13.24019
9.220834,222.7364,17.54098,-13.23694
9.229168,222.9038,17.53615,-13.23292
9.2375,223.0798,17.53128,-13.22907
9.245834,223.2566,17.52644,-13.2252
9.254166,223.4273,17.52176,-13.2204
9.2625,223.6022,17.51692,-13.2155
9.270832,223.7796,17.51236,-13.21057
9.279166,223.9516,17.50767,-13.2053
9.2875,224.1219,17.50307,-13.2
9.295834,224.2966,17.49846,-13.1946
9.304168,224.4699,17.4939,-13.18878
9.3125,224.6461,17.48933,-13.18335
9.320832,224.8176,17.48487,-13.17778
9.329166,224.992,17.48041,-13.17183
9.3375,225.167,17.47589,-13.16574
9.345834,225.3376,17.4716,-13.15942
9.354168,225.5139,17.46687,-13.15355
9.3625,225.6853,17.46205,-13.14696
9.370834,225.857,17.45673,-13.14001
9.379166,226.0287,17.45151,-13.13292
9.3875,226.2086,17.44633,-13.12631
9.395832,226.3814,17.44108,-13.11875
9.404166,226.553,17.43598,-13.1107
9.4125,226.7297,17.43078,-13.1032
9.420834,226.9022,17.42576,-13.09565
9.429168,227.0789,17.4206,-13.08811
9.4375,227.2534,17.41589,-13.08006
9.445832,227.4234,17.41132,-13.07194
9.454166,227.5964,17.40734,-13.06385
9.4625,227.7718,17.40327,-13.05561
9.470834,227.9492,17.3992,-13.04748
9.479168,228.1148,17.39536,-13.03882
9.4875,228.2908,17.39123,-13.03064
9.495834,228.4654,17.38744,-13.02232
9.504166,228.6392,17.38338,-13.01375
9.5125,228.8097,17.3795,-13.00478
9.520832,228.982,17.37551,-12.99618
9.529166,229.1588,17.37166,-12.98787
9.5375,229.3295,17.36771,-12.97929
9.545834,229.5002,17.36384,-12.97045
9.554168,229.6782,17.36009,-12.96186
9.5625,229.8466,17.3561,-12.95279
9.570832,230.0214,17.35246,-12.94409
9.579166,230.1986,17.34847,-12.93523
9.5875,230.3751,17.3448,-12.92621
9.595834,230.5471,17.341,-12.91725
9.604168,230.719,17.33724,-12.9081
9.6125,230.8922,17.33356,-12.89873
9.620834,231.0677,17.32977,-12.88931
9.629166,231.2407,17.32609,-12.88021
9.6375,231.4168,17.32226,-12.87137
9.645832,231.5874,17.31867,-12.86236
9.654166,231.7601,17.31489,-12.85335
9.6625,231.932,17.3113,-12.84422
9.670834,232.104,17.30757,-12.83551
9.679168,232.2753,17.30389,-12.82674
9.6875,232.4512,17.3003,-12.81838
9.695832,232.6265,17.29655,-12.81038
9.704166,232.7991,17.29303,-12.80215
9.7125,232.9742,17.28934,-12.794
9.720834,233.1477,17.2858,-12.78578
9.729168,233.3218,17.28212,-12.77708
9.7375,233.4914,17.27851,-12.76853
9.745834,233.6646,17.27488,-12.76061
9.754166,233.8352,17.27128,-12.75216
9.7625,234.0131,17.26774,-12.74436
9.770832,234.1855,17.26407,-12.73606
9.779166,234.3564,17.26058,-12.72752
9.7875,234.531,17.25692,-12.71965
9.795834,234.7046,17.25342,-12.71182
9.804168,234.8736,17.24982,-12.70386
9.8125,235.0508,17.24628,-12.69638
9.820832,235.2208,17.24277,-12.68839
9.829166,235.3917,17.23923,-12.68056
9.8375,235.567,17.2357,-12.67333
9.845834,235.7406,17.23214,-12.66574
9.854168,235.9102,17.22864,-12.65808
9.8625,236.0799,17.22502,-12.6507
9.870834,236.2548,17.22151,-12.64382
9.879166,236.4275,17.2179,-12.63694
9.8875,236.5994,17.21438,-12.62999
9.895832,236.776,17.21084,-12.62378
9.904166,236.9517,17.2072,-12.61766
9.9125,237.1203,17.20373,-12.61108
9.920834,237.2916,17.20011,-12.60492
9.929168,237.4663,17.19656,-12.59965
9.9375,237.6408,17.19302,-12.59443
9.945832,237.8121,17.18947,-12.58868
9.954166,237.9818,17.18594,-12.58265
9.9625,238.1542,17.1824,-12.57726
9.970834,238.3236,17.17884,-12.572
9.979168,238.4979,17.17523,-12.56695
9.9875,238.6722,17.17176,-12.56186
9.995834,238.8424,17.16805,-12.55721
10.00417,239.0164,17.1646,-12.55292
10.0125,239.1893,17.16094,-12.54809
10.02083,239.3595,17.15735,-12.54349
10.02917,239.5336,17.15379,-12.53968
10.0375,239.7048,17.15008,-12.53602
10.04583,239.8774,17.14653,-12.5323
10.05417,240.047,17.14282,-12.52886
10.0625,240.22,17.1392,-12.52591
10.07083,240.3916,17.13546,-12.52347
10.07917,240.5606,17.13188,-12.52064
10.0875,240.7311,17.12806,-12.51789
10.09583,240.9064,17.12444,-12.51592
10.10417,241.0766,17.12068,-12.51376
10.1125,241.248,17.11692,-12.51164
10.12083,241.4194,17.1133,-12.50992
10.12917,241.594,17.10938,-12.5085
10.1375,241.764,17.10572,-12.50664
10.14583,241.9314,17.10184,-12.50484
10.15417,242.1052,17.09806,-12.5034
10.1625,242.2781,17.09421,-12.50221
10.17083,242.4485,17.09038,-12.50099
10.17917,242.6215,17.08655,-12.49992
10.1875,242.7905,17.08264,-12.49897
10.19583,242.9625,17.07878,-12.49839
10.20417,243.1317,17.07477,-12.49748
10.2125,243.3088,17.07098,-12.49716
10.22083,243.4764,17.06695,-12.49664
10.22917,243.6462,17.06312,-12.49619
10.2375,243.8187,17.05916,-12.49606
10.24583,243.9873,17.05521,-12.49544
10.25417,244.1614,17.0513,-12.49528
10.2625,244.3285,17.04728,-12.49503
10.27083,244.5034,17.04336,-12.4951
10.27917,244.6744,17.03937,-12.49522
10.2875,244.842,17.0354,-12.49545
10.29583,245.0118,17.0314,-12.49584
10.30417,245.1834,17.02748,-12.49656
10.3125,245.3589,17.02346,-12.49754
10.32083,245.5306,17.01954,-12.49838
10.32917,245.6984,17.01552,-12.499
10.3375,245.8706,17.01151,-12.50046
10.34583,246.041,17.00749,-12.50189
10.35417,246.2105,17.00344,-12.5032
10.3625,246.3802,16.99939,-12.5044
10.37083,246.5538,16.99536,-12.5057
10.37917,246.7234,16.9913,-12.50702
10.3875,246.8976,16.9872,-12.5084
10.39583,247.065,16.98311,-12.50972
10.40417,247.2324,16.97896,-12.5113
10.4125,247.401,16.97488,-12.51308
10.42083,247.5726,16.97074,-12.51466
10.42917,247.7395,16.96664,-12.5162
10.4375,247.9116,16.96254,-12.51842
10.44583,248.0828,16.95839,-12.52058
10.45417,248.2506,16.95422,-12.52252
10.4625,248.4172,16.95006,-12.52474
10.47083,248.5914,16.9459,-12.5275
10.47917,248.7617,16.94168,-12.53019
10.4875,248.9337,16.93754,-12.53285
10.49584,249.0999,16.93323,-12.5357
10.50416,249.2713,16.92905,-12.53912
10.5125,249.4383,16.92472,-12.54226
10.52083,249.6125,16.92048,-12.54544
10.52916,249.7812,16.91614,-12.54856
10.5375,249.9572,16.91188,-12.55203
10.54584,250.1248,16.90752,-12.55523
10.55417,250.2918,16.90319,-12.55885
10.5625,250.4574,16.89886,-12.56232
10.57083,250.6305,16.89444,-12.56611
10.57916,250.8003,16.89014,-12.56977
10.5875,250.9675,16.88566,-12.57362
10.59584,251.142,16.88136,-12.57789
10.60417,251.3115,16.87688,-12.58231
10.6125,251.48,16.87253,-12.5868
10.62084,251.6493,16.86804,-12.59153
10.62916,251.8196,16.86363,-12.59619
10.6375,251.9882,16.85914,-12.60102
10.64583,252.1588,16.85462,-12.6061
10.65416,252.3324,16.85016,-12.61147
10.6625,252.4987,16.84554,-12.61658
10.67084,252.6713,16.84106,-12.6217
10.67917,252.8413,16.8364,-12.62689
10.6875,253.0062,16.83182,-12.63186
10.69583,253.1774,16.82718,-12.63738
10.70416,253.344,16.82252,-12.6431
10.7125,253.5135,16.81787,-12.6489
10.72084,253.683,16.81316,-12.65476
10.72917,253.8558,16.8085,-12.66094
10.7375,254.0226,16.8037,-12.66738
10.74584,254.1952,16.79902,-12.67415
10.75416,254.3631,16.79422,-12.68093
10.7625,254.5326,16.78947,-12.68754
10.77083,254.7019,16.7847,-12.6945
10.77916,254.8715,16.77987,-12.70177
10.7875,255.0424,16.77507,-12.70914
10.79584,255.211,16.77019,-12.71647
10.80417,255.3758,16.76533,-12.72342
10.8125,255.5467,16.76038,-12.7308
10.82083,255.719,16.75546,-12.73801
10.82916,255.8879,16.75047,-12.74522
10.8375,256.0575,16.74548,-12.75264
10.84584,256.2262,16.7405,-12.76069
10.85417,256.3965,16.73544,-12.76906
10.8625,256.5633,16.73042,-12.77704
10.87084,256.7313,16.72534,-12.78532
10.87916,256.8962,16.7202,-12.79375
10.8875,257.0683,16.7151,-12.80252
10.89583,257.2384,16.70997,-12.81135
10.90416,257.4081,16.70481,-12.82031
10.9125,257.5758,16.69959,-12.8296
10.92084,257.7456,16.69435,-12.83892
10.92917,257.9154,16.689,-12.84802
10.9375,258.084,16.6837,-12.85727
10.94583,258.2511,16.67839,-12.86661
10.95416,258.4189,16.67299,-12.87582
10.9625,258.5886,16.66769,-12.88501
10.97084,258.7574,16.66219,-12.89465
10.97917,258.9262,16.65676,-12.90442
10.9875,259.094,16.65128,-12.91445
10.99584,259.2631,16.64584,-12.9242
11.00416,259.432,16.64031,-12.93443
11.0125,259.6014,16.63484,-12.94468
11.02083,259.7724,16.62928,-12.95479
11.02916,259.9376,16.62363,-12.96508
11.0375,260.1059,16.61809,-12.97592
11.04584,260.2772,16.6123,-12.98703
11.05417,260.4436,16.60678,-12.99745
11.0625,260.611,16.60099,-13.0082
11.07083,260.782,16.59531,-13.01953
11.07916,260.9482,16.58952,-13.03108
11.0875,261.117,16.58377,-13.04277
11.09584,261.2869,16.57795,-13.05451
11.10417,261.457,16.57209,-13.06647
11.1125,261.6225,16.5663,-13.07799
11.12084,261.7945,16.56029,-13.08968
11.12916,261.9616,16.55452,-13.10132
11.1375,262.1298,16.54839,-13.11372
11.14583,262.301,16.54258,-13.12658
