Time_min,Temp_C,Mass_mg,Heat_Flow_mW
5.570832,149.6952,6.78378,-3.403356
5.579168,149.8697,6.783694,-3.390452
5.5875,150.0431,6.783876,-3.377683
5.595832,150.2156,6.78378,-3.365284
5.604166,150.3895,6.783906,-3.353142
5.6125,150.5642,6.78388,-3.340643
5.620834,150.7376,6.783957,-3.328078
5.629166,150.9084,6.783978,-3.316029
5.6375,151.0854,6.783984,-3.304046
5.645834,151.2616,6.784081,-3.29196
5.654168,151.4385,6.783988,-3.279861
5.6625,151.6105,6.784131,-3.268447
5.670832,151.7845,6.783997,-3.257002
5.679168,151.959,6.784131,-3.245254
5.6875,152.1361,6.784056,-3.233294
5.695832,152.3022,6.784074,-3.221829
5.704168,152.4756,6.784076,-3.210332
5.7125,152.6561,6.784051,-3.198767
5.720832,152.8316,6.784098,-3.187094
5.729166,153.0068,6.784028,-3.175385
5.7375,153.1767,6.784174,-3.163782
5.745834,153.3482,6.784086,-3.1522
5.754166,153.5268,6.784224,-3.140684
5.7625,153.6966,6.784134,-3.129414
5.770834,153.8714,6.784236,-3.118044
5.779168,154.0428,6.784257,-3.106683
5.7875,154.2148,6.784276,-3.095172
5.795832,154.3904,6.784403,-3.083606
5.804168,154.5672,6.78432,-3.072238
5.8125,154.7381,6.784475,-3.060972
5.820832,154.9137,6.78438,-3.04999
5.829168,155.0844,6.784516,-3.039136
5.8375,155.2598,6.78446,-3.027972
5.845832,155.4321,6.784538,-3.01695
5.854166,155.6033,6.784558,-3.006223
5.8625,155.7767,6.784574,-2.995279
5.870834,155.9502,6.784644,-2.98478
5.879166,156.1298,6.784584,-2.97403
5.8875,156.302,6.784739,-2.96358
5.895834,156.4727,6.784648,-2.95312
5.904168,156.6413,6.784753,-2.942292
5.9125,156.8165,6.784663,-2.931414
5.920832,156.9908,6.784785,-2.920662
5.929168,157.1622,6.784766,-2.910338
5.9375,157.3325,6.784772,-2.899378
5.945832,157.5072,6.78482,-2.888742
5.954168,157.6812,6.784806,-2.878091
5.9625,157.8542,6.784868,-2.867434
5.970832,158.0268,6.784812,-2.856756
5.979166,158.1989,6.784897,-2.846616
5.9875,158.3692,6.784878,-2.8368
5.995834,158.5415,6.784976,-2.826758
6.004166,158.7174,6.784936,-2.816474
6.0125,158.8879,6.785025,-2.80581
6.020834,159.0548,6.785046,-2.795732
6.029168,159.2285,6.78506,-2.785506
6.0375,159.4002,6.785106,-2.77509
6.045832,159.5756,6.785079,-2.764773
6.054168,159.7477,6.785145,-2.754447
6.0625,159.9189,6.78515,-2.743986
6.070832,160.0873,6.785195,-2.73372
6.079168,160.2587,6.785238,-2.723242
6.0875,160.4351,6.78523,-2.712896
6.095832,160.6058,6.785239,-2.702804
6.104166,160.7746,6.78525,-2.692634
6.1125,160.9458,6.785293,-2.6824
6.120834,161.1148,6.785261,-2.672278
6.129166,161.289,6.78532,-2.662074
6.1375,161.4587,6.785279,-2.65174
6.145834,161.6312,6.785304,-2.64153
6.154168,161.7976,6.785318,-2.63149
6.1625,161.9709,6.78531,-2.621389
6.170832,162.1394,6.785368,-2.611188
6.179168,162.3098,6.785371,-2.601098
6.1875,162.4802,6.78542,-2.591204
6.195832,162.6515,6.785449,-2.581096
6.204168,162.8238,6.785525,-2.570706
6.2125,162.9969,6.78552,-2.56042
6.220832,163.1612,6.78555,-2.550502
6.229166,163.3324,6.785592,-2.540256
6.2375,163.4974,6.785588,-2.52995
6.245834,163.6682,6.785642,-2.519658
6.254166,163.8423,6.785655,-2.509524
6.2625,164.0119,6.785644,-2.499346
6.270834,164.1797,6.785686,-2.489224
6.279168,164.3522,6.785626,-2.479596
6.2875,164.5251,6.785658,-2.469749
6.295832,164.6935,6.7857,-2.459681
6.304168,164.8644,6.785764,-2.449741
6.3125,165.036,6.785739,-2.439647
6.320832,165.2026,6.78579,-2.429454
6.329168,165.3686,6.78576,-2.419017
6.3375,165.5357,6.785761,-2.408945
6.345832,165.7023,6.785861,-2.398783
6.354166,165.8738,6.785784,-2.388203
6.3625,166.0411,6.785879,-2.377626
6.370834,166.2073,6.78587,-2.367597
6.379166,166.3769,6.785876,-2.35764
6.3875,166.5491,6.785876,-2.34722
6.395834,166.7217,6.785931,-2.336871
6.404166,166.8882,6.785965,-2.326909
6.4125,167.0579,6.785991,-2.317372
6.420832,167.2259,6.786074,-2.307579
6.429168,167.3933,6.78601,-2.297558
6.4375,167.5642,6.786139,-2.28775
6.445832,167.7345,6.786142,-2.277911
6.454168,167.9043,6.786179,-2.267923
6.4625,168.0712,6.786212,-2.257617
6.470834,168.2405,6.78625,-2.247799
6.479166,168.406,6.786287,-2.237987
6.4875,168.5799,6.786305,-2.227888
6.495834,168.7467,6.786353,-2.21775
6.504166,168.9147,6.78635,-2.20738
6.5125,169.0817,6.786432,-2.197627
6.520834,169.2507,6.786412,-2.187892
6.529166,169.4133,6.786452,-2.17772
6.5375,169.5838,6.78645,-2.16761
6.545832,169.7564,6.786506,-2.158079
6.554168,169.9226,6.786492,-2.148364
6.5625,170.0885,6.78654,-2.138482
6.570832,170.2583,6.786545,-2.128584
6.579168,170.426,6.786545,-2.118366
6.5875,170.5956,6.786549,-2.108522
6.595834,170.7659,6.786568,-2.098374
6.604166,170.9287,6.786608,-2.088364
6.6125,171.0968,6.786572,-2.07847
6.620834,171.2663,6.78665,-2.06839
6.629166,171.4376,6.786589,-2.058076
6.6375,171.6007,6.786679,-2.047733
6.645834,171.7708,6.786632,-2.037708
6.654166,171.9392,6.786688,-2.027422
6.6625,172.107,6.786687,-2.017541
6.670832,172.2728,6.786768,-2.007638
6.679168,172.44,6.786776,-1.997851
6.6875,172.6097,6.786754,-1.987873
6.695832,172.7797,6.786859,-1.977694
6.704168,172.9483,6.786788,-1.967691
6.7125,173.1168,6.786908,-1.957852
6.720834,173.2861,6.786868,-1.947743
6.729166,173.451,6.786966,-1.93781
6.7375,173.616,6.786897,-1.928061
6.745834,173.7832,6.787002,-1.91825
6.754166,173.9466,6.786958,-1.908229
6.7625,174.1144,6.78697,-1.897921
6.770834,174.2775,6.787056,-1.888022
6.779166,174.4444,6.786968,-1.878292
6.7875,174.6145,6.787116,-1.868348
6.795832,174.7822,6.786994,-1.858184
6.804168,174.9535,6.787112,-1.848481
6.8125,175.1185,6.787029,-1.838502
6.820832,175.2844,6.787186,-1.828418
6.829168,175.4559,6.787095,-1.818376
6.8375,175.6188,6.787169,-1.808369
6.845834,175.7844,6.787204,-1.798674
6.854166,175.9526,6.787137,-1.788769
6.8625,176.1165,6.78728,-1.778824
6.870834,176.2837,6.787134,-1.768705
6.879166,176.4525,6.787305,-1.758545
6.8875,176.6226,6.787158,-1.748286
6.895834,176.788,6.787259,-1.73824
6.904166,176.9573,6.787137,-1.728314
6.9125,177.1219,6.78718,-1.718186
6.920832,177.289,6.787158,-1.708246
6.929168,177.4564,6.787038,-1.698134
6.9375,177.6198,6.787126,-1.687909
6.945832,177.7869,6.786782,-1.677911
6.954168,177.9574,6.7866,-1.668202
6.9625,178.1248,6.786142,-1.658529
6.970834,178.2882,6.785851,-1.648814
6.979166,178.46,6.785447,-1.639057
6.9875,178.6259,6.78515,-1.629306
6.995834,178.7912,6.78484,-1.619401
7.004166,178.9621,6.784421,-1.609611
7.0125,179.1284,6.784213,-1.599688
7.020834,179.2922,6.78378,-1.589891
7.029166,179.4619,6.783731,-1.580397
7.0375,179.6258,6.783589,-1.570997
7.045832,179.7922,6.78363,-1.561285
7.054168,179.9573,6.78363,-1.551904
7.0625,180.1267,6.7836,-1.542298
7.070832,180.2928,6.78355,-1.532506
7.079168,180.4594,6.783481,-1.522977
7.0875,180.6281,6.783522,-1.513188
7.095834,180.7942,6.78341,-1.503485
7.104166,180.964,6.783437,-1.49352
7.1125,181.1289,6.783376,-1.483356
7.120834,181.2944,6.78341,-1.473136
7.129166,181.4631,6.783339,-1.463058
7.1375,181.6269,6.783352,-1.453033
7.145834,181.7977,6.783188,-1.443222
7.154166,181.9678,6.782968,-1.433368
7.1625,182.1328,6.782661,-1.423506
7.170832,182.3036,6.782294,-1.413704
7.179168,182.4697,6.782022,-1.403801
7.1875,182.639,6.781671,-1.394166
7.195832,182.8039,6.781347,-1.384303
7.204168,182.9726,6.781007,-1.374599
7.2125,183.1386,6.780738,-1.364902
7.220834,183.3057,6.780362,-1.355134
7.229166,183.4673,6.780288,-1.345341
7.2375,183.6371,6.780118,-1.335794
7.245834,183.8054,6.780152,-1.326252
7.254166,183.9782,6.780175,-1.316619
7.2625,184.1397,6.780178,-1.307339
7.270834,184.3092,6.780202,-1.297881
7.279166,184.4784,6.780237,-1.288517
7.2875,184.6446,6.78028,-1.279032
7.295832,184.8098,6.78023,-1.269608
7.304168,184.9758,6.780375,-1.259885
7.3125,185.1432,6.780228,-1.250014
7.320832,185.3128,6.780418,-1.240375
7.329168,185.4802,6.780386,-1.230665
7.3375,185.6487,6.780422,-1.221264
7.345834,185.8147,6.780468,-1.211737
7.354166,185.9813,6.780484,-1.202244
7.3625,186.1468,6.780522,-1.192653
7.370834,186.3178,6.780464,-1.182879
7.379166,186.4862,6.780656,-1.173004
7.3875,186.6546,6.780478,-1.163363
7.395834,186.8204,6.780688,-1.154064
7.404166,186.987,6.780585,-1.1447
7.4125,187.1595,6.780621,-1.13529
7.420832,187.326,6.780671,-1.125681
7.429168,187.4962,6.78064,-1.116064
7.4375,187.6672,6.780724,-1.106271
7.445832,187.8354,6.780664,-1.096669
7.454168,188.0014,6.780822,-1.087336
7.4625,188.1685,6.780676,-1.078279
7.470834,188.3379,6.780834,-1.068862
7.479166,188.5025,6.780791,-1.059375
7.4875,188.6714,6.780829,-1.050028
7.495834,188.8396,6.780928,-1.040531
7.504166,189.0079,6.780842,-1.030795
7.5125,189.175,6.780952,-1.021251
7.520834,189.3413,6.780908,-1.011997
7.529166,189.51,6.781016,-1.002601
7.5375,189.6781,6.780932,-0.9928832
7.545832,189.8468,6.781013,-0.9834319
7.554168,190.0149,6.781036,-0.9742724
7.5625,190.1774,6.780984,-0.9648991
7.570832,190.3478,6.781119,-0.9552665
7.579168,190.5163,6.78102,-0.9458858
7.5875,190.6856,6.781118,-0.936868
7.595834,190.8569,6.781126,-0.9277053
7.604166,191.0228,6.781158,-0.9185965
7.6125,191.1926,6.781191,-0.9095001
7.620834,191.3576,6.781205,-0.9005391
7.629166,191.5276,6.781268,-0.8914039
7.6375,191.6985,6.78126,-0.8822556
7.645834,191.8658,6.781345,-0.8731288
7.654166,192.0339,6.781276,-0.8640484
7.6625,192.2106,6.781337,-0.854982
7.670832,192.3777,6.781412,-0.8457059
7.679168,192.547,6.781326,-0.8364922
7.6875,192.7192,6.781438,-0.8272504
7.695832,192.8847,6.781361,-0.8179138
7.704168,193.0502,6.781464,-0.8087592
7.7125,193.2234,6.781388,-0.7997306
7.720834,193.3868,6.78147,-0.7906118
7.729166,193.5593,6.781445,-0.7812195
7.7375,193.7294,6.78146,-0.7719116
7.745834,193.8977,6.78155,-0.7625297
7.754166,194.0675,6.781412,-0.7534378
7.7625,194.2367,6.781586,-0.7443689
7.770834,194.4015,6.781482,-0.7352056
7.779166,194.5722,6.781598,-0.7259694
7.7875,194.7412,6.781562,-0.7167818
7.795832,194.9148,6.781622,-0.707424
7.804168,195.087,6.781616,-0.6979737
7.8125,195.2559,6.781602,-0.688891
7.820832,195.4194,6.781763,-0.6798294
7.829168,195.5931,6.781604,-0.6708247
7.8375,195.7579,6.781861,-0.6613934
7.845834,195.9259,6.78169,-0.6517065
7.854166,196.098,6.781814,-0.6422582
7.8625,196.268,6.781768,-0.633178
7.870834,196.4365,6.78176,-0.6239184
7.879166,196.6047,6.781845,-0.6148305
7.8875,196.7774,6.781738,-0.6058105
7.895834,196.9473,6.78195,-0.5965324
7.904166,197.1142,6.781719,-0.5872816
7.9125,197.2866,6.781988,-0.5780494
7.920832,197.4579,6.78176,-0.5688504
7.929168,197.6246,6.781876,-0.5599262
7.9375,197.793,6.78185,-0.5510884
7.945832,197.9596,6.781816,-0.5419156
7.954168,198.1361,6.781947,-0.5327276
7.9625,198.3085,6.781814,-0.5234712
7.970834,198.4746,6.782047,-0.5145061
7.979166,198.6512,6.78183,-0.5058324
7.9875,198.8171,6.782097,-0.4970243
7.995834,198.9852,6.781895,-0.4880216
8.004166,199.1566,6.782078,-0.4791332
8.0125,199.3265,6.782128,-0.4701889
8.020832,199.496,6.782056,-0.4609596
8.029166,199.6686,6.782255,-0.4520605
8.0375,199.8382,6.78208,-0.4433354
8.045834,200.0094,6.782304,-0.4345496
8.054168,200.1801,6.782122,-0.425557
8.0625,200.3494,6.782319,-0.41633
8.070832,200.5196,6.782156,-0.4071773
8.079166,200.6894,6.78232,-0.3979534
8.0875,200.8619,6.782322,-0.3886872
8.095834,201.0331,6.782239,-0.3794376
8.104168,201.2038,6.78241,-0.3701317
8.1125,201.374,6.782229,-0.3610209
8.120834,201.5419,6.782429,-0.3520286
8.129166,201.7118,6.782275,-0.343053
8.1375,201.8846,6.782392,-0.3337616
8.145832,202.0542,6.7823,-0.325121
8.154166,202.2244,6.78241,-0.3161078
8.1625,202.4009,6.78238,-0.3073948
8.170834,202.5692,6.782331,-0.2988102
8.179168,202.7479,6.782511,-0.2901935
8.1875,202.9133,6.782389,-0.2818342
8.195832,203.0838,6.78255,-0.2730463
8.204166,203.2545,6.782494,-0.2641991
8.2125,203.4246,6.782566,-0.2552868
8.220834,203.5949,6.782574,-0.2464048
8.229168,203.7661,6.782647,-0.2371623
8.2375,203.938,6.78261,-0.2286
8.245834,204.1082,6.782578,-0.2201868
8.254166,204.2826,6.782675,-0.211722
8.2625,204.4556,6.782537,-0.2031734
8.270832,204.6236,6.782639,-0.1944064
8.279166,204.7944,6.782637,-0.1856986
8.2875,204.9641,6.782593,-0.1768985
8.295834,205.1319,6.78266,-0.1679266
8.304168,205.3004,6.782618,-0.15925
8.3125,205.4681,6.782638,-0.150502
8.320832,205.6442,6.782671,-0.1414724
8.329166,205.8151,6.782765,-0.1325911
8.3375,205.984,6.782706,-0.1237107
8.345834,206.157,6.782824,-0.1149132
8.354168,206.3304,6.782851,-0.1061616
8.3625,206.5049,6.782745,-0.09727524
8.370834,206.6741,6.782934,-0.08819085
8.379166,206.8464,6.782813,-0.07933124
8.3875,207.0209,6.782928,-0.07058112
8.395832,207.1867,6.782898,-0.06206079
8.404166,207.3583,6.782922,-0.05335888
8.4125,207.5274,6.782891,-0.04417723
8.420834,207.7002,6.782918,-0.03493555
8.429168,207.8707,6.782929,-0.02608954
8.4375,208.0421,6.782839,-0.01710698
8.445832,208.2162,6.783066,-0.0084935
8.454166,208.3876,6.782851,0.000156363
8.4625,208.5587,6.783032,0.008681759
8.470834,208.7312,6.782993,0.01739513
8.479168,208.9014,6.783013,0.02625041
8.4875,209.0746,6.783085,0.03496162
8.495834,209.2486,6.783066,0.043385
8.504166,209.4185,6.783155,0.05190058
8.5125,209.5893,6.78307,0.06064957
8.520832,209.7595,6.783288,0.06944312
8.529166,209.9307,6.783094,0.07801621
8.5375,210.1004,6.783314,0.0866322
8.545834,210.2706,6.783214,0.09557801
8.554168,210.4447,6.783202,0.1044625
8.5625,210.6191,6.783306,0.1132996
8.570832,210.7893,6.783162,0.122228
8.579166,210.9591,6.783268,0.1310641
8.5875,211.129,6.783175,0.1395587
8.595834,211.3034,6.783328,0.1483925
8.604168,211.4775,6.78312,0.1570903
8.6125,211.6486,6.783276,0.1663916
8.620834,211.8198,6.7832,0.1751759
8.629166,211.9952,6.783249,0.1836668
8.6375,212.167,6.783337,0.1921398
8.645832,212.3384,6.783174,0.2007258
8.654166,212.5095,6.783362,0.2094544
8.6625,212.6802,6.783242,0.2182877
8.670834,212.8546,6.783382,0.227305
8.679168,213.0259,6.783244,0.2360208
8.6875,213.1968,6.783413,0.2445647
8.695832,213.3676,6.78335,0.2528232
8.704166,213.5426,6.783338,0.2612062
8.7125,213.7152,6.783412,0.2699786
8.720834,213.8864,6.783305,0.2787734
8.729168,214.0577,6.783482,0.287735
8.7375,214.2297,6.783336,0.2963423
8.745834,214.402,6.78349,0.305114
8.754166,214.5748,6.783375,0.3138524
8.7625,214.7456,6.783495,0.3227338
8.770832,214.9221,6.783432,0.3314224
8.779166,215.0961,6.783453,0.3401958
8.7875,215.2684,6.783551,0.3491609
8.795834,215.4418,6.783457,0.3578688
8.804168,215.613,6.783569,0.3666034
8.8125,215.7875,6.7835,0.3750989
8.820832,215.96,6.783579,0.3833835
8.829166,216.1335,6.783516,0.3915252
8.8375,216.3096,6.783587,0.3997055
8.845834,216.4826,6.78357,0.40802
8.854168,216.6496,6.783591,0.4168192
8.8625,216.825,6.783639,0.4253634
8.870834,216.9997,6.783581,0.4340594
8.879166,217.1701,6.783692,0.4428194
8.8875,217.3418,6.783652,0.4512914
8.895832,217.5152,6.783709,0.4599917
8.904166,217.6864,6.78371,0.4694014
8.9125,217.8616,6.783761,0.4783556
8.920834,218.034,6.783744,0.4871122
8.929168,218.2076,6.783762,0.4956699
8.9375,218.3766,6.783774,0.5038433
8.945832,218.5437,6.78375,0.5125855
8.954166,218.7195,6.78379,0.5209778
8.9625,218.8892,6.783731,0.52942
8.970834,219.0656,6.783772,0.5381672
8.979168,219.2433,6.783769,0.5468043
8.9875,219.41,6.783787,0.5552156
8.995834,219.5828,6.783785,0.5636774
9.004166,219.7575,6.78377,0.572163
9.0125,219.9256,6.783735,0.5809004
9.020832,220.0992,6.783738,0.5898182
9.029166,220.2755,6.783738,0.5984535
9.0375,220.4496,6.783734,0.6070778
9.045834,220.6234,6.78374,0.6155609
9.054168,220.7922,6.783772,0.6237226
9.0625,220.9617,6.78375,0.6320618
9.070832,221.1365,6.783804,0.6403136
9.079166,221.3076,6.7838,0.6491161
9.0875,221.4764,6.783808,0.6580515
9.095834,221.652,6.783874,0.6666075
9.104168,221.822,6.783796,0.6750286
9.1125,221.9867,6.783882,0.6835056
9.120834,222.1648,6.783844,0.692478
9.129166,222.3414,6.783878,0.7013129
9.1375,222.511,6.783809,0.7103103
9.145832,222.6853,6.783839,0.7191026
9.154166,222.8596,6.783792,0.7277654
9.1625,223.0314,6.783726,0.736158
9.170834,223.2024,6.783844,0.7445174
9.179168,223.3723,6.783751,0.7531398
9.1875,223.5468,6.783886,0.7618882
9.195832,223.7185,6.783746,0.7705671
9.204166,223.8926,6.783842,0.7792042
9.2125,224.067,6.783799,0.7879156
9.220834,224.2388,6.783809,0.7964356
9.229168,224.4128,6.783806,0.805061
9.2375,224.5844,6.783688,0.8139726
9.245834,224.7566,6.783732,0.8229749
9.254166,224.9292,6.783507,0.831913
9.2625,225.1047,6.78355,0.8405374
9.270832,225.2772,6.783392,0.8495034
9.279166,225.449,6.783352,0.8583072
9.2875,225.6192,6.783151,0.8669551
9.295834,225.7919,6.783054,0.875609
9.304168,225.965,6.782997,0.8845741
9.3125,226.1303,6.782824,0.8934246
9.320832,226.3053,6.782898,0.9020636
9.329166,226.4842,6.782753,0.9108826
9.3375,226.6532,6.782809,0.9196674
9.345834,226.8256,6.782716,0.928659
9.354168,227.0002,6.782716,0.9373741
9.3625,227.17,6.782751,0.9463398
9.370834,227.3422,6.782761,0.9551798
9.379166,227.5169,6.782812,0.9637134
9.3875,227.6902,6.782738,0.9722759
9.395832,227.862,6.782831,0.9807652
9.404166,228.0326,6.782695,0.9893392
9.4125,228.2081,6.782753,0.997922
9.420834,228.379,6.782694,1.006452
9.429168,228.5514,6.78262,1.015245
9.4375,228.7242,6.782594,1.024063
9.445832,228.8952,6.78228,1.032457
9.454166,229.0641,6.781866,1.041311
9.4625,229.2402,6.781293,1.050157
9.470834,229.4086,6.780824,1.058969
9.479168,229.5781,6.780237,1.067766
9.4875,229.7526,6.779782,1.076362
9.495834,229.9255,6.779255,1.085272
9.504166,230.0955,6.778757,1.094213
9.5125,230.2703,6.778375,1.103038
9.520832,230.4455,6.777824,1.111806
9.529166,230.6155,6.777571,1.120599
9.5375,230.7885,6.777486,1.129023
9.545834,230.9586,6.777451,1.137916
9.554168,231.1299,6.777468,1.146712
9.5625,231.3028,6.777459,1.155585
9.570832,231.4758,6.777441,1.1646
9.579166,231.6455,6.777436,1.17299
9.5875,231.8198,6.777444,1.181797
9.595834,231.9934,6.777362,1.190514
9.604168,232.1645,6.777416,1.199227
9.6125,232.3326,6.777445,1.207929
9.620834,232.5045,6.777401,1.216709
9.629166,232.678,6.77747,1.225362
9.6375,232.849,6.777442,1.234007
9.645832,233.0209,6.77746,1.24267
9.654166,233.1955,6.777493,1.251529
9.6625,233.3669,6.777489,1.260614
9.670834,233.5324,6.777514,1.2697
9.679168,233.708,6.777495,1.27876
9.6875,233.8818,6.7775,1.287535
9.695832,234.0537,6.777398,1.2966
9.704166,234.2294,6.777489,1.305469
9.7125,234.4008,6.777416,1.314451
9.720834,234.5738,6.777398,1.323515
9.729168,234.7458,6.777416,1.332539
9.7375,234.9156,6.77735,1.341378
9.745834,235.0852,6.777369,1.35035
9.754166,235.2592,6.77732,1.358963
9.7625,235.4345,6.777363,1.367528
9.770832,235.6092,6.777298,1.376359
9.779166,235.7784,6.777413,1.384955
9.7875,235.9496,6.777296,1.393621
9.795834,236.1239,6.777344,1.402189
9.804168,236.2928,6.777366,1.410646
9.8125,236.4689,6.777326,1.4194
9.820832,236.6402,6.777398,1.42824
9.829166,236.8066,6.777358,1.436705
9.8375,236.9801,6.777382,1.445376
9.845834,237.1529,6.777329,1.454179
9.854168,237.3223,6.777418,1.462965
9.8625,237.4988,6.777288,1.471985
9.870834,237.6672,6.777356,1.480903
9.879166,237.8368,6.77732,1.490017
9.8875,238.0074,6.777325,1.498992
9.895832,238.1806,6.77735,1.507975
9.904166,238.3534,6.777288,1.516752
9.9125,238.5216,6.777334,1.525913
9.920834,238.6948,6.777274,1.534851
9.929168,238.8678,6.777353,1.543788
9.9375,239.0378,6.777234,1.552819
9.945832,239.2127,6.777353,1.561771
9.954166,239.3828,6.777302,1.570606
9.9625,239.5532,6.777312,1.579464
9.970834,239.7232,6.777309,1.588605
9.979168,239.8958,6.777242,1.597553
9.9875,240.0645,6.777295,1.606565
9.995834,240.2354,6.777192,1.615231
10.00417,240.408,6.777275,1.623928
10.0125,240.5794,6.777144,1.632851
10.02083,240.7541,6.777247,1.641725
10.02917,240.9208,6.777156,1.650868
10.0375,241.0916,6.777158,1.660196
10.04583,241.2636,6.7772,1.669147
10.05417,241.434,6.777118,1.678145
10.0625,241.6049,6.777188,1.687229
10.07083,241.7775,6.777132,1.696398
10.07917,241.9457,6.777191,1.705656
10.0875,242.1176,6.777094,1.714869
10.09583,242.2842,6.777204,1.723668
10.10417,242.4606,6.777087,1.732727
10.1125,242.6279,6.777126,1.741678
10.12083,242.8062,6.77717,1.750706
10.12917,242.9716,6.777066,1.759957
10.1375,243.1475,6.777153,1.768944
10.14583,243.317,6.77707,1.777792
10.15417,243.486,6.777088,1.78636
10.1625,243.6588,6.777035,1.795321
10.17083,243.8278,6.77709,1.804252
10.17917,243.9974,6.777007,1.813369
10.1875,244.1694,6.777105,1.822444
10.19583,244.3401,6.777046,1.831008
10.20417,244.5094,6.777,1.839639
10.2125,244.6812,6.777028,1.848353
10.22083,244.8518,6.776987,1.85742
10.22917,245.0242,6.777019,1.86623
10.2375,245.1902,6.776952,1.875383
10.24583,245.3655,6.776989,1.884348
10.25417,245.533,6.776912,1.893323
10.2625,245.701,6.776941,1.902026
10.27083,245.8703,6.776834,1.910855
10.27917,246.0465,6.776842,1.920238
10.2875,246.2174,6.776819,1.929523
10.29583,246.3869,6.776806,1.938536
10.30417,246.56,6.77677,1.947314
10.3125,246.7274,6.776734,1.956489
10.32083,246.899,6.776755,1.965381
10.32917,247.07,6.776665,1.974319
10.3375,247.241,6.776671,1.983188
10.34583,247.4074,6.776637,1.99247
10.35417,247.5784,6.776631,2.001688
10.3625,247.7502,6.776611,2.010626
10.37083,247.924,6.77661,2.019652
10.37917,248.0942,6.776592,2.028674
10.3875,248.266,6.776572,2.037604
10.39583,248.4364,6.776588,2.046389
10.40417,248.6046,6.77651,2.055495
10.4125,248.774,6.776562,2.064087
10.42083,248.9476,6.77651,2.073244
10.42917,249.1202,6.776482,2.082311
10.4375,249.29,6.77648,2.091368
10.44583,249.4586,6.77642,2.100254
10.45417,249.6284,6.776389,2.109232
10.4625,249.7957,6.776344,2.118379
10.47083,249.9694,6.77633,2.127558
10.47917,250.1435,6.776216,2.136762
10.4875,250.3127,6.776018,2.145632
10.49584,250.4809,6.775488,2.154586
10.50416,250.6486,6.77498,2.16362
10.5125,250.8206,6.774487,2.172577
10.52083,250.9882,6.773929,2.181022
10.52916,251.1549,6.773406,2.190262
10.5375,251.322,6.772798,2.199226
10.54584,251.4948,6.772132,2.208157
10.55417,251.6641,6.771524,2.217027
10.5625,251.8342,6.77092,2.226064
10.57083,252.0037,6.770478,2.235345
10.57916,252.1731,6.77032,2.2448
10.5875,252.3468,6.770211,2.253828
10.59584,252.5126,6.770028,2.262683
10.60417,252.6834,6.769931,2.272251
10.6125,252.8554,6.769848,2.281227
10.62084,253.022,6.769729,2.290672
10.62916,253.1933,6.76982,2.29994
10.6375,253.3587,6.769715,2.309454
10.64583,253.5302,6.769749,2.318828
10.65416,253.7008,6.769756,2.327848
10.6625,253.8708,6.769731,2.337105
10.67084,254.0409,6.769672,2.346426
10.67917,254.2137,6.769675,2.355998
10.6875,254.3789,6.769648,2.364827
10.69583,254.5514,6.769556,2.37387
10.70416,254.7191,6.769634,2.382261
10.7125,254.8895,6.769503,2.39115
10.72084,255.0569,6.769507,2.400305
10.72917,255.228,6.769472,2.4095
10.7375,255.3994,6.76942,2.418884
10.74584,255.57,6.76941,2.427933
10.75416,255.7381,6.769371,2.436922
10.7625,255.9048,6.769341,2.445937
10.77083,256.0747,6.769244,2.455309
10.77916,256.2465,6.769299,2.464697
10.7875,256.4147,6.76917,2.474268
10.79584,256.5852,6.769176,2.483642
10.80417,256.7534,6.769162,2.492832
10.8125,256.9256,6.769076,2.502038
10.82083,257.0957,6.769058,2.511011
10.82916,257.2617,6.768993,2.520274
10.8375,257.4338,6.768985,2.529592
10.84584,257.602,6.768888,2.538648
10.85417,257.7706,6.768955,2.548011
10.8625,257.9388,6.768804,2.556976
10.87084,258.1096,6.768863,2.56624
10.87916,258.2817,6.7688,2.57542
10.8875,258.4483,6.768746,2.584339
10.89583,258.6216,6.768739,2.593488
10.90416,258.7911,6.768689,2.602678
10.9125,258.9592,6.768649,2.61173
10.92084,259.1239,6.768576,2.621054
10.92917,259.2962,6.768603,2.630327
10.9375,259.4696,6.768451,2.63965
10.94583,259.6376,6.7685,2.649193
10.95416,259.8069,6.768359,2.658428
10.9625,259.9734,6.768325,2.667863
10.97084,260.1445,6.768261,2.677399
10.97917,260.3127,6.768171,2.687045
10.9875,260.4813,6.768164,2.696537
10.99584,260.6534,6.768103,2.706122
11.00416,260.8227,6.7681,2.715236
11.0125,260.9949,6.767976,2.724515
11.02083,261.1574,6.768018,2.733665
11.02916,261.3316,6.767944,2.742768
11.0375,261.499,6.767921,2.751966
11.04584,261.6694,6.76792,2.761009
11.05417,261.833,6.767839,2.770264
11.0625,262.0064,6.76784,2.779252
11.07083,262.1762,6.767746,2.788501
11.07916,262.3436,6.767716,2.797822
11.0875,262.5136,6.767655,2.807588
11.09584,262.6849,6.767661,2.817251
11.10417,262.8539,6.767546,2.826904
11.1125,263.024,6.767461,2.836426
11.12084,263.1896,6.767436,2.845899
11.12916,263.361,6.767266,2.855256
11.1375,263.5298,6.767288,2.864238
11.14583,263.701,6.767176,2.87345
11.15416,263.8662,6.767041,2.882722
11.1625,264.0332,6.766874,2.892076
11.17084,264.2055,6.766626,2.901281
11.17917,264.3731,6.766328,2.910488
11.1875,264.5431,6.766046,2.919348
