Time_min,Temp_C,Mass_mg,Heat_Flow_mW
11.19583,264.8866,7.347368,4.390838
11.20416,265.0514,7.347251,4.400408
11.2125,265.2184,7.347188,4.410398
11.22084,265.3892,7.347071,4.420738
11.22917,265.5606,7.346972,4.431041
11.2375,265.7302,7.346906,4.44122
11.24584,265.901,7.346844,4.451932
11.25416,266.0661,7.346735,4.462302
11.2625,266.2356,7.346656,4.472534
11.27083,266.4031,7.346566,4.482907
11.27916,266.574,7.34646,4.493264
11.2875,266.7454,7.34636,4.503264
11.29584,266.9222,7.346171,4.512918
11.30417,267.0876,7.3461,4.522614
11.3125,267.2546,7.345955,4.53242
11.32083,267.4209,7.34585,4.542366
11.32916,267.5941,7.345716,4.552062
11.3375,267.7624,7.345684,4.56198
11.34584,267.9333,7.345563,4.571966
11.35417,268.1049,7.345475,4.5816
11.3625,268.27,7.34538,4.591318
11.37084,268.44,7.345246,4.601642
11.37916,268.6064,7.345171,4.611892
11.3875,268.7747,7.345029,4.622098
11.39583,268.942,7.344968,4.631903
11.40416,269.115,7.344814,4.641819
11.4125,269.2812,7.344708,4.651846
11.42084,269.4516,7.344561,4.661553
11.42917,269.622,7.34447,4.671458
11.4375,269.7917,7.344358,4.68115
11.44583,269.9588,7.34421,4.690878
11.45416,270.1314,7.34406,4.700884
11.4625,270.3015,7.343921,4.710766
11.47084,270.4732,7.343804,4.72078
11.47917,270.6406,7.343652,4.730478
11.4875,270.8022,7.34354,4.740193
11.49584,270.9756,7.343451,4.74988
11.50416,271.1442,7.343269,4.75981
11.5125,271.3166,7.34314,4.769742
11.52083,271.4858,7.342981,4.77998
11.52916,271.6548,7.342884,4.78995
11.5375,271.8234,7.34278,4.799628
11.54584,271.9916,7.342651,4.809341
11.55417,272.1646,7.342499,4.81897
11.5625,272.3309,7.342366,4.828791
11.57083,272.5007,7.34228,4.838374
11.57916,272.6691,7.342082,4.848083
11.5875,272.8412,7.34204,4.857818
11.59584,273.008,7.341919,4.867221
11.60417,273.1746,7.341741,4.876728
11.6125,273.3461,7.34166,4.886556
11.62084,273.5162,7.34148,4.896046
11.62916,273.6814,7.341344,4.905524
11.6375,273.8525,7.341204,4.914841
11.64583,274.0204,7.341056,4.924411
11.65416,274.1908,7.340831,4.934161
11.6625,274.3624,7.340759,4.94421
11.67084,274.529,7.340559,4.954067
11.67917,274.6977,7.340366,4.963688
11.6875,274.8659,7.340284,4.973211
11.69583,275.0424,7.339985,4.982774
11.70416,275.205,7.339929,4.992736
11.7125,275.3766,7.339734,5.002344
11.72084,275.5438,7.339592,5.012066
11.72917,275.7143,7.339468,5.02188
11.7375,275.8821,7.33933,5.031406
11.74584,276.0522,7.339118,5.040883
11.75416,276.2231,7.338968,5.05014
11.7625,276.39,7.338806,5.059812
11.77083,276.5611,7.338555,5.069504
11.77916,276.7264,7.338481,5.079247
11.7875,276.8967,7.338184,5.088653
11.79584,277.0675,7.338111,5.098456
11.80417,277.2402,7.337914,5.108428
11.8125,277.4077,7.337724,5.118195
11.82083,277.5732,7.33753,5.127624
11.82916,277.7419,7.337326,5.136817
11.8375,277.9151,7.337102,5.14658
11.84584,278.0809,7.336889,5.155976
11.85417,278.2546,7.33678,5.165262
11.8625,278.4245,7.336509,5.174285
11.87084,278.5888,7.336407,5.183284
11.87916,278.7625,7.336056,5.192509
11.8875,278.9316,7.335922,5.20177
11.89583,279.1004,7.335639,5.210814
11.90416,279.2682,7.335426,5.219998
11.9125,279.4341,7.33521,5.228976
11.92084,279.6025,7.334954,5.238172
11.92917,279.7749,7.33478,5.247455
11.9375,279.942,7.334416,5.25662
11.94583,280.1136,7.3343,5.265713
11.95416,280.2828,7.33395,5.275298
11.9625,280.452,7.333896,5.284574
11.97084,280.6172,7.333575,5.293442
11.97917,280.786,7.333464,5.302307
11.9875,280.9585,7.3332,5.312031
11.99584,281.1253,7.332938,5.321532
12.00416,281.2974,7.332795,5.330494
12.0125,281.4662,7.332464,5.339663
12.02083,281.6367,7.33239,5.348999
12.02916,281.8036,7.332024,5.358438
12.0375,281.9736,7.331938,5.367078
12.04584,282.1438,7.331534,5.375738
12.05417,282.3135,7.331328,5.384366
12.0625,282.4861,7.331,5.393313
12.07083,282.6528,7.330768,5.401444
12.07916,282.8181,7.330587,5.409964
12.0875,282.9839,7.330234,5.41842
12.09584,283.1524,7.330082,5.426853
12.10417,283.3266,7.329687,5.435247
12.1125,283.4993,7.329468,5.443559
12.12084,283.6638,7.329122,5.452394
12.12916,283.8291,7.328912,5.460974
12.1375,284.0041,7.32861,5.46956
12.14583,284.1715,7.328325,5.477695
12.15416,284.343,7.328072,5.486234
12.1625,284.5122,7.327744,5.494728
12.17084,284.6798,7.3275,5.503352
12.17917,284.8529,7.327168,5.511621
12.1875,285.0176,7.326954,5.520147
12.19583,285.1848,7.326672,5.528443
12.20416,285.3555,7.32638,5.536834
12.2125,285.5257,7.326111,5.545406
12.22084,285.6958,7.32581,5.553901
12.22917,285.8683,7.325519,5.562298
12.2375,286.0344,7.325186,5.570078
12.24584,286.2063,7.324882,5.577934
12.25416,286.3728,7.32456,5.58582
12.2625,286.541,7.32421,5.593822
12.27083,286.7106,7.323876,5.60205
12.27916,286.8849,7.323481,5.610256
12.2875,287.0556,7.323132,5.617976
12.29584,287.2203,7.322728,5.625586
12.30417,287.3872,7.322388,5.633386
12.3125,287.5598,7.322016,5.6413
12.32083,287.7296,7.321665,5.649547
12.32916,287.8984,7.321253,5.657404
12.3375,288.0694,7.320876,5.665276
12.34584,288.2362,7.320554,5.673193
12.35417,288.4048,7.320102,5.680848
12.3625,288.577,7.319799,5.688497
12.37084,288.7464,7.319374,5.695879
12.37916,288.9133,7.31903,5.703396
12.3875,289.0864,7.318626,5.710621
12.39583,289.2531,7.318253,5.717626
12.40416,289.4175,7.317803,5.72454
12.4125,289.5859,7.317444,5.731566
12.42084,289.7545,7.31705,5.73855
12.42917,289.9212,7.316578,5.745142
12.4375,290.0924,7.31629,5.751656
12.44583,290.2604,7.315795,5.758362
12.45416,290.4262,7.315454,5.765162
12.4625,290.5965,7.314971,5.771922
12.47084,290.7664,7.314586,5.778698
12.47917,290.9418,7.314153,5.785988
12.4875,291.1128,7.313762,5.792988
12.49584,291.278,7.313364,5.79981
12.50416,291.4446,7.312856,5.806695
12.5125,291.6158,7.312524,5.813734
12.52083,291.7818,7.311916,5.820688
12.52916,291.9527,7.31154,5.827714
12.5375,292.1207,7.310997,5.834336
12.54584,292.2967,7.310556,5.840999
12.55417,292.4604,7.310097,5.847738
12.5625,292.6284,7.309598,5.85406
12.57083,292.8032,7.309152,5.860268
12.57916,292.9708,7.308588,5.866436
12.5875,293.1416,7.308228,5.87273
12.59584,293.3088,7.30756,5.878932
12.60417,293.4786,7.307234,5.884762
12.6125,293.6476,7.306665,5.890904
12.62084,293.8174,7.306215,5.896998
12.62916,293.989,7.305692,5.902922
12.6375,294.1563,7.305112,5.908657
12.64583,294.3232,7.3046,5.914309
12.65416,294.4914,7.304016,5.91994
12.6625,294.6608,7.30355,5.92554
12.67084,294.8297,7.302916,5.93074
12.67917,294.9996,7.302535,5.936138
12.6875,295.1716,7.301856,5.941631
12.69583,295.3369,7.301366,5.946801
12.70416,295.5036,7.300757,5.952012
12.7125,295.6694,7.300134,5.957168
12.72084,295.841,7.299592,5.962478
12.72917,296.0113,7.298991,5.96777
12.7375,296.1808,7.298376,5.973343
12.74584,296.3493,7.297702,5.979218
12.75416,296.519,7.297072,5.984902
12.7625,296.6844,7.296318,5.990295
12.77083,296.8552,7.295718,5.995761
12.77916,297.0245,7.295014,6.000476
12.7875,297.197,7.294374,6.005907
12.79584,297.3651,7.293765,6.011248
12.80417,297.53,7.293105,6.01645
12.8125,297.7024,7.292378,6.021277
12.82083,297.8684,7.291738,6.0259
12.82916,298.0414,7.291072,6.030504
12.8375,298.2104,7.290396,6.035125
12.84584,298.3813,7.289762,6.039859
12.85417,298.5457,7.289081,6.044016
12.8625,298.7144,7.288392,6.048179
12.87083,298.8834,7.287708,6.051752
12.87917,299.0546,7.287,6.0554
12.8875,299.2267,7.286255,6.058992
12.89583,299.3916,7.285628,6.063074
12.90416,299.5648,7.284872,6.067208
12.9125,299.7305,7.284161,6.071164
12.92084,299.8984,7.283436,6.074691
12.92917,300.07,7.282659,6.07814
12.9375,300.2341,7.281855,6.082046
12.94583,300.4038,7.281099,6.086071
12.95416,300.5772,7.280308,6.090307
12.9625,300.745,7.279534,6.094224
12.97084,300.9142,7.27877,6.098037
12.97917,301.0828,7.277906,6.10103
12.9875,301.2502,7.277106,6.104218
12.99583,301.4195,7.27621,6.107247
13.00417,301.5861,7.275401,6.110261
13.0125,301.7569,7.274516,6.113318
13.02083,301.9288,7.273762,6.115675
13.02916,302.0958,7.272861,6.118352
13.0375,302.2609,7.272004,6.12113
13.04584,302.4359,7.271125,6.123809
13.05417,302.6044,7.270139,6.126079
13.0625,302.7722,7.269308,6.129296
13.07083,302.941,7.268328,6.131729
13.07916,303.1065,7.267484,6.13406
13.0875,303.273,7.266466,6.136441
13.09584,303.4468,7.265644,6.138537
13.10417,303.613,7.264615,6.140932
13.1125,303.7816,7.26371,6.143216
13.12083,303.9506,7.262708,6.145163
13.12917,304.1199,7.261728,6.147309
13.1375,304.2884,7.26083,6.149545
13.14583,304.4564,7.259749,6.151392
13.15416,304.6255,7.258849,6.153101
13.1625,304.7982,7.257781,6.154218
13.17084,304.9681,7.25687,6.15556
13.17917,305.1383,7.255744,6.157254
13.1875,305.3056,7.254799,6.15884
13.19583,305.4742,7.25372,6.159926
13.20416,305.6466,7.252702,6.160568
13.2125,305.8109,7.251609,6.161
13.22084,305.98,7.250479,6.161437
13.22917,306.1499,7.24945,6.16167
13.2375,306.3174,7.248282,6.16235
13.24583,306.4854,7.247249,6.162994
13.25417,306.653,7.246021,6.163484
13.2625,306.8228,7.244976,6.163701
13.27083,306.9904,7.243638,6.163884
13.27916,307.1615,7.242563,6.164882
13.2875,307.33,7.24136,6.165874
13.29584,307.4971,7.240271,6.166376
13.30417,307.6674,7.239111,6.1668
13.3125,307.835,7.237916,6.167168
13.32083,308.0065,7.23678,6.167374
13.32916,308.1723,7.235488,6.16769
13.3375,308.3424,7.23436,6.167604
13.34584,308.5107,7.233022,6.167421
13.35417,308.6812,7.231956,6.166899
13.3625,308.848,7.230526,6.165762
13.37083,309.0202,7.229309,6.164714
13.37917,309.186,7.227934,6.163875
13.3875,309.3582,7.22663,6.163271
13.39583,309.528,7.225288,6.162216
13.40416,309.6947,7.223916,6.160852
13.4125,309.8598,7.222638,6.159152
13.42084,310.033,7.221179,6.157864
13.42917,310.1998,7.21996,6.15627
13.4375,310.3706,7.21844,6.154662
13.44583,310.5444,7.217228,6.153078
13.45416,310.7107,7.215742,6.15118
13.4625,310.8784,7.214375,6.14926
13.47084,311.0502,7.212944,6.146948
13.47917,311.2195,7.211478,6.145165
13.4875,311.3842,7.21005,6.143106
13.49583,311.557,7.20851,6.141236
13.50417,311.7244,7.207153,6.139176
13.5125,311.8932,7.205492,6.136829
13.52083,312.061,7.204138,6.134235
13.52916,312.2264,7.202524,6.131457
13.5375,312.3933,7.201048,6.128657
13.54584,312.5664,7.199403,6.126078
13.55417,312.737,7.197812,6.123632
13.5625,312.9018,7.196226,6.120596
13.57083,313.0697,7.194558,6.117642
13.57916,313.235,7.192968,6.114729
13.5875,313.4062,7.191226,6.111549
13.59584,313.5766,7.18967,6.108645
13.60417,313.7428,7.187847,6.10562
13.6125,313.913,7.186197,6.102379
13.62083,314.0806,7.184418,6.098735
13.62917,314.2483,7.18272,6.094965
13.6375,314.4156,7.181011,6.091205
13.64583,314.5798,7.179269,6.087981
13.65416,314.745,7.177536,6.084543
13.6625,314.913,7.175741,6.080771
13.67084,315.0876,7.173999,6.076944
13.67917,315.2534,7.172136,6.073416
13.6875,315.4242,7.170356,6.070145
13.69583,315.5944,7.168441,6.066262
13.70416,315.7598,7.166565,6.062484
13.7125,315.9264,7.164662,6.058496
13.72084,316.0926,7.162684,6.053966
13.72917,316.2627,7.160762,6.0487
13.7375,316.4301,7.158811,6.043738
