Time_min,Temp_C,Mass_mg,Heat_Flow_mW
5.570832,148.7939,13.66764,-10.27008
5.579168,148.9702,13.66251,-10.2508
5.5875,149.1465,13.65739,-10.23163
5.595832,149.3156,13.65226,-10.21363
5.604166,149.4934,13.64709,-10.19497
5.6125,149.6678,13.64202,-10.17641
5.620834,149.8398,13.6368,-10.15787
5.629166,150.011,13.63164,-10.13994
5.6375,150.1843,13.6264,-10.12222
5.645834,150.3564,13.62117,-10.10474
5.654168,150.5326,13.61599,-10.08689
5.6625,150.7051,13.61066,-10.06984
5.670832,150.878,13.60546,-10.05288
5.679168,151.0516,13.60008,-10.03601
5.6875,151.2248,13.59482,-10.01968
5.695832,151.3931,13.58936,-10.00398
5.704168,151.5678,13.58402,-9.988061
5.7125,151.7407,13.57866,-9.972246
5.720832,151.9146,13.5733,-9.956522
5.729166,152.0845,13.56805,-9.940828
5.7375,152.264,13.56258,-9.924811
5.745834,152.4355,13.55736,-9.909531
5.754166,152.61,13.55185,-9.894204
5.7625,152.7855,13.54657,-9.878903
5.770834,152.9548,13.54109,-9.863751
5.779168,153.1306,13.53575,-9.848311
5.7875,153.3004,13.5304,-9.833548
5.795832,153.4732,13.52497,-9.819064
5.804168,153.6496,13.51966,-9.804606
5.8125,153.8212,13.51408,-9.790986
5.820832,153.9959,13.50881,-9.776751
5.829168,154.1642,13.5032,-9.763519
5.8375,154.3384,13.4979,-9.750038
5.845832,154.5144,13.49234,-9.736658
5.854166,154.6845,13.48695,-9.723845
5.8625,154.8618,13.48152,-9.710644
5.870834,155.0324,13.47598,-9.698456
5.879166,155.2038,13.47058,-9.686408
5.8875,155.3765,13.46494,-9.673968
5.895834,155.5471,13.45958,-9.661955
5.904168,155.7209,13.45397,-9.65007
5.9125,155.8947,13.44866,-9.638508
5.920832,156.0659,13.44311,-9.627049
5.929168,156.2386,13.43778,-9.615526
5.9375,156.4085,13.43236,-9.604803
5.945832,156.5822,13.42692,-9.594178
5.954168,156.7597,13.4216,-9.583184
5.9625,156.9301,13.41606,-9.57258
5.970832,157.0988,13.41082,-9.562578
5.979166,157.2699,13.40528,-9.552422
5.9875,157.4416,13.39995,-9.54265
5.995834,157.6123,13.39433,-9.532876
6.004166,157.7867,13.38896,-9.523366
6.0125,157.9607,13.38345,-9.514034
6.020834,158.13,13.37796,-9.504981
6.029168,158.3024,13.37253,-9.495492
6.0375,158.4734,13.36693,-9.486655
6.045832,158.6409,13.36157,-9.478492
6.054168,158.8102,13.35591,-9.470274
6.0625,158.9857,13.35059,-9.462079
6.070832,159.1594,13.34498,-9.453882
6.079168,159.3255,13.3397,-9.446399
6.0875,159.4976,13.33415,-9.438659
6.095832,159.6736,13.32877,-9.430949
6.104166,159.8457,13.32336,-9.423741
6.1125,160.013,13.3179,-9.417175
6.120834,160.1816,13.31263,-9.410532
6.129166,160.3521,13.30714,-9.404005
6.1375,160.5246,13.30198,-9.397528
6.145834,160.6925,13.29653,-9.391322
6.154168,160.8602,13.29139,-9.385703
6.1625,161.0334,13.28603,-9.379741
6.170832,161.1997,13.28079,-9.374438
6.179168,161.3687,13.2755,-9.369164
6.1875,161.542,13.27018,-9.363772
6.195832,161.7108,13.26495,-9.358795
6.204168,161.8801,13.25964,-9.353907
6.2125,162.0527,13.25452,-9.348959
6.220832,162.2189,13.24913,-9.344571
6.229166,162.3862,13.24396,-9.340228
6.2375,162.5606,13.23866,-9.335528
6.245834,162.7284,13.23348,-9.331484
6.254166,162.8932,13.22828,-9.327162
6.2625,163.0624,13.22312,-9.322851
6.270834,163.234,13.21803,-9.318644
6.279168,163.4013,13.2129,-9.314819
6.2875,163.5685,13.20789,-9.310959
6.295832,163.7388,13.20274,-9.306508
6.304168,163.9081,13.19776,-9.302406
6.3125,164.0763,13.19267,-9.298465
6.320832,164.2487,13.1876,-9.293944
6.329168,164.4173,13.18253,-9.289837
6.3375,164.5826,13.17747,-9.286299
6.345832,164.7471,13.17241,-9.282724
6.354166,164.9141,13.16737,-9.278736
6.3625,165.0837,13.16234,-9.274324
6.370834,165.2562,13.15722,-9.269724
6.379166,165.4234,13.15227,-9.265694
6.3875,165.5874,13.1472,-9.26165
6.395834,165.7576,13.14225,-9.257211
6.404166,165.9314,13.13734,-9.252947
6.4125,166.0967,13.13241,-9.248658
6.420832,166.2672,13.12758,-9.244003
6.429168,166.4316,13.12271,-9.239291
6.4375,166.5979,13.11788,-9.234746
6.445832,166.7707,13.1131,-9.230064
6.454168,166.9369,13.10831,-9.225613
6.4625,167.1071,13.10352,-9.220959
6.470834,167.2738,13.09878,-9.215926
6.479166,167.4384,13.09405,-9.211195
6.4875,167.6039,13.0893,-9.206126
6.495834,167.7739,13.08461,-9.200708
6.504166,167.9376,13.07988,-9.195632
6.5125,168.1063,13.0752,-9.190587
6.520834,168.2753,13.07054,-9.184952
6.529166,168.4432,13.06583,-9.179184
6.5375,168.6091,13.06124,-9.173562
6.545832,168.7763,13.0566,-9.167825
6.554168,168.9449,13.05208,-9.162019
6.5625,169.1132,13.04749,-9.155814
6.570832,169.2815,13.04297,-9.149676
6.579168,169.4502,13.03842,-9.143768
6.5875,169.6123,13.03389,-9.137593
6.595834,169.7813,13.0294,-9.13064
6.604166,169.9532,13.02488,-9.123832
6.6125,170.1206,13.02048,-9.117051
6.620834,170.2874,13.01595,-9.110176
6.629166,170.454,13.01155,-9.103228
6.6375,170.6208,13.00706,-9.096244
6.645834,170.7899,13.00268,-9.089174
6.654166,170.9527,12.9983,-9.081814
6.6625,171.1209,12.99388,-9.074015
6.670832,171.2877,12.98954,-9.066157
6.679168,171.4551,12.98508,-9.058472
6.6875,171.628,12.98079,-9.050536
6.695832,171.7915,12.97626,-9.042772
6.704168,171.9549,12.97201,-9.034882
6.7125,172.1206,12.96759,-9.026671
6.720834,172.2894,12.96328,-9.018436
6.729166,172.4589,12.95891,-9.00967
6.7375,172.6238,12.95454,-9.001176
6.745834,172.7937,12.95031,-8.992535
6.754166,172.9617,12.94596,-8.984128
6.7625,173.1313,12.94184,-8.975204
6.770834,173.293,12.93747,-8.9663
6.779166,173.4596,12.93344,-8.957256
6.7875,173.6296,12.9291,-8.948106
6.795832,173.7976,12.92495,-8.938839
6.804168,173.9612,12.9208,-8.929559
6.8125,174.1327,12.91658,-8.92041
6.820832,174.2989,12.91248,-8.911345
6.829168,174.4655,12.90821,-8.902144
6.8375,174.6315,12.90413,-8.89288
6.845834,174.8005,12.89983,-8.883469
6.854166,174.9696,12.89582,-8.873915
6.8625,175.133,12.89159,-8.864666
6.870834,175.3022,12.88754,-8.855201
6.879166,175.4658,12.88345,-8.845546
6.8875,175.6343,12.87927,-8.835712
6.895834,175.8024,12.87531,-8.825891
6.904166,175.9672,12.87109,-8.816134
6.9125,176.1359,12.86719,-8.8061
6.920832,176.3006,12.86299,-8.795939
6.929168,176.4666,12.85908,-8.786098
6.9375,176.6317,12.85497,-8.77659
6.945832,176.8008,12.851,-8.766344
6.954168,176.9649,12.847,-8.756105
6.9625,177.1336,12.84293,-8.746016
6.970834,177.2985,12.83901,-8.73627
6.979166,177.4685,12.83489,-8.726184
6.9875,177.6365,12.83102,-8.716074
6.995834,177.8016,12.82689,-8.705902
7.004166,177.9691,12.82302,-8.695824
7.0125,178.1362,12.81897,-8.685591
7.020834,178.3034,12.81502,-8.675086
7.029166,178.4685,12.811,-8.664961
7.0375,178.6366,12.80702,-8.654735
7.045832,178.8059,12.80312,-8.644708
7.054168,178.9716,12.7991,-8.634318
7.0625,179.1433,12.7952,-8.624101
7.070832,179.3076,12.79123,-8.614028
7.079168,179.4773,12.78739,-8.604003
7.0875,179.6456,12.7834,-8.59395
7.095834,179.812,12.77948,-8.583672
7.104166,179.978,12.77552,-8.573587
7.1125,180.141,12.77163,-8.563289
7.120834,180.3124,12.76766,-8.553363
7.129166,180.4786,12.76376,-8.543231
7.1375,180.6413,12.7598,-8.533274
7.145834,180.8121,12.75586,-8.523437
7.154166,180.9838,12.7519,-8.513531
7.1625,181.1456,12.74786,-8.50392
7.170832,181.3085,12.74394,-8.494412
7.179168,181.4754,12.73988,-8.485226
7.1875,181.6412,12.73598,-8.475782
7.195832,181.8067,12.73187,-8.466821
7.204168,181.9763,12.728,-8.457501
7.2125,182.1433,12.72392,-8.448249
7.220834,182.3114,12.72001,-8.439112
7.229166,182.4781,12.71601,-8.429843
7.2375,182.6423,12.71204,-8.42083
7.245834,182.8092,12.70813,-8.411798
7.254166,182.9762,12.70412,-8.402508
7.2625,183.1465,12.70033,-8.393256
7.270834,183.3124,12.69635,-8.384488
7.279166,183.4792,12.69254,-8.375569
7.2875,183.6476,12.68854,-8.366822
7.295832,183.8126,12.68473,-8.357776
7.304168,183.9819,12.68076,-8.348892
7.3125,184.1473,12.67696,-8.340036
7.320832,184.3174,12.67313,-8.331118
7.329168,184.4845,12.66929,-8.322325
7.3375,184.6527,12.66553,-8.313866
7.345834,184.8166,12.66163,-8.305412
7.354166,184.9905,12.65785,-8.296931
7.3625,185.153,12.654,-8.288614
7.370834,185.3263,12.65028,-8.280082
7.379166,185.495,12.64646,-8.272234
7.3875,185.6574,12.64285,-8.264106
7.395834,185.8253,12.63899,-8.25596
7.404166,185.9939,12.6353,-8.2479
7.4125,186.1639,12.63149,-8.239993
7.420832,186.3302,12.62771,-8.231866
7.429168,186.4977,12.62402,-8.223892
7.4375,186.6647,12.62025,-8.21604
7.445832,186.8341,12.61654,-8.20791
7.454168,187.0019,12.61282,-8.200194
7.4625,187.1643,12.60915,-8.192345
7.470834,187.3347,12.60532,-8.184348
7.479166,187.5027,12.60171,-8.176724
7.4875,187.6667,12.59794,-8.169176
7.495834,187.84,12.59434,-8.161345
7.504166,188.0061,12.59064,-8.153594
7.5125,188.1694,12.58697,-8.146221
7.520834,188.3368,12.58334,-8.13879
7.529166,188.5084,12.57968,-8.131407
7.5375,188.6768,12.57605,-8.124053
7.545832,188.846,12.57234,-8.11667
7.554168,189.0129,12.56874,-8.109616
7.5625,189.1789,12.56504,-8.102298
7.570832,189.3473,12.5614,-8.09523
7.579168,189.514,12.55766,-8.088262
7.5875,189.6832,12.55409,-8.081524
7.595834,189.8544,12.55042,-8.07472
7.604166,190.0211,12.54676,-8.067628
7.6125,190.189,12.54314,-8.060778
7.620834,190.3542,12.53938,-8.053568
7.629166,190.5248,12.53573,-8.0465
7.6375,190.6914,12.53196,-8.03971
7.645834,190.8628,12.52831,-8.033008
7.654166,191.0297,12.52462,-8.025876
7.6625,191.2013,12.52101,-8.018853
7.670832,191.3713,12.51728,-8.011975
7.679168,191.5373,12.51362,-8.004978
7.6875,191.7048,12.50994,-7.998042
7.695832,191.874,12.50621,-7.991212
7.704168,192.0464,12.50261,-7.984605
7.7125,192.2172,12.49894,-7.977899
7.720834,192.3856,12.4954,-7.970929
7.729166,192.553,12.49179,-7.96402
7.7375,192.7205,12.48818,-7.95731
7.745834,192.8894,12.48454,-7.950601
7.754166,193.0598,12.48094,-7.944016
7.7625,193.2254,12.47736,-7.937062
7.770834,193.3972,12.47379,-7.930328
7.779166,193.5697,12.47025,-7.923365
7.7875,193.7369,12.46666,-7.916318
7.795832,193.9022,12.46313,-7.909195
7.804168,194.0717,12.4595,-7.902039
7.8125,194.2414,12.45592,-7.894942
7.820832,194.4077,12.45234,-7.88789
7.829168,194.5797,12.4488,-7.881216
7.8375,194.7464,12.44523,-7.874072
7.845834,194.9153,12.44166,-7.867266
7.854166,195.0885,12.43809,-7.860476
7.8625,195.2566,12.43458,-7.853701
7.870834,195.4273,12.4311,-7.847126
7.879166,195.6004,12.42755,-7.840712
7.8875,195.7724,12.42413,-7.834312
7.895834,195.9408,12.42059,-7.8282
7.904166,196.105,12.41718,-7.821745
7.9125,196.2813,12.41366,-7.815246
7.920832,196.4527,12.41022,-7.80892
7.929168,196.6202,12.4067,-7.802405
7.9375,196.7889,12.40324,-7.796064
7.945832,196.9624,12.39971,-7.7899
7.954168,197.1273,12.39626,-7.783542
7.9625,197.2971,12.39286,-7.777434
7.970834,197.4688,12.38935,-7.771382
7.979166,197.6402,12.38604,-7.764905
7.9875,197.8136,12.3825,-7.758468
7.995834,197.9843,12.3792,-7.752176
8.004166,198.1536,12.37571,-7.745804
8.0125,198.3228,12.37239,-7.739524
8.020832,198.4887,12.36897,-7.733035
8.029166,198.6649,12.36559,-7.72704
8.0375,198.832,12.36215,-7.720976
8.045834,199.0038,12.35866,-7.714814
8.054168,199.1719,12.35527,-7.708557
8.0625,199.3417,12.3517,-7.702561
8.070832,199.5161,12.34836,-7.696954
8.079166,199.6924,12.34479,-7.691214
8.0875,199.8567,12.34148,-7.68541
8.095834,200.0257,12.33799,-7.67932
8.104168,200.1957,12.3346,-7.673492
8.1125,200.3659,12.33122,-7.667756
8.120834,200.5378,12.32784,-7.66171
8.129166,200.707,12.32453,-7.655439
8.1375,200.879,12.3211,-7.649562
8.145832,201.0499,12.3178,-7.643632
8.154166,201.2224,12.31436,-7.637563
8.1625,201.3913,12.31103,-7.631566
8.170834,201.5623,12.30761,-7.625571
8.179168,201.7304,12.30428,-7.619845
8.1875,201.9046,12.3009,-7.614034
8.195832,202.0794,12.29758,-7.608045
8.204166,202.2471,12.29424,-7.602489
8.2125,202.4179,12.29093,-7.597349
8.220834,202.5886,12.28763,-7.591835
8.229168,202.7628,12.28434,-7.586165
8.2375,202.9345,12.28111,-7.580712
8.245834,203.0988,12.27786,-7.575054
8.254166,203.2758,12.27463,-7.569898
8.2625,203.4449,12.27136,-7.5645
8.270832,203.6158,12.26816,-7.559199
8.279166,203.7913,12.26493,-7.55434
8.2875,203.9636,12.26172,-7.548806
8.295834,204.1323,12.25845,-7.543176
8.304168,204.3024,12.25532,-7.537788
8.3125,204.4745,12.25203,-7.532659
8.320832,204.6437,12.24884,-7.527554
8.329166,204.8184,12.24564,-7.522656
8.3375,204.9897,12.24239,-7.517319
8.345834,205.1593,12.23924,-7.511993
8.354168,205.3352,12.23596,-7.507314
8.3625,205.5044,12.23276,-7.502436
8.370834,205.6754,12.22952,-7.497726
8.379166,205.8456,12.22635,-7.492951
8.3875,206.0177,12.22306,-7.48836
8.395832,206.1915,12.22,-7.483813
8.404166,206.3595,12.2167,-7.478862
8.4125,206.5309,12.21346,-7.474024
8.420834,206.7004,12.21034,-7.469011
8.429168,206.8751,12.20705,-7.464434
8.4375,207.047,12.20397,-7.459494
8.445832,207.2184,12.20076,-7.454284
8.454166,207.3916,12.19766,-7.449351
8.4625,207.5657,12.19449,-7.444469
8.470834,207.7365,12.1914,-7.43974
8.479168,207.908,12.18822,-7.434942
8.4875,208.0794,12.18515,-7.430274
8.495834,208.2483,12.18211,-7.42575
8.504166,208.4195,12.17889,-7.421245
8.5125,208.5961,12.17596,-7.41681
8.520832,208.7631,12.17273,-7.412219
8.529166,208.9364,12.1697,-7.40783
8.5375,209.1094,12.16652,-7.40361
8.545834,209.2809,12.16345,-7.399204
8.554168,209.4503,12.16036,-7.3944
8.5625,209.6269,12.15732,-7.390061
8.570832,209.8001,12.15438,-7.385739
8.579166,209.9718,12.15131,-7.381011
8.5875,210.1462,12.14844,-7.376734
8.595834,210.3162,12.14525,-7.372718
8.604168,210.4856,12.14238,-7.368208
8.6125,210.6628,12.13931,-7.36374
8.620834,210.8352,12.13644,-7.358891
8.629166,211.0042,12.13343,-7.354608
8.6375,211.1769,12.13044,-7.35041
8.645832,211.3502,12.12748,-7.346372
8.654166,211.524,12.12434,-7.34234
8.6625,211.693,12.12143,-7.338293
8.670834,211.8686,12.1183,-7.334553
8.679168,212.0428,12.11546,-7.330272
8.6875,212.2141,12.11235,-7.326316
8.695832,212.3848,12.10945,-7.322424
8.704166,212.5591,12.1064,-7.31897
8.7125,212.7308,12.10346,-7.315089
8.720834,212.9019,12.10054,-7.311476
8.729168,213.0713,12.09752,-7.30773
8.7375,213.2479,12.09466,-7.304109
8.745834,213.418,12.09164,-7.300424
8.754166,213.593,12.08883,-7.29673
8.7625,213.7651,12.08578,-7.293236
8.770832,213.9372,12.08294,-7.289934
8.779166,214.1104,12.07995,-7.286712
8.7875,214.2832,12.077,-7.283266
8.795834,214.459,12.07407,-7.279768
8.804168,214.6292,12.07103,-7.276329
8.8125,214.7976,12.0681,-7.272934
8.820832,214.9734,12.06509,-7.269555
8.829166,215.1498,12.06219,-7.2666
8.8375,215.3179,12.05917,-7.263293
8.845834,215.4918,12.05628,-7.260566
8.854168,215.6666,12.05333,-7.257312
8.8625,215.838,12.05042,-7.254325
8.870834,216.0092,12.04754,-7.25163
8.879166,216.181,12.04456,-7.249016
8.8875,216.3515,12.04174,-7.246116
8.895832,216.5234,12.03875,-7.243295
8.904166,216.6986,12.03588,-7.241007
8.9125,216.8719,12.03293,-7.238006
8.920834,217.04,12.03005,-7.23533
8.929168,217.217,12.02714,-7.232538
8.9375,217.3916,12.02425,-7.22993
8.945832,217.5632,12.02134,-7.226944
8.954166,217.7387,12.0184,-7.223975
8.9625,217.9106,12.01556,-7.221251
8.970834,218.081,12.0126,-7.218318
8.979168,218.2556,12.00974,-7.215494
8.9875,218.4274,12.00687,-7.212449
8.995834,218.5994,12.004,-7.209946
9.004166,218.7749,12.00114,-7.207332
9.0125,218.949,11.99823,-7.204684
9.020832,219.1206,11.99535,-7.202136
9.029166,219.2899,11.99246,-7.19957
9.0375,219.4645,11.98965,-7.197061
9.045834,219.6298,11.98678,-7.194076
9.054168,219.8025,11.98398,-7.191589
9.0625,219.9742,11.98121,-7.188863
9.070832,220.1472,11.97837,-7.186264
9.079166,220.3206,11.97564,-7.183662
9.0875,220.4918,11.97279,-7.181022
9.095834,220.6629,11.97004,-7.177974
9.104168,220.8396,11.96722,-7.175468
9.1125,221.012,11.9644,-7.172866
9.120834,221.1832,11.96164,-7.17038
9.129166,221.3586,11.95888,-7.168102
9.1375,221.5311,11.95614,-7.166009
9.145832,221.6988,11.95334,-7.163345
9.154166,221.8694,11.95058,-7.160907
9.1625,222.046,11.9477,-7.158811
9.170834,222.2172,11.94497,-7.156656
9.179168,222.3907,11.94218,-7.15503
9.1875,222.5612,11.93943,-7.152897
9.195832,222.739,11.93673,-7.151187
9.204166,222.9079,11.93395,-7.14916
9.2125,223.0822,11.9312,-7.147191
9.220834,223.256,11.92839,-7.145239
9.229168,223.4275,11.9256,-7.14398
9.2375,223.599,11.92286,-7.142705
9.245834,223.7714,11.92015,-7.140741
9.254166,223.9415,11.91736,-7.138706
9.2625,224.1129,11.91468,-7.136563
9.270832,224.2852,11.91188,-7.134724
9.279166,224.4587,11.90906,-7.132951
9.2875,224.6313,11.90634,-7.131244
9.295834,224.8067,11.90351,-7.129839
9.304168,224.9768,11.90083,-7.12776
9.3125,225.1532,11.89806,-7.125753
9.320832,225.3253,11.89535,-7.12356
9.329166,225.5002,11.89253,-7.121674
9.3375,225.6741,11.88986,-7.120004
9.345834,225.8445,11.88703,-7.11854
9.354168,226.0123,11.8844,-7.116812
9.3625,226.1877,11.88176,-7.115303
9.370834,226.3606,11.87901,-7.113762
9.379166,226.532,11.87645,-7.112192
9.3875,226.7014,11.87362,-7.110769
9.395832,226.8766,11.87106,-7.109318
9.404166,227.0475,11.86828,-7.107789
9.4125,227.2213,11.86573,-7.106932
9.420834,227.3928,11.86302,-7.105895
9.429168,227.5691,11.86043,-7.104589
9.4375,227.7358,11.85772,-7.102825
9.445832,227.9088,11.85501,-7.101272
9.454166,228.0824,11.8524,-7.099954
9.4625,228.2576,11.84958,-7.098662
9.470834,228.4328,11.84706,-7.09771
9.479168,228.6084,11.84419,-7.096811
9.4875,228.7764,11.84165,-7.095621
9.495834,228.9493,11.83886,-7.094569
9.504166,229.1218,11.8362,-7.093132
9.5125,229.2972,11.8335,-7.092061
9.520832,229.4662,11.83076,-7.09122
9.529166,229.6388,11.82814,-7.090426
9.5375,229.8072,11.82531,-7.089406
9.545834,229.983,11.82283,-7.08864
9.554168,230.1549,11.81998,-7.087504
9.5625,230.3255,11.81748,-7.086554
9.570832,230.4953,11.81461,-7.086034
9.579166,230.6713,11.81199,-7.08541
9.5875,230.8414,11.80932,-7.084882
9.595834,231.0152,11.80656,-7.08426
9.604168,231.1866,11.80396,-7.083612
9.6125,231.3617,11.80119,-7.083402
9.620834,231.531,11.79862,-7.082706
9.629166,231.7032,11.79576,-7.08207
9.6375,231.873,11.79314,-7.081631
9.645832,232.0456,11.79033,-7.081064
9.654166,232.2188,11.7877,-7.080336
9.6625,232.3908,11.78494,-7.079703
9.670834,232.5608,11.78216,-7.079266
9.679168,232.7363,11.77949,-7.079101
9.6875,232.9052,11.77667,-7.078652
9.695832,233.08,11.77399,-7.078144
9.704166,233.2529,11.77122,-7.07801
9.7125,233.4178,11.76855,-7.077758
9.720834,233.5927,11.76582,-7.077426
9.729168,233.7664,11.76312,-7.077542
9.7375,233.9367,11.76038,-7.077366
9.745834,234.1066,11.75761,-7.077114
9.754166,234.2802,11.75489,-7.076828
9.7625,234.454,11.75212,-7.077072
9.770832,234.6242,11.74941,-7.077356
9.779166,234.7984,11.74663,-7.077705
9.7875,234.9696,11.74385,-7.078053
9.795834,235.1406,11.74107,-7.078103
9.804168,235.313,11.7383,-7.078406
9.8125,235.4834,11.73553,-7.078451
9.820832,235.6534,11.73272,-7.078828
9.829166,235.8282,11.72997,-7.079476
9.8375,235.999,11.72716,-7.079861
9.845834,236.1681,11.72436,-7.080151
9.854168,236.3401,11.72156,-7.080285
9.8625,236.5111,11.71875,-7.080663
9.870834,236.6831,11.71593,-7.080751
9.879166,236.8533,11.71308,-7.081166
9.8875,237.024,11.71021,-7.081543
9.895832,237.1957,11.70735,-7.082318
9.904166,237.3663,11.70454,-7.082602
9.9125,237.5406,11.70166,-7.083218
9.920834,237.7112,11.69884,-7.08375
9.929168,237.884,11.69593,-7.08415
9.9375,238.0564,11.69303,-7.084694
9.945832,238.2262,11.69012,-7.08504
9.954166,238.3952,11.68721,-7.085295
9.9625,238.5714,11.68431,-7.085868
9.970834,238.7411,11.68138,-7.0867
9.979168,238.9108,11.67846,-7.086921
9.9875,239.081,11.67552,-7.087399
9.995834,239.2531,11.67261,-7.087956
10.00417,239.4246,11.66965,-7.08849
10.0125,239.5985,11.6667,-7.08945
10.02083,239.7684,11.66375,-7.090095
10.02917,239.9375,11.66078,-7.090815
10.0375,240.1146,11.65785,-7.091684
10.04583,240.2794,11.65484,-7.091942
10.05417,240.4542,11.65194,-7.09236
10.0625,240.6267,11.64901,-7.093311
10.07083,240.7941,11.64606,-7.093926
10.07917,240.9646,11.6431,-7.094738
10.0875,241.1383,11.64006,-7.095702
10.09583,241.3114,11.63708,-7.096314
10.10417,241.479,11.634,-7.09729
10.1125,241.6459,11.63102,-7.098054
10.12083,241.8176,11.62785,-7.099045
10.12917,241.9851,11.62488,-7.100119
10.1375,242.1564,11.62168,-7.101544
10.14583,242.3291,11.61849,-7.10279
10.15417,242.4975,11.61529,-7.103985
10.1625,242.6669,11.61204,-7.1052
10.17083,242.8358,11.60893,-7.106556
10.17917,243.0085,11.60572,-7.108045
10.1875,243.1811,11.60261,-7.109472
10.19583,243.3523,11.59934,-7.11087
10.20417,243.5188,11.59624,-7.112063
10.2125,243.6925,11.59289,-7.113428
10.22083,243.8619,11.58977,-7.114729
10.22917,244.031,11.58657,-7.116181
10.2375,244.1998,11.58336,-7.117595
10.24583,244.3747,11.58021,-7.119075
10.25417,244.5466,11.5769,-7.120634
10.2625,244.7138,11.57376,-7.12249
10.27083,244.8833,11.5704,-7.123786
10.27917,245.0556,11.56722,-7.125696
10.2875,245.2262,11.56379,-7.127759
10.29583,245.394,11.56061,-7.129794
10.30417,245.5658,11.55718,-7.131511
10.3125,245.7362,11.55384,-7.133032
10.32083,245.9052,11.55048,-7.135072
10.32917,246.0759,11.54701,-7.136921
10.3375,246.2479,11.54372,-7.138444
10.34583,246.4162,11.54016,-7.1398
10.35417,246.585,11.53691,-7.141614
10.3625,246.7573,11.53339,-7.14351
10.37083,246.928,11.53014,-7.145429
10.37917,247.0987,11.52662,-7.147394
10.3875,247.2679,11.5233,-7.149316
10.39583,247.4394,11.51988,-7.151519
10.40417,247.6051,11.51646,-7.15315
10.4125,247.7766,11.51316,-7.155184
10.42083,247.9495,11.50959,-7.157476
10.42917,248.1161,11.5063,-7.159426
10.4375,248.2876,11.50268,-7.161365
10.44583,248.4556,11.49932,-7.163126
10.45417,248.6248,11.49571,-7.165044
10.4625,248.7958,11.49236,-7.167056
10.47083,248.962,11.4888,-7.16891
10.47917,249.135,11.48534,-7.170957
10.4875,249.3056,11.48186,-7.172889
10.49584,249.4713,11.47823,-7.174558
10.50416,249.6462,11.47484,-7.176662
10.5125,249.812,11.47114,-7.178396
10.52083,249.9845,11.46771,-7.180704
10.52916,250.153,11.46402,-7.182847
10.5375,250.3231,11.4605,-7.185061
10.54584,250.492,11.45676,-7.186804
10.55417,250.6635,11.45316,-7.188931
10.5625,250.8308,11.44944,-7.190758
10.57083,251.0021,11.44566,-7.192962
10.57916,251.169,11.44202,-7.195548
10.5875,251.3373,11.43811,-7.197812
10.59584,251.5098,11.43453,-7.200228
10.60417,251.6788,11.43061,-7.202515
10.6125,251.8485,11.42689,-7.20474
10.62084,252.0187,11.42299,-7.207089
10.62916,252.1889,11.41919,-7.209806
10.6375,252.3592,11.41525,-7.212068
10.64583,252.5218,11.41127,-7.214374
10.65416,252.6935,11.40724,-7.216749
10.6625,252.863,11.40304,-7.218925
10.67084,253.0335,11.39899,-7.221689
10.67917,253.203,11.39454,-7.223974
10.6875,253.3718,11.3904,-7.225738
10.69583,253.542,11.38601,-7.227369
10.70416,253.7117,11.38173,-7.229194
10.7125,253.8774,11.37732,-7.230796
10.72084,254.0498,11.37289,-7.232929
10.72917,254.2138,11.36846,-7.234379
10.7375,254.3871,11.36403,-7.236168
10.74584,254.5563,11.35961,-7.237585
10.75416,254.7292,11.35507,-7.238732
10.7625,254.8947,11.35072,-7.240228
10.77083,255.0614,11.34607,-7.24175
10.77916,255.2291,11.34159,-7.243384
10.7875,255.4003,11.33688,-7.244912
10.79584,255.5715,11.33224,-7.246355
10.80417,255.7416,11.32755,-7.247345
10.8125,255.9114,11.32284,-7.248712
10.82083,256.0791,11.3181,-7.24981
10.82916,256.2493,11.31335,-7.250918
10.8375,256.4204,11.30858,-7.252288
10.84584,256.5881,11.30368,-7.253147
10.85417,256.7553,11.29892,-7.254238
10.8625,256.9249,11.29394,-7.255189
10.87084,257.0954,11.2891,-7.256418
10.87916,257.2637,11.28408,-7.257662
10.8875,257.4332,11.27907,-7.258949
10.89583,257.6006,11.27398,-7.259876
10.90416,257.7726,11.26885,-7.261534
10.9125,257.9391,11.26366,-7.262858
10.92084,258.1074,11.25843,-7.264068
10.92917,258.277,11.25317,-7.26545
10.9375,258.4476,11.24777,-7.266684
10.94583,258.617,11.24245,-7.267745
10.95416,258.7845,11.23694,-7.2683
10.9625,258.9594,11.23156,-7.269419
10.97084,259.1247,11.22609,-7.270375
10.97917,259.2923,11.22063,-7.271292
10.9875,259.461,11.2152,-7.271835
10.99584,259.6299,11.20978,-7.272687
11.00416,259.7982,11.20431,-7.273093
11.0125,259.9656,11.19885,-7.273472
11.02083,260.1365,11.19347,-7.274005
11.02916,260.3058,11.18799,-7.274936
11.0375,260.4767,11.18268,-7.275653
11.04584,260.6408,11.17717,-7.27583
11.05417,260.8108,11.17175,-7.276489
11.0625,260.983,11.16628,-7.277356
11.07083,261.1511,11.16076,-7.277754
11.07916,261.3167,11.15526,-7.277801
11.0875,261.4864,11.14973,-7.278388
11.09584,261.659,11.1442,-7.27873
11.10417,261.8267,11.13856,-7.279036
11.1125,261.9961,11.13296,-7.279472
11.12084,262.1644,11.12715,-7.279888
11.12916,262.3324,11.12144,-7.280076
11.1375,262.5051,11.11557,-7.280032
